keyword,canonical_name,platform,pid,name,price,status,description,image_url,link,date,matched_keywords
아이폰 16,아이폰 16,중고나라,228320995,"아이폰16프로맥스 개봉새제품(자급제,소장품)",1500000,판매중,,https://img2.joongna.com/media/original/2026/05/06/1778071653682dcy_rALMi.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228320995,2026-05-07 20:40,아이폰 16
아이폰 16,아이폰 16,중고나라,228133887,아이폰16플러스 256G+케어플러스등등,1050000,판매중,,https://img2.joongna.com/media/original/2026/05/01/1777618075888nF3_n24kL.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228133887,2026-05-07 20:39,아이폰 16
아이폰 16,아이폰 16,중고나라,227927836,[자급제] 아이폰 16 256GB 단순개봉 팝니다,840000,판매중,,https://img2.joongna.com/media/original/2026/04/25/1777125401568pyC_8Legq.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/227927836,2026-05-08 07:33,아이폰 16
아이폰 16,아이폰 16,중고나라,228360820,아이폰 16프로 256기가 내츄럴 티타늄 SS급,1080000,판매중,,https://img2.joongna.com/media/original/2026/05/07/1778165003493jIj_NGBbw.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228360820,2026-05-07 23:43,아이폰 16
아이폰 16,아이폰 16,중고나라,228235844,아이폰 16 프로맥스 256GB 데저트티타늄 / 배터리 89% / SS급 외관 깔끔,1090000,판매중,,https://img2.joongna.com/media/original/2026/05/04/1777876833349Ivl_lXSw7.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228235844,2026-05-07 19:53,아이폰 16
아이폰 16,아이폰 16,중고나라,228350017,아이폰16프로,1160000,판매중,,https://img2.joongna.com/media/original/2026/05/07/1778145305064Gdw_l6XSF.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228350017,2026-05-07 18:15,아이폰 16
아이폰 16,아이폰 16,중고나라,228254578,아이폰16 128GB 화이트 판매합니다.,720000,판매중,,https://img2.joongna.com/media/original/2026/05/05/1777912608441g9a_7aFyZ.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228254578,2026-05-07 12:12,아이폰 16
아이폰 16,아이폰 16,중고나라,228115105,아이폰 16 플러스 블랙 512gb 홍콩판 듀얼심,1300000,판매중,,https://img2.joongna.com/media/original/2026/05/01/17775626391691mi_Zw7Iq.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228115105,2026-05-07 00:26,아이폰 16
아이폰 16,아이폰 16,중고나라,228306536,아이폰16프로맥스 512기가 내추럴티타늄 홍콩판 팝니다,1700000,예약중,,https://img2.joongna.com/media/original/2026/05/06/1778047905963qlQ_oequW.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228306536,2026-05-06 15:11,아이폰 16
아이폰 16,아이폰 16,중고나라,227792518,아이폰 16 프로 256 판매,980000,예약중,,https://img2.joongna.com/media/original/2026/04/22/1776826034540mbD_sBnzC.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/227792518,2026-05-06 12:12,아이폰 16
