keyword,canonical_name,platform,pid,name,price,status,description,image_url,link,date,matched_keywords
갤럭시 s26,갤럭시 s26,번개장터,406703624,[미개봉] 갤럭시 S26 울트라 512GB (화이트) 판매합니다,1550000,판매중,,https://media.bunjang.co.kr/product/406703624_1_1778203557_w{res}.jpg,https://m.bunjang.co.kr/products/406703624,2026-05-08 10:25,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,406126953,"[미개봉,정품,삼성케어]갤럭시s26/갤럭시s26플러스/갤럭시s26울트라",495000,판매중,,https://media.bunjang.co.kr/product/406126953_1_1777968244_w{res}.jpg,https://m.bunjang.co.kr/products/406126953,2026-05-08 10:15,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,238002490,새폰매입 중고폰매입 갤럭시매입 s26울트라 s26플러스 s26 폰매입,1930000,판매중,,https://media.bunjang.co.kr/product/238002490_1_1772443238_w{res}.jpg,https://m.bunjang.co.kr/products/238002490,2026-05-08 10:07,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,405005448,삼성 갤럭시 S26 (미개봉),1000000,판매중,,https://media.bunjang.co.kr/product/405005448_1_1778128518_w{res}.jpg,https://m.bunjang.co.kr/products/405005448,2026-05-08 10:05,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,406298986,갤럭시 s26 256 미개봉 화이트,1020000,판매중,,https://media.bunjang.co.kr/product/406298986_1_1778066394_w{res}.jpg,https://m.bunjang.co.kr/products/406298986,2026-05-08 10:00,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,400597006,"[미사용/새상품]갤럭시S26플러스 재고정리 할인[23,24,25,플립7]",190000,판매중,,https://media.bunjang.co.kr/product/400597006_1_1777877158_w{res}.jpg,https://m.bunjang.co.kr/products/400597006,2026-05-08 10:00,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,394165938,"[미사용/새상품]갤럭시S26울트라 재고정리 할인[23,24,25,플립7]",490000,판매중,,https://media.bunjang.co.kr/product/394165938_1_1777877191_w{res}.jpg,https://m.bunjang.co.kr/products/394165938,2026-05-08 10:00,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,394165261,"[미사용/새상품] 갤럭시S26 재고정리 할인 [23,24,25,Z플립7]",60000,판매중,,https://media.bunjang.co.kr/product/394165261_1_1777877179_w{res}.jpg,https://m.bunjang.co.kr/products/394165261,2026-05-08 10:00,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,399797964,자급제) 갤럭시S26울트라 512g 블루 미개봉새상품,1700000,판매중,,https://media.bunjang.co.kr/product/399797964_1_1778136029_w{res}.jpg,https://m.bunjang.co.kr/products/399797964,2026-05-08 09:57,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,406413511,갤럭시s26울트라 자급제 1테라 급처분요^^,1900000,판매중,,https://media.bunjang.co.kr/product/406413511_1_1778122535_w{res}.jpg,https://m.bunjang.co.kr/products/406413511,2026-05-08 09:55,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,397015395,자급제)갤럭시 S26 울트라 실버쉐도우 1T 미개봉,2190000,판매중,,https://media.bunjang.co.kr/product/397015395_1_1776991853_w{res}.jpg,https://m.bunjang.co.kr/products/397015395,2026-05-08 09:48,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,403839446,갤럭시 S26 울트라 512GB 실버쉐도우 자급제 - 삼케플,1490000,판매중,,https://media.bunjang.co.kr/product/403839446_1_1778017487_w{res}.jpg,https://m.bunjang.co.kr/products/403839446,2026-05-08 09:47,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,406109837,갤럭시 s26 울트라 512 블루,1500000,판매중,,https://media.bunjang.co.kr/product/406109837_1_1778118220_w{res}.jpg,https://m.bunjang.co.kr/products/406109837,2026-05-08 09:39,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,404926727,갤럭시 s26 울트라 512GB 미개봉 새제품 블랙,1520000,판매중,,https://media.bunjang.co.kr/product/404926727_1_1778200746_w{res}.jpg,https://m.bunjang.co.kr/products/404926727,2026-05-08 09:38,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,406698115,갤럭시 s26 울트라 256 블랙 자급제,1390000,판매중,,https://media.bunjang.co.kr/product/406698115_1_1778200670_w{res}.jpg,https://m.bunjang.co.kr/products/406698115,2026-05-08 09:38,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,393531168,갤럭시S26 울트라,630000,판매중,,https://media.bunjang.co.kr/product/393531168_1_1777627227_w{res}.jpg,https://m.bunjang.co.kr/products/393531168,2026-05-08 09:15,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,393531012,갤럭시S26플러스,250000,판매중,,https://media.bunjang.co.kr/product/393531012_1_1777627247_w{res}.jpg,https://m.bunjang.co.kr/products/393531012,2026-05-08 09:15,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,393530858,갤럭시S26,130000,판매중,,https://media.bunjang.co.kr/product/393530858_1_1777627275_w{res}.jpg,https://m.bunjang.co.kr/products/393530858,2026-05-08 09:15,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,406119887,"[미개봉,정품,새상품,삼성케어]갤럭시s26울트라/256GB",990000,판매중,,https://media.bunjang.co.kr/product/406119887_1_1777997478_w{res}.jpg,https://m.bunjang.co.kr/products/406119887,2026-05-08 08:30,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,406117395,"[미개봉,정품,새상품,삼성케어]갤럭시S26플러스/256GB",690000,판매중,,https://media.bunjang.co.kr/product/406117395_1_1777997493_w{res}.jpg,https://m.bunjang.co.kr/products/406117395,2026-05-08 08:30,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,406116476,"[미개봉,정품,새상품,삼성케어]갤럭시s26/256GB",490000,판매중,,https://media.bunjang.co.kr/product/406116476_1_1777997518_w{res}.jpg,https://m.bunjang.co.kr/products/406116476,2026-05-08 08:30,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,403151810,전부)갤럭시S26 케이스 + 사생활보호필름,10000,판매중,,https://media.bunjang.co.kr/product/403151810_1_1776777433_w{res}.jpg,https://m.bunjang.co.kr/products/403151810,2026-05-08 08:21,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,406359580,[미개봉] 갤럭시 S26 울트라 256GB 블랙,1380000,판매중,,https://media.bunjang.co.kr/product/406359580_1_1778195289_w{res}.jpg,https://m.bunjang.co.kr/products/406359580,2026-05-08 08:05,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,403138111,미개봉 새제품) 갤럭시S26울트라 맥세이프 클리어핏 케이스 + 카메라필름,12000,판매중,,https://media.bunjang.co.kr/product/403138111_1_1776773448_w{res}.jpg,https://m.bunjang.co.kr/products/403138111,2026-05-08 07:59,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,406106867,"[미개봉,새상품]갤럭시S26/256GB",450000,판매중,,https://media.bunjang.co.kr/product/406106867_1_1778063002_w{res}.jpg,https://m.bunjang.co.kr/products/406106867,2026-05-08 07:55,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,406689009,신품 갤럭시s26울트라1테라블루자급제,1960000,판매중,,https://media.bunjang.co.kr/product/406689009_1_1778194175_w{res}.jpg,https://m.bunjang.co.kr/products/406689009,2026-05-08 07:49,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,406688976,미개봉 갤럭시s26울트라1테라화이트자급제,2060000,판매중,,https://media.bunjang.co.kr/product/406688976_1_1778194154_w{res}.jpg,https://m.bunjang.co.kr/products/406688976,2026-05-08 07:49,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,385970953,갤럭시 s26울트라 소가죽 핸드메이드 다이어리 케이스입니다.,19000,판매중,,https://media.bunjang.co.kr/product/385970953_1_1769830238_w{res}.jpg,https://m.bunjang.co.kr/products/385970953,2026-05-08 07:32,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,400415860,갤럭시 s26 소가죽 핸드메이드 다이어리 케이스입니다 블루,19000,판매중,,https://media.bunjang.co.kr/product/400415860_1_1775711084_w{res}.jpg,https://m.bunjang.co.kr/products/400415860,2026-05-08 07:32,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,386476414,갤럭시 s26풀러스 핸드메이드 소가죽 다이어리 케이스입니다.,19000,판매중,,https://media.bunjang.co.kr/product/386476414_1_1769999363_w{res}.jpg,https://m.bunjang.co.kr/products/386476414,2026-05-08 07:31,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,404554528,(자급제)갤럭시S26울트라 단순개봉 SSS급 판매합니다,1520000,판매중,,https://media.bunjang.co.kr/product/404554528_1_1777364663_w{res}.jpg,https://m.bunjang.co.kr/products/404554528,2026-05-08 07:10,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,406684659,>한정판매< 갤럭시 S26 울트라 512 미개봉 화이트 (직거래 할인),1680000,판매중,,https://media.bunjang.co.kr/product/406684659_1_1778189551_w{res}.jpg,https://m.bunjang.co.kr/products/406684659,2026-05-08 06:32,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,396525336,갤럭시 S26 울트라 정품 클리어케이스와 25W 충전기어댑터 팝니다,22400,판매중,,https://media.bunjang.co.kr/product/396525336_1_1777509347_w{res}.jpg,https://m.bunjang.co.kr/products/396525336,2026-05-08 05:59,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,393756254,미개봉 갤럭시 S26 울트라 자급제 512G 스카이블루 팝니다,1735000,판매중,,https://media.bunjang.co.kr/product/393756254_1_1777682721_w{res}.jpg,https://m.bunjang.co.kr/products/393756254,2026-05-08 05:59,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,404466920,삼성 갤럭시 S26 울트라 1테라 화이트 자급제 미개봉,1980000,판매중,,https://media.bunjang.co.kr/product/404466920_1_1778152440_w{res}.jpg,https://m.bunjang.co.kr/products/404466920,2026-05-08 05:05,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,404466956,삼성 갤럭시 S26 울트라  1테라 블루 자급제 미개봉,2000000,판매중,,https://media.bunjang.co.kr/product/404466956_1_1778152430_w{res}.jpg,https://m.bunjang.co.kr/products/404466956,2026-05-08 05:05,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,395300462,삼성갤럭시 S26울트라 자급제 512 미개봉 새상품,1690000,판매중,,https://media.bunjang.co.kr/product/395300462_1_1776772135_w{res}.jpg,https://m.bunjang.co.kr/products/395300462,2026-05-08 05:01,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,406682461,>한정판매< 갤럭시 S26  256 단순개봉급 화이트 (직거래 할인),950000,판매중,,https://media.bunjang.co.kr/product/406682461_1_1778184028_w{res}.jpg,https://m.bunjang.co.kr/products/406682461,2026-05-08 05:00,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,389435473,삼성갤럭시 S26울트라 자급제 미사용품,1590000,판매중,,https://media.bunjang.co.kr/product/389435473_1_1777295400_w{res}.jpg,https://m.bunjang.co.kr/products/389435473,2026-05-08 05:00,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,406677495,[미개봉] 삼성 정품 갤럭시S26울트라 클리어 케이스,9000,판매중,,https://media.bunjang.co.kr/product/406677495_1_1778179813_w{res}.jpg,https://m.bunjang.co.kr/products/406677495,2026-05-08 03:50,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,404087136,"갤럭시 S26플러스, Z플립 네고네고 강화유리 투명 액정보호필름",11000,판매중,,https://media.bunjang.co.kr/product/404087136_1_1777362123_w{res}.jpg,https://m.bunjang.co.kr/products/404087136,2026-05-08 03:49,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,405392217,갤럭시 S26 플러스 256GB 자급제,950000,판매중,,https://media.bunjang.co.kr/product/405392217_1_1778184613_w{res}.jpg,https://m.bunjang.co.kr/products/405392217,2026-05-08 03:44,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,405299306,갤럭시s26울트라 케이스티파이,70000,판매중,,https://media.bunjang.co.kr/product/405299306_1_1777940040_w{res}.jpg,https://m.bunjang.co.kr/products/405299306,2026-05-08 00:33,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,402427208,갤럭시s26울트라 케이스티파이 치이카,65000,판매중,,https://media.bunjang.co.kr/product/402427208_1_1778146498_w{res}.jpg,https://m.bunjang.co.kr/products/402427208,2026-05-08 00:33,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,402580312,갤럭시 S26 Ultra 강화유리 필름 세트,4000,판매중,,https://media.bunjang.co.kr/product/402580312_1_1778083411_w{res}.jpg,https://m.bunjang.co.kr/products/402580312,2026-05-08 00:20,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,406490878,삼성 갤럭시 S26 512gb 화이트 미개봉품 팝니다(직거래),1224000,판매중,,https://media.bunjang.co.kr/product/406490878_1_1778107437_w{res}.jpg,https://m.bunjang.co.kr/products/406490878,2026-05-08 00:12,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,238020027,삽니다) 갤럭시 z폴드7 z플립7 s26울트라 s26플러스 s26 매입,2000000,판매중,,https://media.bunjang.co.kr/product/238020027_1_1772443261_w{res}.jpg,https://m.bunjang.co.kr/products/238020027,2026-05-07 23:57,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,405178065,갤럭시 S26울트라 풀박스 S-급,1400000,판매중,,https://media.bunjang.co.kr/product/405178065_1_1777949233_w{res}.jpg,https://m.bunjang.co.kr/products/405178065,2026-05-07 23:52,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,406649217,갤럭시 s26울트라 512 블랙  자급자 신품급 직거래,1350000,판매중,,https://media.bunjang.co.kr/product/406649217_1_1778168850_w{res}.jpg,https://m.bunjang.co.kr/products/406649217,2026-05-07 23:51,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,402942671,갤럭시 s26 울트라 512기가 블랙,1650000,판매중,,https://media.bunjang.co.kr/product/402942671_1_1777473868_w{res}.jpg,https://m.bunjang.co.kr/products/402942671,2026-05-07 23:24,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,406636847,갤럭시 s26 울트라 512g 블랙 삽니다.,1370000,판매중,,https://media.bunjang.co.kr/product/406636847_1_1778161397_w{res}.jpg,https://m.bunjang.co.kr/products/406636847,2026-05-07 22:43,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,401744989,[대전/자급제/미개봉] 갤럭시S26울트라 512G 새상품 판매,1550000,판매중,,https://media.bunjang.co.kr/product/401744989_1_1778159042_w{res}.jpg,https://m.bunjang.co.kr/products/401744989,2026-05-07 22:04,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,406628818,삼성 갤럭시 S26 울트라 화이트 512,1550000,판매중,,https://media.bunjang.co.kr/product/406628818_1_1778158890_w{res}.jpg,https://m.bunjang.co.kr/products/406628818,2026-05-07 22:01,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,406628807,갤럭시 s26 s펜 팝니다 정품,43000,판매중,,https://media.bunjang.co.kr/product/406628807_1_1778159716_w{res}.jpg,https://m.bunjang.co.kr/products/406628807,2026-05-07 22:01,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,405999346,갤럭시 s26 플러스 블랙 512기가 자급제 미개봉 새상품,1320000,판매중,,https://media.bunjang.co.kr/product/405999346_1_1777910611_w{res}.jpg,https://m.bunjang.co.kr/products/405999346,2026-05-07 21:03,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,406292289,갤럭시 s26 + 블랙 512기가 자급제 미개봉 새상품,1320000,판매중,,https://media.bunjang.co.kr/product/406292289_1_1778034637_w{res}.jpg,https://m.bunjang.co.kr/products/406292289,2026-05-07 21:02,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,406612144,갤럭시S26울트라 퍼플 256GB 무잔상 상태좋은 중고162만4천팝니다,1624000,판매중,,https://media.bunjang.co.kr/product/406612144_1_1778153795_w{res}.jpg,https://m.bunjang.co.kr/products/406612144,2026-05-07 20:36,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,406610255,갤럭시 S26 울트라 치사 마그넷 케이스,85000,판매중,,https://media.bunjang.co.kr/product/406610255_1_1778153206_w{res}.jpg,https://m.bunjang.co.kr/products/406610255,2026-05-07 20:26,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,406605617,갤럭시S26울트라 투명 젤리 케이스,3200,판매중,,https://media.bunjang.co.kr/product/406605617_1_1778151737_w{res}.jpg,https://m.bunjang.co.kr/products/406605617,2026-05-07 20:02,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,405839190,갤럭시 s26플러스 삽니다,1000000,판매중,,https://media.bunjang.co.kr/product/405839190_1_1778073677_w{res}.jpg,https://m.bunjang.co.kr/products/405839190,2026-05-07 19:52,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,406602059,삼성 갤럭시 S26 울트라 512 바이올렛(자급제 미개봉),1550000,판매중,,https://media.bunjang.co.kr/product/406602059_1_1778156626_w{res}.jpg,https://m.bunjang.co.kr/products/406602059,2026-05-07 19:42,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,405412281,갤럭시 S26울트라 256GB 바이올렛 자급제 새상품급(삼케플가입가능),1550000,판매중,,https://media.bunjang.co.kr/product/405412281_1_1777720621_w{res}.jpg,https://m.bunjang.co.kr/products/405412281,2026-05-07 19:19,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,404628416,삼성 갤럭시 s26 256GB 바이올렛 자급제 새상품급(삼케플 가입가능),1020000,판매중,,https://media.bunjang.co.kr/product/404628416_1_1778066414_w{res}.jpg,https://m.bunjang.co.kr/products/404628416,2026-05-07 19:19,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,238002273,매입) 갤럭시 z폴드7 z플립7 s26울트라 s26플러스 s26 삽니다,2350000,판매중,,https://media.bunjang.co.kr/product/238002273_1_1772443318_w{res}.jpg,https://m.bunjang.co.kr/products/238002273,2026-05-07 18:54,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,405025592,"갤럭시 s22, s23 ,S24, S25, S26 울트라 대여해드립니다",250000,판매중,,https://media.bunjang.co.kr/product/405025592_1_1777616994_w{res}.jpg,https://m.bunjang.co.kr/products/405025592,2026-05-07 18:33,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,406582944,(미개봉/자급제) 갤럭시s26 울트라,1350000,판매중,,https://media.bunjang.co.kr/product/406582944_1_1778144441_w{res}.jpg,https://m.bunjang.co.kr/products/406582944,2026-05-07 18:00,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,399023046,갤럭시s26울트라 1테라 자급제,1800000,판매중,,https://media.bunjang.co.kr/product/399023046_1_1778149140_w{res}.jpg,https://m.bunjang.co.kr/products/399023046,2026-05-07 17:22,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,406567881,갤럭시 s26 울트라 256 화이트,1350000,판매중,,https://media.bunjang.co.kr/product/406567881_1_1778140079_w{res}.jpg,https://m.bunjang.co.kr/products/406567881,2026-05-07 16:47,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,406506210,갤럭시 s26 512 자급제 미개봉,1050000,판매중,,https://media.bunjang.co.kr/product/406506210_1_1778117560_w{res}.jpg,https://m.bunjang.co.kr/products/406506210,2026-05-07 16:08,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,406557119,>한정판매< 갤럭시 S26 울트라 512 미개봉 화이트 (직거래 할인),1680000,판매중,,https://media.bunjang.co.kr/product/406557119_1_1778136804_w{res}.jpg,https://m.bunjang.co.kr/products/406557119,2026-05-07 15:53,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,398686216,[미사용/특가] 갤럭시 S26 번개장터 안전거래 가능,500,판매중,,https://media.bunjang.co.kr/product/398686216_1_1776833143_w{res}.jpg,https://m.bunjang.co.kr/products/398686216,2026-05-07 15:30,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,398686438,[미사용/특가] 갤럭시 S26 플러스 번개장터 안전거래 가능,500,판매중,,https://media.bunjang.co.kr/product/398686438_1_1776833193_w{res}.jpg,https://m.bunjang.co.kr/products/398686438,2026-05-07 15:30,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,398686710,[미사용/특가] 갤럭시 S26울트라 번개장터 안전거래 가능,330000,판매중,,https://media.bunjang.co.kr/product/398686710_1_1776833216_w{res}.jpg,https://m.bunjang.co.kr/products/398686710,2026-05-07 15:30,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,406552501,갤럭시S26플러스 256G 자급제 미개봉 새제품 판매합니다.,1200000,판매중,,https://media.bunjang.co.kr/product/406552501_1_1778135382_w{res}.jpg,https://m.bunjang.co.kr/products/406552501,2026-05-07 15:29,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,406552439,갤럭시S26플러스 512G 자급제 미개봉 새제품 판매합니다.,1300000,판매중,,https://media.bunjang.co.kr/product/406552439_1_1778135367_w{res}.jpg,https://m.bunjang.co.kr/products/406552439,2026-05-07 15:29,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,405884527,대구 직거래 자급제 갤럭시 s26 울트라 512기가 실버 풀박스,1550000,판매중,,https://media.bunjang.co.kr/product/405884527_1_1778070082_w{res}.jpg,https://m.bunjang.co.kr/products/405884527,2026-05-07 15:22,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,405687242,갤럭시 s26 플러스 블랙 512기가 자급제 미개봉 새상품,1320000,판매중,,https://media.bunjang.co.kr/product/405687242_1_1777910549_w{res}.jpg,https://m.bunjang.co.kr/products/405687242,2026-05-07 15:20,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,404884727,갤럭시s26 512기가,1100000,판매중,,https://media.bunjang.co.kr/product/404884727_1_1778046475_w{res}.jpg,https://m.bunjang.co.kr/products/404884727,2026-05-07 15:13,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,406549292,삼성 갤럭시S26울트라 바이올렛,1420000,판매중,,https://media.bunjang.co.kr/product/406549292_1_1778134361_w{res}.jpg,https://m.bunjang.co.kr/products/406549292,2026-05-07 15:12,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,406548948,삼성 갤럭시 S26울트라 블랙 256,1420000,판매중,,https://media.bunjang.co.kr/product/406548948_1_1778134260_w{res}.jpg,https://m.bunjang.co.kr/products/406548948,2026-05-07 15:11,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,406547617,>한정판매< 갤럭시 S26  256 단순개봉급 화이트 (직거래 할인),950000,판매중,,https://media.bunjang.co.kr/product/406547617_1_1778133820_w{res}.jpg,https://m.bunjang.co.kr/products/406547617,2026-05-07 15:03,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,406280007,(삽니다) 갤럭시 S26울트라 /폴드7 / 플립7 / s25울트라 미개봉,2100000,판매중,,https://media.bunjang.co.kr/product/406280007_1_1778139026_w{res}.jpg,https://m.bunjang.co.kr/products/406280007,2026-05-07 14:49,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,405904185,단순개봉급)갤럭시 S26 플러스 블랙/화이트 256G,1190000,판매중,,https://media.bunjang.co.kr/product/405904185_1_1778132818_w{res}.jpg,https://m.bunjang.co.kr/products/405904185,2026-05-07 14:47,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,406542875,갤럭시S26울트라 1TB 자급제 미개봉 새제품 판매합니다.,1980000,판매중,,https://media.bunjang.co.kr/product/406542875_1_1778132211_w{res}.jpg,https://m.bunjang.co.kr/products/406542875,2026-05-07 14:36,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,406542809,갤럭시S26울트라 256G 자급제 미개봉 새제품 판매합니다.,1480000,판매중,,https://media.bunjang.co.kr/product/406542809_1_1778132189_w{res}.jpg,https://m.bunjang.co.kr/products/406542809,2026-05-07 14:36,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,406542729,갤럭시S26울트라 512G 자급제 미개봉 새제품 판매합니다.,1580000,판매중,,https://media.bunjang.co.kr/product/406542729_1_1778132167_w{res}.jpg,https://m.bunjang.co.kr/products/406542729,2026-05-07 14:36,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,406542638,삼성 정품 갤럭시 S26 실리콘 마그넷 케이스 화이트,30000,판매중,,https://media.bunjang.co.kr/product/406542638_1_1778132138_w{res}.jpg,https://m.bunjang.co.kr/products/406542638,2026-05-07 14:35,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,406291979,갤럭시 s26 + 바이올렛 512기가 자급제 미개봉 새상품,1320000,판매중,,https://media.bunjang.co.kr/product/406291979_1_1778034539_w{res}.jpg,https://m.bunjang.co.kr/products/406291979,2026-05-07 14:29,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,404765071,[미개봉]갤럭시S26 512기가 화이트 자급제,1199000,판매중,,https://media.bunjang.co.kr/product/404765071_1_1778121080_w{res}.jpg,https://m.bunjang.co.kr/products/404765071,2026-05-07 14:08,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,406537356,삼성 갤럭시 S26플러스 256기가 미개봉,1160000,판매중,,https://media.bunjang.co.kr/product/406537356_1_1778130296_w{res}.jpg,https://m.bunjang.co.kr/products/406537356,2026-05-07 14:04,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,406316091,갤럭시 S26 화이트 기본형(512기가),950000,판매중,,https://media.bunjang.co.kr/product/406316091_1_1778130223_w{res}.jpg,https://m.bunjang.co.kr/products/406316091,2026-05-07 13:59,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,405686570,갤럭시 s26 플러스 코발트 바이올렛 512기가 자급제 미개봉 새상품,1320000,판매중,,https://media.bunjang.co.kr/product/405686570_1_1777820257_w{res}.jpg,https://m.bunjang.co.kr/products/405686570,2026-05-07 13:50,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,405999900,갤럭시 s26 플러스 코발트 바이올렛 512기가 자급제 미개봉 새상품,1320000,판매중,,https://media.bunjang.co.kr/product/405999900_1_1777910687_w{res}.jpg,https://m.bunjang.co.kr/products/405999900,2026-05-07 13:50,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,405840175,갤럭시s26 256기가 블랙 자급제 판매,950000,판매중,,https://media.bunjang.co.kr/product/405840175_1_1777865539_w{res}.jpg,https://m.bunjang.co.kr/products/405840175,2026-05-07 13:49,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,405535926,갤럭시 S26 울트라 512GB 자급제 블랙 색상 미개봉 새상품 팝니다,1540000,판매중,,https://media.bunjang.co.kr/product/405535926_1_1777939157_w{res}.jpg,https://m.bunjang.co.kr/products/405535926,2026-05-07 13:46,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,393231170,갤럭시s26 256 512자급제 사전예약 미개봉,1130000,판매중,,https://media.bunjang.co.kr/product/393231170_1_1778129010_w{res}.jpg,https://m.bunjang.co.kr/products/393231170,2026-05-07 13:43,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,406135223,삼성 갤럭시 S26 미개봉 박스,950000,판매중,,https://media.bunjang.co.kr/product/406135223_1_1777969635_w{res}.jpg,https://m.bunjang.co.kr/products/406135223,2026-05-07 13:36,갤럭시 s26
갤럭시 s26,갤럭시 s26,번개장터,404934155,2대 각각 삼성 갤럭시 S26 울트라 512 핑크골드 자급제 미개봉,1738000,판매중,,https://media.bunjang.co.kr/product/404934155_1_1778046414_w{res}.jpg,https://m.bunjang.co.kr/products/404934155,2026-05-07 13:32,갤럭시 s26
