keyword,canonical_name,platform,pid,name,price,status,description,image_url,link,date,matched_keywords
아이폰 17e,아이폰 17e,번개장터,374488409,아이폰17 헬로키티 케이스 Sweet Holiday,21000,판매중,,https://media.bunjang.co.kr/product/374488409_1_1768709870_w{res}.jpg,https://m.bunjang.co.kr/products/374488409,2026-05-07 00:54,아이폰 17e
아이폰 17e,아이폰 17e,번개장터,403977662,(새상품) 아이폰17 온아우어온 폰케이스 saycheesemint,19000,판매중,,https://media.bunjang.co.kr/product/403977662_1_1777126398_w{res}.jpg,https://m.bunjang.co.kr/products/403977662,2026-05-06 22:55,아이폰 17e
아이폰 17e,아이폰 17e,번개장터,396471631,[미개봉] 직94) 아이폰17e 256GB 자급제,950000,판매중,,https://media.bunjang.co.kr/product/396471631_1_1777465964_w{res}.jpg,https://m.bunjang.co.kr/products/396471631,2026-05-06 18:59,아이폰 17e
아이폰 17e,아이폰 17e,번개장터,406378689,[일괄] 아이폰 17e / 16e 케이스 아이썸머리 마페아 핑크호피,42580,판매중,,https://media.bunjang.co.kr/product/406378689_1_1778061050_w{res}.jpg,https://m.bunjang.co.kr/products/406378689,2026-05-06 18:32,아이폰 17e
아이폰 17e,아이폰 17e,번개장터,406356301,아이폰17e 블랙 256기가 미개봉 새상품 (자급제),870000,판매중,,https://media.bunjang.co.kr/product/406356301_1_1778070714_w{res}.jpg,https://m.bunjang.co.kr/products/406356301,2026-05-06 16:58,아이폰 17e
아이폰 17e,아이폰 17e,번개장터,391515014,ESR 아이폰17프로맥스 할로락 클래식 맥세이프 클리어 케이스 새제품,16000,판매중,,https://media.bunjang.co.kr/product/391515014_1_1778048769_w{res}.jpg,https://m.bunjang.co.kr/products/391515014,2026-05-06 15:26,아이폰 17e
아이폰 17e,아이폰 17e,번개장터,376216070,택포) 아이폰 17 프로 정품 클리어 케이스 MGFT4FE/A,40000,판매중,,https://media.bunjang.co.kr/product/376216070_1_1776385138_w{res}.jpg,https://m.bunjang.co.kr/products/376216070,2026-05-06 13:19,아이폰 17e
아이폰 17e,아이폰 17e,번개장터,384026307,새상품)Apple 정품 맥세이프형 beats아이폰 17프로맥스 케이스,48000,판매중,,https://media.bunjang.co.kr/product/384026307_1_1775559545_w{res}.jpg,https://m.bunjang.co.kr/products/384026307,2026-05-06 11:25,아이폰 17e
아이폰 17e,아이폰 17e,번개장터,365710658,아이폰17Pro 투명 케이스 MagSafe 새상품,64000,판매중,,https://media.bunjang.co.kr/product/365710658_1_1763888628_w{res}.jpg,https://m.bunjang.co.kr/products/365710658,2026-05-06 10:54,아이폰 17e
아이폰 17e,아이폰 17e,번개장터,384656215,[새상품]아이폰17프로 casetify케이스티파이iPhone17pro,75000,판매중,,https://media.bunjang.co.kr/product/384656215_1_1769303358_w{res}.jpg,https://m.bunjang.co.kr/products/384656215,2026-05-06 09:29,아이폰 17e
