keyword,platform,pid,name,keyword_tokens,missing_tokens,accuracy_check_pass,accuracy_check_result,label,is_correct_prediction,price,status,link
갤럭시,번개장터,409410715,S24 512GB 그레이,갤럭시,갤럭시,0,fail,,,460000,판매중,https://m.bunjang.co.kr/products/409410715
갤럭시,번개장터,409410634,플립5 특S급 라벤더,갤럭시,갤럭시,0,fail,,,375000,판매중,https://m.bunjang.co.kr/products/409410634
갤럭시,번개장터,409410533,플립5 512GB 그라파이트,갤럭시,갤럭시,0,fail,,,330000,판매중,https://m.bunjang.co.kr/products/409410533
갤럭시,번개장터,409410241,S23울트라 256G 크림,갤럭시,갤럭시,0,fail,,,525000,판매중,https://m.bunjang.co.kr/products/409410241
갤럭시,번개장터,398674820,Galaxy Z Flip 5 512GB 팔아요 (그레이),갤럭시,갤럭시,0,fail,,,350000,판매중,https://m.bunjang.co.kr/products/398674820
갤럭시,번개장터,315109136,겔럭시S20 에디션 디즈니 미키 마우스 클리어백 세트 판매,갤럭시,갤럭시,0,fail,,,49000,판매중,https://m.bunjang.co.kr/products/315109136
갤럭시,번개장터,403560250,버즈 플러스 블랙 왼쪽 유닛 판매합니다,갤럭시,갤럭시,0,fail,,,22000,판매중,https://m.bunjang.co.kr/products/403560250
갤럭시,번개장터,407989990,버즈 프로 화이트 충전기 본체 판매합니다,갤럭시,갤럭시,0,fail,,,25000,판매중,https://m.bunjang.co.kr/products/407989990
갤럭시,번개장터,409048012,슈퍼 마리오 브라더스 1편 4DX 포스터 A3,갤럭시,갤럭시,0,fail,,,15000,판매중,https://m.bunjang.co.kr/products/409048012
갤럭시,번개장터,409390548,겔럭시 아이보리 니트반팔100,갤럭시,갤럭시,0,fail,,,55000,판매중,https://m.bunjang.co.kr/products/409390548
갤럭시,번개장터,409388443,갤러시 s22플러스 256G 블랙 급하게 팔아요ㅠㅠ,갤럭시,갤럭시,0,fail,,,240000,판매중,https://m.bunjang.co.kr/products/409388443
갤럭시,번개장터,408627496,z플립3 블랙,갤럭시,갤럭시,0,fail,,,115200,판매중,https://m.bunjang.co.kr/products/408627496
갤럭시,번개장터,407474396,겔럭시 z플립4 256gb s급,갤럭시,갤럭시,0,fail,,,190000,판매중,https://m.bunjang.co.kr/products/407474396
갤럭시,번개장터,401834140,"버즈 플러스 레드 왼쪽,오른쪽 유닛 판매합니다",갤럭시,갤럭시,0,fail,,,22000,판매중,https://m.bunjang.co.kr/products/401834140
갤럭시,번개장터,401219002,버즈 1 블랙 왼쪽 유닛 판매합니다,갤럭시,갤럭시,0,fail,,,19000,판매중,https://m.bunjang.co.kr/products/401219002
갤럭시,번개장터,401921607,버즈 플러스 블루 충전기 본체 판매합니다,갤럭시,갤럭시,0,fail,,,22000,판매중,https://m.bunjang.co.kr/products/401921607
갤럭시,번개장터,409369007,S23울트라 256G 특SSS급,갤럭시,갤럭시,0,fail,,,645000,판매중,https://m.bunjang.co.kr/products/409369007
갤럭시,번개장터,409368934,S24 512GB 그레이,갤럭시,갤럭시,0,fail,,,460000,판매중,https://m.bunjang.co.kr/products/409368934
갤럭시,번개장터,409368803,플립5 특S급 라벤더,갤럭시,갤럭시,0,fail,,,375000,판매중,https://m.bunjang.co.kr/products/409368803
갤럭시,번개장터,409368683,플립5 512GB 그라파이트,갤럭시,갤럭시,0,fail,,,330000,판매중,https://m.bunjang.co.kr/products/409368683
갤럭시,번개장터,409368412,S23울트라 256G 크림,갤럭시,갤럭시,0,fail,,,525000,판매중,https://m.bunjang.co.kr/products/409368412
갤럭시,번개장터,395467860,307) Orient Galaxy 듀얼타임 남성용 시계 팝니다.,갤럭시,갤럭시,0,fail,,,50000,판매중,https://m.bunjang.co.kr/products/395467860
갤럭시,번개장터,409359316,z플립4  블루  256G  kt s급 내부액정교체,갤럭시,갤럭시,0,fail,,,315000,판매중,https://m.bunjang.co.kr/products/409359316
갤럭시,번개장터,377968931,c타입 + 아이폰8핀 도킹형보조배터리,갤럭시,갤럭시,0,fail,,,3000,판매중,https://m.bunjang.co.kr/products/377968931
갤럭시,번개장터,409355189,"LP Solar ""Galaxy of Stars Live""",갤럭시,갤럭시,0,fail,,,30000,판매중,https://m.bunjang.co.kr/products/409355189
갤럭시,번개장터,408927258,[미개봉 자급제] S26 울트라 1TB 실버 팝니다,갤럭시,갤럭시,0,fail,,,1800000,예약중,https://m.bunjang.co.kr/products/408927258
갤럭시,번개장터,379620079,밀앤모이 Z플립5 케이스,갤럭시,갤럭시,0,fail,,,6000,판매중,https://m.bunjang.co.kr/products/379620079
갤럭시,번개장터,409350964,겔럭시 a13,갤럭시,갤럭시,0,fail,,,75000,판매중,https://m.bunjang.co.kr/products/409350964
갤럭시,번개장터,401834041,버즈 플러스 화이트 충전기 본체 판매합니다,갤럭시,갤럭시,0,fail,,,22000,판매중,https://m.bunjang.co.kr/products/401834041
갤럭시,번개장터,407934868,버즈 프로 블랙 충전기 본체 판매합니다,갤럭시,갤럭시,0,fail,,,25000,판매중,https://m.bunjang.co.kr/products/407934868
갤럭시,번개장터,406708073,버즈 플러스 레드 충전기 본체 판매합니다,갤럭시,갤럭시,0,fail,,,22000,판매중,https://m.bunjang.co.kr/products/406708073
갤럭시,번개장터,408204876,삼성 S21플러스 256gb 퍼플,갤럭시,갤럭시,0,fail,,,219000,판매중,https://m.bunjang.co.kr/products/408204876
갤럭시,번개장터,400638449,아이폰 클라우드락 부품용폰 삽니다!,갤럭시,갤럭시,0,fail,,,100000,판매중,https://m.bunjang.co.kr/products/400638449
갤럭시,번개장터,201179483,아이패드 / 갤탭 / 애플워치 등 IT 제품 고가매입,갤럭시,갤럭시,0,fail,,,77777,판매중,https://m.bunjang.co.kr/products/201179483
갤럭시,번개장터,401537353,LG 엑스붐 Buds Plus 미개봉 새상품 화이트,갤럭시,갤럭시,0,fail,,,130390,판매중,https://m.bunjang.co.kr/products/401537353
갤럭시,번개장터,393953142,z플립5 256 판매,갤럭시,갤럭시,0,fail,,,280000,판매중,https://m.bunjang.co.kr/products/393953142
갤럭시,번개장터,409324487,z플립6 블루 512 팝니당,갤럭시,갤럭시,0,fail,,,650000,판매중,https://m.bunjang.co.kr/products/409324487
갤럭시,번개장터,409284053,아이폰16프로맥스 256GB 상태 좋음 주말거래,갤럭시,갤럭시,0,fail,,,1250000,판매중,https://m.bunjang.co.kr/products/409284053
갤럭시,번개장터,409025726,s21울트라,갤럭시,갤럭시,0,fail,,,300000,판매중,https://m.bunjang.co.kr/products/409025726
갤럭시,번개장터,403437914,[삽니다] 아이폰 전기종 편하게 문의주세요!~~ 수도권 출장매입 가능,갤럭시,갤럭시,0,fail,,,2000000,판매중,https://m.bunjang.co.kr/products/403437914
갤럭시,번개장터,393491208,버즈 1 화이트 충전기 본체 판매합니다,갤럭시,갤럭시,0,fail,,,19000,판매중,https://m.bunjang.co.kr/products/393491208
갤럭시,번개장터,408050221,버즈 플러스 블랙 충전기 본체 판매합니다,갤럭시,갤럭시,0,fail,,,22000,판매중,https://m.bunjang.co.kr/products/408050221
갤럭시,번개장터,409316703,자급제 S26 울트라 512 티타늄블랙,갤럭시,갤럭시,0,fail,,,1480000,판매중,https://m.bunjang.co.kr/products/409316703
갤럭시,번개장터,406708255,s26울트라>>아이폰으로 교환합니다,갤럭시,갤럭시,0,fail,,,13761,판매중,https://m.bunjang.co.kr/products/406708255
갤럭시,번개장터,402259282,"버즈 플러스 화이트 왼쪽,오른쪽 유닛 판매합니다",갤럭시,갤럭시,0,fail,,,22000,판매중,https://m.bunjang.co.kr/products/402259282
갤럭시,번개장터,281755828,아이폰 11프로 알렉산더 맥퀸 폰케이스 거의새상품,갤럭시,갤럭시,0,fail,,,90000,판매중,https://m.bunjang.co.kr/products/281755828
갤럭시,번개장터,409307058,갈럭시S23 화이트 256GB,갤럭시,갤럭시,0,fail,,,350000,판매중,https://m.bunjang.co.kr/products/409307058
갤럭시,번개장터,209842882,노트20케이스 노트20울트라케이스 N981  N986,갤럭시,갤럭시,0,fail,,,12000,판매중,https://m.bunjang.co.kr/products/209842882
갤럭시,번개장터,149655046,마블정품 케이스 S20+,갤럭시,갤럭시,0,fail,,,20000,판매중,https://m.bunjang.co.kr/products/149655046
갤럭시,번개장터,408315287,(급처)) S25울트라 256기가,갤럭시,갤럭시,0,fail,,,960000,판매중,https://m.bunjang.co.kr/products/408315287
갤럭시,번개장터,343861031,버즈3프로 왼쪽유닛,갤럭시,갤럭시,0,fail,,,55000,판매중,https://m.bunjang.co.kr/products/343861031
갤럭시,번개장터,408787288,GV80 페이스리프트 SDS2 순정 핸들 + 구형 컨버젼 모듈,갤럭시,갤럭시,0,fail,,,1200000,판매중,https://m.bunjang.co.kr/products/408787288
갤럭시,번개장터,407820853,퀀텀6 풀박스(단순개봉) 정상해지폰+ (미개봉)맥세이프 케이스 판매합니다,갤럭시,갤럭시,0,fail,,,455000,판매중,https://m.bunjang.co.kr/products/407820853
갤럭시,번개장터,383912222,겔럭시 A25케이스,갤럭시,갤럭시,0,fail,,,5000,판매중,https://m.bunjang.co.kr/products/383912222
갤럭시,번개장터,351387152,직접 추상화 20호,갤럭시,갤럭시,0,fail,,,300000,판매중,https://m.bunjang.co.kr/products/351387152
갤럭시,번개장터,406755549,캠브리지멤버스/MTO 그레이 투 턱 쉐도우 체크 노치드 수트/52-54,갤럭시,갤럭시,0,fail,,,200000,판매중,https://m.bunjang.co.kr/products/406755549
갤럭시,번개장터,409292943,Samsung Galaxy J6,갤럭시,갤럭시,0,fail,,,20000,판매중,https://m.bunjang.co.kr/products/409292943
갤럭시,번개장터,409044141,S22울트라 256GB,갤럭시,갤럭시,0,fail,,,390000,판매중,https://m.bunjang.co.kr/products/409044141
갤럭시,번개장터,395102299,슈피겐 멀티허브 PD2400,갤럭시,갤럭시,0,fail,,,15000,판매중,https://m.bunjang.co.kr/products/395102299
갤럭시,번개장터,359309625,아이폰 XR 블랙 64gb 풀박스,갤럭시,갤럭시,0,fail,,,195000,판매중,https://m.bunjang.co.kr/products/359309625
갤럭시,번개장터,405118927,AJIN Galaxy Jump3 레드 휴대폰 케이스,갤럭시,갤럭시,0,fail,,,5000,판매중,https://m.bunjang.co.kr/products/405118927
갤럭시,번개장터,395049808,미개봉 새상품 애플 아이패드 미니 7 스페이스 그레이 256GB,갤럭시,갤럭시,0,fail,,,725000,판매중,https://m.bunjang.co.kr/products/395049808
갤럭시,번개장터,407789999,Galaxy Watch8 새상품(액정보호필터),갤럭시,갤럭시,0,fail,,,300000,판매중,https://m.bunjang.co.kr/products/407789999
갤럭시,번개장터,408690722,아이폰8 256G 스페이스그레이 배터리성능100%,갤럭시,갤럭시,0,fail,,,159000,예약중,https://m.bunjang.co.kr/products/408690722
갤럭시,번개장터,312491050,z플립3 사은품 심슨 스트랩 판매,갤럭시,갤럭시,0,fail,,,5000,판매중,https://m.bunjang.co.kr/products/312491050
갤럭시,번개장터,408872665,아이폰8 64G 81% ios 14.4.2,갤럭시,갤럭시,0,fail,,,160000,판매중,https://m.bunjang.co.kr/products/408872665
갤럭시,번개장터,408875737,아이폰 se3 128G ios15.6,갤럭시,갤럭시,0,fail,,,350000,판매중,https://m.bunjang.co.kr/products/408875737
갤럭시,번개장터,283546156,겔럭시 반팔니트 강연 반팔 폴로넥스웨터 베이지105,갤럭시,갤럭시,0,fail,,,45000,판매중,https://m.bunjang.co.kr/products/283546156
갤럭시,번개장터,409223833,미개봉) 모토로라 G77 256GB 저렴하게판매,갤럭시,갤럭시,0,fail,,,299000,판매중,https://m.bunjang.co.kr/products/409223833
갤럭시,번개장터,409222457,S21,갤럭시,갤럭시,0,fail,,,210000,판매중,https://m.bunjang.co.kr/products/409222457
갤럭시,번개장터,408853041,아이폰XS 64G 스페이스그레이 배터리성능100%,갤럭시,갤럭시,0,fail,,,229000,판매중,https://m.bunjang.co.kr/products/408853041
갤럭시,번개장터,407829859,버즈 1 실버 오른쪽 유닛 판매합니다,갤럭시,갤럭시,0,fail,,,19000,판매중,https://m.bunjang.co.kr/products/407829859
갤럭시,번개장터,408959987,애플워치 se3,갤럭시,갤럭시,0,fail,,,280000,판매중,https://m.bunjang.co.kr/products/408959987
갤럭시,번개장터,409181543,S8 싸게 구해봐요 락걸린폰도 구매해요,갤럭시,갤럭시,0,fail,,,2222,판매중,https://m.bunjang.co.kr/products/409181543
갤럭시,번개장터,407089766,아이폰 6 실버 핸드폰,갤럭시,갤럭시,0,fail,,,80000,판매중,https://m.bunjang.co.kr/products/407089766
갤럭시,번개장터,380693895,"[제일모직] 엠비오 남성 캐시미어 코트(100), 애쉬그레이",갤럭시,갤럭시,0,fail,,,49000,판매중,https://m.bunjang.co.kr/products/380693895
갤럭시,번개장터,409170051,오아 폴드A 3in1 접이식 무선 고속 충전기 안드로이드용,갤럭시,갤럭시,0,fail,,,29000,판매중,https://m.bunjang.co.kr/products/409170051
갤럭시,번개장터,408788651,원신 겔럭시 스토어 한정 굿즈,갤럭시,갤럭시,0,fail,,,20000,판매중,https://m.bunjang.co.kr/products/408788651
갤럭시,번개장터,402257723,갤탭 s10 플러스 256g 박스o,갤럭시,갤럭시,0,fail,,,1040000,판매중,https://m.bunjang.co.kr/products/402257723
갤럭시,번개장터,407320119,블로키 트랜스포머 스페셜 겔럭시 로디머스 /레어,갤럭시,갤럭시,0,fail,,,11000,판매중,https://m.bunjang.co.kr/products/407320119
갤럭시,번개장터,407319992,트랜스포머 블로키 디펜더 6탄 겔럭시/레어 메가트론BW,갤럭시,갤럭시,0,fail,,,11000,판매중,https://m.bunjang.co.kr/products/407319992
갤럭시,번개장터,322178075,겔럭시워치 22mm 핑크 실리콘 시계줄,갤럭시,갤럭시,0,fail,,,5000,판매중,https://m.bunjang.co.kr/products/322178075
갤럭시,번개장터,244466596,"중고폰 매입, 모든휴대폰삽니다. 파손폰 새폰 중고폰",갤럭시,갤럭시,0,fail,,,100000,판매중,https://m.bunjang.co.kr/products/244466596
갤럭시,번개장터,409157965,(새상품)휴대폰 거치대 블루투스 스피커 rgb 조명,갤럭시,갤럭시,0,fail,,,14000,판매중,https://m.bunjang.co.kr/products/409157965
갤럭시,번개장터,336489865,애플 아이패드 에어 13인치 M2 128GB 와이파이 라일락 컬러,갤럭시,갤럭시,0,fail,,,850000,판매중,https://m.bunjang.co.kr/products/336489865
갤럭시,번개장터,375471616,핸드폰 그립톡,갤럭시,갤럭시,0,fail,,,5000,판매중,https://m.bunjang.co.kr/products/375471616
갤럭시,번개장터,409144979,"충전케이블 (C to C, 라이트닝 8pin) 도매 일괄 판매합니다.",갤럭시,갤럭시,0,fail,,,2200,판매중,https://m.bunjang.co.kr/products/409144979
갤럭시,번개장터,407696022,삼성 정품 고속충전기 어댑터 25w,갤럭시,갤럭시,0,fail,,,11500,판매중,https://m.bunjang.co.kr/products/407696022
갤럭시,번개장터,406991189,Z플립7 블루 실사용3개월,갤럭시,갤럭시,0,fail,,,740000,판매중,https://m.bunjang.co.kr/products/406991189
갤럭시,번개장터,408833980,아이폰8 256G 골드 배터리성능84%,갤럭시,갤럭시,0,fail,,,149000,예약중,https://m.bunjang.co.kr/products/408833980
갤럭시,번개장터,409129092,애플워치se2 40(케이스/거치대/필름 풀세트),갤럭시,갤럭시,0,fail,,,200000,판매중,https://m.bunjang.co.kr/products/409129092
갤럭시,번개장터,228993783,3개) 휴대폰 케이블 USB A to C타입,갤럭시,갤럭시,0,fail,,,10000,판매중,https://m.bunjang.co.kr/products/228993783
갤럭시,번개장터,372878022,K2 방한 등산화 / K2-58 안전화,갤럭시,갤럭시,0,fail,,,80000,판매중,https://m.bunjang.co.kr/products/372878022
갤럭시,번개장터,370310154,품절 상품 올 블랙 아이더 덕다운 패딩 가저가세요 교신ㅇ,갤럭시,갤럭시,0,fail,,,180000,판매중,https://m.bunjang.co.kr/products/370310154
갤럭시,번개장터,341242596,"빅뱅 ALIVE GALAXY TOUR 굿즈 이미지피켓, 백, 타올, 팔찌",갤럭시,갤럭시,0,fail,,,45000,판매중,https://m.bunjang.co.kr/products/341242596
갤럭시,번개장터,406685470,겔럭시 와이드8.케이스.겔럭시a16도 사용됨.,갤럭시,갤럭시,0,fail,,,5000,판매중,https://m.bunjang.co.kr/products/406685470
갤럭시,번개장터,391028067,캠브리지멤버스 / 이태리 까노니꼬 피크드라펠 플란넬 울 수트 / 100,갤럭시,갤럭시,0,fail,,,400000,판매중,https://m.bunjang.co.kr/products/391028067
