cluster_id,bracket_content,normalized_content,match_index_in_title,keyword,platform,pid,name,price,status,link
bracket_005,S급,S급,1,갤럭시 s26,번개장터,406116081,[S급] 갤럭시 S23 256G 핑크 [19237],380000,판매중,https://m.bunjang.co.kr/products/406116081
bracket_067,19237,19237,2,갤럭시 s26,번개장터,406116081,[S급] 갤럭시 S23 256G 핑크 [19237],380000,판매중,https://m.bunjang.co.kr/products/406116081
bracket_003,리퍼급,리퍼급,1,갤럭시 s26,번개장터,406115947,[리퍼급]갤럭시S21 최상급컨디션 256G 블랙 공기계 중고폰,229000,판매중,https://m.bunjang.co.kr/products/406115947
bracket_005,S급,S급,1,갤럭시 s26,번개장터,406113084,[S급] 갤럭시 S23 256G 핑크 [19237],380000,판매중,https://m.bunjang.co.kr/products/406113084
bracket_067,19237,19237,2,갤럭시 s26,번개장터,406113084,[S급] 갤럭시 S23 256G 핑크 [19237],380000,판매중,https://m.bunjang.co.kr/products/406113084
bracket_005,S급,S급,1,갤럭시 s26,번개장터,406111153,[S급] 갤럭시 S21 256G 화이트 [24709],220000,판매중,https://m.bunjang.co.kr/products/406111153
bracket_072,24709,24709,2,갤럭시 s26,번개장터,406111153,[S급] 갤럭시 S21 256G 화이트 [24709],220000,판매중,https://m.bunjang.co.kr/products/406111153
bracket_003,리퍼급,리퍼급,1,갤럭시 s26,번개장터,406106226,[리퍼급]갤럭시S22 최상급컨디션 256G 블랙 공기계 중고폰,299000,판매중,https://m.bunjang.co.kr/products/406106226
bracket_047,A+급,A+급,1,갤럭시 s26,번개장터,406102627,[A+급] 갤럭시 S23 플러스 256G 블랙 [19495],390000,판매중,https://m.bunjang.co.kr/products/406102627
bracket_068,19495,19495,2,갤럭시 s26,번개장터,406102627,[A+급] 갤럭시 S23 플러스 256G 블랙 [19495],390000,판매중,https://m.bunjang.co.kr/products/406102627
bracket_003,리퍼급,리퍼급,1,갤럭시 s26,번개장터,406097152,[리퍼급]갤럭시S23 최상급컨디션 256G 그린 공기계 중고폰,439000,판매중,https://m.bunjang.co.kr/products/406097152
bracket_047,A+급,A+급,1,갤럭시 s26,번개장터,406094629,[A+급] 갤럭시 S20 플러스 256G 레드 [22116],160000,판매중,https://m.bunjang.co.kr/products/406094629
bracket_069,22116,22116,2,갤럭시 s26,번개장터,406094629,[A+급] 갤럭시 S20 플러스 256G 레드 [22116],160000,판매중,https://m.bunjang.co.kr/products/406094629
bracket_005,S급,S급,1,갤럭시 s26,번개장터,406093778,[S급] 갤럭시 S24 256G 옐로우 [19082],510000,판매중,https://m.bunjang.co.kr/products/406093778
bracket_066,19082,19082,2,갤럭시 s26,번개장터,406093778,[S급] 갤럭시 S24 256G 옐로우 [19082],510000,판매중,https://m.bunjang.co.kr/products/406093778
bracket_005,S급,S급,1,갤럭시 s26,번개장터,406093017,[S급] 갤럭시 S21 256G 화이트 [24709],220000,판매중,https://m.bunjang.co.kr/products/406093017
bracket_072,24709,24709,2,갤럭시 s26,번개장터,406093017,[S급] 갤럭시 S21 256G 화이트 [24709],220000,판매중,https://m.bunjang.co.kr/products/406093017
bracket_047,A+급,A+급,1,갤럭시 s26,번개장터,406089122,[A+급] 갤럭시 S23 플러스 256G 블랙 [19495],390000,판매중,https://m.bunjang.co.kr/products/406089122
bracket_068,19495,19495,2,갤럭시 s26,번개장터,406089122,[A+급] 갤럭시 S23 플러스 256G 블랙 [19495],390000,판매중,https://m.bunjang.co.kr/products/406089122
bracket_003,리퍼급,리퍼급,1,갤럭시 s26,번개장터,406088414,[리퍼급]갤럭시S24 최상급컨디션 256G 블랙 공기계 중고폰,549000,판매중,https://m.bunjang.co.kr/products/406088414
bracket_162,75440,75440,1,갤럭시 s26,번개장터,406082122,갤럭시 S25 256GB 블루 [75440],670000,판매중,https://m.bunjang.co.kr/products/406082122
bracket_161,75436,75436,1,갤럭시 s26,번개장터,406079382,갤럭시 S25 플러스 256GB 블루 [75436],770000,판매중,https://m.bunjang.co.kr/products/406079382
bracket_005,S급,S급,1,갤럭시 s26,번개장터,406077713,[S급] 갤럭시 S24 256G 옐로우 [19082],510000,판매중,https://m.bunjang.co.kr/products/406077713
bracket_066,19082,19082,2,갤럭시 s26,번개장터,406077713,[S급] 갤럭시 S24 256G 옐로우 [19082],510000,판매중,https://m.bunjang.co.kr/products/406077713
bracket_003,리퍼급,리퍼급,1,갤럭시 s26,번개장터,406072194,[리퍼급]갤럭시S21 최상급컨디션 256G 핑크 공기계 중고폰,229000,판매중,https://m.bunjang.co.kr/products/406072194
bracket_003,리퍼급,리퍼급,1,갤럭시 s26,번개장터,406064450,[리퍼급]갤럭시S22 최상급컨디션 256G 그린 공기계 중고폰,299000,판매중,https://m.bunjang.co.kr/products/406064450
bracket_157,75337,75337,1,갤럭시 s26,번개장터,406063696,갤럭시 S23 플러스 256GB 화이트 [75337],405000,판매중,https://m.bunjang.co.kr/products/406063696
bracket_158,75394,75394,1,갤럭시 s26,번개장터,406061963,갤럭시 S25 256GB 그레이 [75394],690000,판매중,https://m.bunjang.co.kr/products/406061963
bracket_049,무잔상,무잔상,1,갤럭시 s26,번개장터,406059146,[무잔상] 갤럭시S23플러스 256기가 부산중고폰 70765인천 양산,400000,판매중,https://m.bunjang.co.kr/products/406059146
bracket_003,리퍼급,리퍼급,1,갤럭시 s26,번개장터,406056960,[리퍼급]갤럭시S23 최상급컨디션 256G 화이트 공기계 중고폰,439000,판매중,https://m.bunjang.co.kr/products/406056960
bracket_003,리퍼급,리퍼급,1,갤럭시 s26,번개장터,406050187,[리퍼급]갤럭시S24 최상급컨디션 256G 퍼플 공기계 중고폰,549000,판매중,https://m.bunjang.co.kr/products/406050187
bracket_037,25년 개통,25년 개통,1,갤럭시 s26,번개장터,406050119,[25년 개통] A급. 갤럭시S25 256기가 부산중고폰 70874김해,690000,판매중,https://m.bunjang.co.kr/products/406050119
bracket_153,75196,75196,1,갤럭시 s26,번개장터,403423776,갤럭시 S25 256GB 민트 [75196],670000,판매중,https://m.bunjang.co.kr/products/403423776
bracket_118,26,26,1,갤럭시 s26,번개장터,404962709,갤럭시 S22퍼플 256GB [26],280000,판매중,https://m.bunjang.co.kr/products/404962709
bracket_003,리퍼급,리퍼급,1,갤럭시 s26,번개장터,406033403,[리퍼급]갤럭시S21 최상급컨디션 256G 퍼플 공기계 중고폰,229000,판매중,https://m.bunjang.co.kr/products/406033403
bracket_003,리퍼급,리퍼급,1,갤럭시 s26,번개장터,406030390,[리퍼급]갤럭시S22 최상급컨디션 256G 핑크 공기계 중고폰,299000,판매중,https://m.bunjang.co.kr/products/406030390
bracket_003,리퍼급,리퍼급,1,갤럭시 s26,번개장터,406029059,[리퍼급]갤럭시S23 최상급컨디션 256G 라벤더 공기계 중고폰,439000,판매중,https://m.bunjang.co.kr/products/406029059
bracket_003,리퍼급,리퍼급,1,갤럭시 s26,번개장터,406028094,[리퍼급]갤럭시S24 최상급컨디션 256G 화이트 공기계 중고폰,549000,판매중,https://m.bunjang.co.kr/products/406028094
bracket_003,리퍼급,리퍼급,1,갤럭시 s26,번개장터,406013834,[리퍼급]갤럭시S23 최상급컨디션 256G 라벤더 공기계 중고폰,439000,판매중,https://m.bunjang.co.kr/products/406013834
bracket_003,리퍼급,리퍼급,1,갤럭시 s26,번개장터,406008610,[리퍼급]갤럭시S21 최상급컨디션 256G 화이트 공기계 중고폰,229000,판매중,https://m.bunjang.co.kr/products/406008610
bracket_003,리퍼급,리퍼급,1,갤럭시 s26,번개장터,406002711,[리퍼급]갤럭시S22 최상급컨디션 256G 화이트 공기계 중고폰,299000,판매중,https://m.bunjang.co.kr/products/406002711
bracket_003,리퍼급,리퍼급,1,갤럭시 s26,번개장터,405988818,[리퍼급]갤럭시S21 최상급컨디션 256G 블랙 공기계 중고폰,229000,판매중,https://m.bunjang.co.kr/products/405988818
bracket_003,리퍼급,리퍼급,1,갤럭시 s26,번개장터,405980862,[리퍼급]갤럭시S22 최상급컨디션 256G 블랙 공기계 중고폰,299000,판매중,https://m.bunjang.co.kr/products/405980862
bracket_003,리퍼급,리퍼급,1,갤럭시 s26,번개장터,405972570,[리퍼급]갤럭시S23 최상급컨디션 256G 그린 공기계 중고폰,439000,판매중,https://m.bunjang.co.kr/products/405972570
bracket_001,미개봉,미개봉,1,갤럭시 s26,번개장터,397912225,[미개봉] 삼성 갤럭시 s24 플러스 + 256GB 미개봉 판매,810000,판매중,https://m.bunjang.co.kr/products/397912225
bracket_003,리퍼급,리퍼급,1,갤럭시 s26,번개장터,405963730,[리퍼급]갤럭시S24 최상급컨디션 256G 블랙 공기계 중고폰,549000,판매중,https://m.bunjang.co.kr/products/405963730
bracket_003,리퍼급,리퍼급,1,갤럭시 s26,번개장터,405946173,[리퍼급]갤럭시S21 최상급컨디션 256G 핑크 공기계 중고폰,229000,판매중,https://m.bunjang.co.kr/products/405946173
bracket_003,리퍼급,리퍼급,1,갤럭시 s26,번개장터,405936825,[리퍼급]갤럭시S22 최상급컨디션 256G 그린 공기계 중고폰,299000,판매중,https://m.bunjang.co.kr/products/405936825
bracket_003,리퍼급,리퍼급,1,갤럭시 s26,번개장터,405927586,[리퍼급]갤럭시S23 최상급컨디션 256G 화이트 공기계 중고폰,439000,판매중,https://m.bunjang.co.kr/products/405927586
bracket_003,리퍼급,리퍼급,1,갤럭시 s26,번개장터,405917612,[리퍼급]갤럭시S24 최상급컨디션 256G 퍼플 공기계 중고폰,549000,판매중,https://m.bunjang.co.kr/products/405917612
bracket_049,무잔상,무잔상,1,갤럭시 s26,번개장터,405902629,[무잔상] 갤럭시S23플러스 256기가 부산중고폰 70765인천 양산,400000,판매중,https://m.bunjang.co.kr/products/405902629
bracket_148,75169,75169,1,갤럭시 s26,번개장터,404320711,갤럭시 S24 256GB 옐로우 [75169],480000,판매중,https://m.bunjang.co.kr/products/404320711
bracket_143,75118,75118,1,갤럭시 s26,번개장터,404310142,갤럭시 S23 256GB 블랙 [75118],410000,판매중,https://m.bunjang.co.kr/products/404310142
bracket_140,74915,74915,1,갤럭시 s26,번개장터,401545432,갤럭시 S23 FE 256GB 퍼플 [74915],330000,판매중,https://m.bunjang.co.kr/products/401545432
bracket_046,70만,70만,1,갤럭시 s26,번개장터,405882907,[70만]갤럭시S25플러스_256 상태좋아요,810000,판매중,https://m.bunjang.co.kr/products/405882907
bracket_003,리퍼급,리퍼급,1,갤럭시 s26,번개장터,405876948,[리퍼급]갤럭시S21 최상급컨디션 256G 퍼플 공기계 중고폰,229000,판매중,https://m.bunjang.co.kr/products/405876948
bracket_123,37만,37만,1,갤럭시 s26,번개장터,405873492,[37만]갤럭시S23_256GB 선물폰 학생폰 세컨폰 업무폰,470000,판매중,https://m.bunjang.co.kr/products/405873492
bracket_001,새제품,새제품,1,갤럭시 s26,번개장터,405869993,[새제품]갤럭시S26플러스/S947/512/블랙/85324,1329000,판매중,https://m.bunjang.co.kr/products/405869993
bracket_003,리퍼급,리퍼급,1,갤럭시 s26,번개장터,405867446,[리퍼급]갤럭시S22 최상급컨디션 256G 핑크 공기계 중고폰,299000,판매중,https://m.bunjang.co.kr/products/405867446
bracket_117,25만,25만,1,갤럭시 s26,번개장터,405862752,[25만]갤럭시S22 전색상 256GB 세컨폰 학생폰 효도폰 업무폰,370000,판매중,https://m.bunjang.co.kr/products/405862752
bracket_003,리퍼급,리퍼급,1,갤럭시 s26,번개장터,405858528,[리퍼급]갤럭시S23 최상급컨디션 256G 라벤더 공기계 중고폰,439000,판매중,https://m.bunjang.co.kr/products/405858528
bracket_023,68만,68만,1,갤럭시 s26,번개장터,405857701,[68만]SS급 갤럭시S25_256  전색상  효도폰 세컨폰 업무,780000,판매중,https://m.bunjang.co.kr/products/405857701
bracket_003,리퍼급,리퍼급,1,갤럭시 s26,번개장터,405850284,[리퍼급]갤럭시S24 최상급컨디션 256G 화이트 공기계 중고폰,549000,판매중,https://m.bunjang.co.kr/products/405850284
bracket_037,25년 개통,25년 개통,1,갤럭시 s26,번개장터,405823185,[25년 개통] A급. 갤럭시S25 256기가 부산중고폰 70874김해,690000,판매중,https://m.bunjang.co.kr/products/405823185
bracket_003,리퍼급,리퍼급,1,갤럭시 s26,번개장터,405821177,[리퍼급]갤럭시S23 최상급컨디션 256G 라벤더 공기계 중고폰,439000,판매중,https://m.bunjang.co.kr/products/405821177
bracket_001,"미개봉,새상퓸","미개봉,새상퓸",1,갤럭시 s26,번개장터,400639785,"[미개봉,새상퓸]갤럭시 S26 256GB",524000,판매중,https://m.bunjang.co.kr/products/400639785
bracket_001,"미개봉,새상품","미개봉,새상품",1,갤럭시 s26,번개장터,376427412,"[미개봉,새상품]갤럭시 S25FE 256G",446000,판매중,https://m.bunjang.co.kr/products/376427412
bracket_058,A등급,A등급,1,갤럭시 s26,번개장터,403470526,[A등급] 갤럭시 S25 256GB 그레이,690000,판매중,https://m.bunjang.co.kr/products/403470526
bracket_037,25년 개통,25년 개통,1,갤럭시 s26,번개장터,405603758,[25년 개통] A급. 갤럭시S25 256기가 부산중고폰 70874김해,690000,판매중,https://m.bunjang.co.kr/products/405603758
bracket_154,75309,75309,1,갤럭시 s26,번개장터,404721886,갤럭시 S25 FE 256GB 스카이블루 [75309],620000,판매중,https://m.bunjang.co.kr/products/404721886
bracket_156,75323,75323,1,갤럭시 s26,번개장터,404721014,갤럭시 S25 256GB 민트 [75323],690000,판매중,https://m.bunjang.co.kr/products/404721014
bracket_037,25년 개통,25년 개통,1,갤럭시 s26,번개장터,405380427,[25년 개통] A급. 갤럭시S25 256기가 부산중고폰 70874김해,690000,판매중,https://m.bunjang.co.kr/products/405380427
bracket_229,품번 198,품번 198,1,갤럭시 s26,번개장터,405334750,A급 갤럭시S22플러스 5G 256G 블랙 [품번 198],270000,판매중,https://m.bunjang.co.kr/products/405334750
bracket_228,품번 197,품번 197,1,갤럭시 s26,번개장터,405326633,A급 갤럭시S22플러스 5G 256G 그린 [품번 197],285000,판매중,https://m.bunjang.co.kr/products/405326633
bracket_227,품번 181,품번 181,1,갤럭시 s26,번개장터,405325708,A+급 갤럭시S22플러스 5G 256G 블랙 [품번 181],290000,판매중,https://m.bunjang.co.kr/products/405325708
bracket_001,할인특가/미사용,할인특가/미사용,1,갤럭시 s26,번개장터,395875819,"[할인특가/미사용]갤럭시S26 판매합니다 +플립7,23,24,25시리즈",350000,판매중,https://m.bunjang.co.kr/products/395875819
bracket_001,할인특가/미사용,할인특가/미사용,1,갤럭시 s26,번개장터,382117144,"[할인특가/미사용]갤럭시Z폴드7 판매합니다 +S23,24,25,26시리즈",1470000,판매중,https://m.bunjang.co.kr/products/382117144
bracket_001,할인특가/미사용,할인특가/미사용,1,갤럭시 s26,번개장터,382116712,"[할인특가/미사용]갤럭시Z플립7 판매합니다 +S23,24,25,26시리즈",480000,판매중,https://m.bunjang.co.kr/products/382116712
bracket_001,할인특가/미사용,할인특가/미사용,1,갤럭시 s26,번개장터,382141524,"[할인특가/미사용]갤럭시S25플러스 판매합니다 +23,24,26시리즈",550000,판매중,https://m.bunjang.co.kr/products/382141524
bracket_001,할인특가/미사용,할인특가/미사용,1,갤럭시 s26,번개장터,382141104,"[할인특가/미사용]갤럭시S25 판매합니다 +플립7,23,24,26시리즈",350000,판매중,https://m.bunjang.co.kr/products/382141104
bracket_001,할인특가/미사용,할인특가/미사용,1,갤럭시 s26,번개장터,395876120,"[할인특가/미사용]갤럭시S26플러스 판매합니다 +23,24,25시리즈",550000,판매중,https://m.bunjang.co.kr/products/395876120
bracket_179,SS급/새상품급,SS급/새상품급,1,갤럭시 s26,번개장터,402710342,[SS급/새상품급] 갤럭시 S23 FE 256GB 민트,490000,판매중,https://m.bunjang.co.kr/products/402710342
bracket_168,99만,99만,1,갤럭시 s26,번개장터,404954798,[99만]갤럭시 S26 512G 화이트 새상품급 판매합니다,1100000,판매중,https://m.bunjang.co.kr/products/404954798
bracket_074,36만,36만,1,갤럭시 s26,번개장터,404948727,[36만]갤럭시 S23 256GB 블랙 판매합니다,395000,판매중,https://m.bunjang.co.kr/products/404948727
bracket_001,"미개봉,새상품","미개봉,새상품",1,갤럭시 s26,번개장터,400637947,"[미개봉,새상품]갤럭시 S26 플러스 256GB",752000,판매중,https://m.bunjang.co.kr/products/400637947
bracket_052,26만,26만,1,갤럭시 s26,번개장터,404748268,갤럭시 S22 화이트 256GB 판매합니다[26만],286000,판매중,https://m.bunjang.co.kr/products/404748268
bracket_052,26만,26만,1,갤럭시 s26,번개장터,404747200,갤럭시 S22 블랙 256G 판매합니다[26만],286000,판매중,https://m.bunjang.co.kr/products/404747200
