keyword,canonical_name,platform,pid,name,price,status,description,image_url,link,date,matched_keywords
아이폰 17,아이폰 17,번개장터,405869614,"[미사용/새상품]아이폰16E 재고정리 할인 [13,14,15,17,프로]",50000,판매중,,https://media.bunjang.co.kr/product/405869614_1_1777874408_w{res}.jpg,https://m.bunjang.co.kr/products/405869614,2026-05-08 09:00,아이폰 17
아이폰 17,아이폰 17,번개장터,394161073,"[미사용/새상품]아이폰17프로맥스 재고정리 할인 [13,14,15,16]",930000,판매중,,https://media.bunjang.co.kr/product/394161073_1_1773288689_w{res}.jpg,https://m.bunjang.co.kr/products/394161073,2026-05-08 09:00,아이폰 17
아이폰 17,아이폰 17,번개장터,394159868,"[미사용/새상품]아이폰17에어 재고정리 할인[13,14,15,16,프로]",410000,판매중,,https://media.bunjang.co.kr/product/394159868_1_1773288742_w{res}.jpg,https://m.bunjang.co.kr/products/394159868,2026-05-08 09:00,아이폰 17
아이폰 17,아이폰 17,번개장터,394158930,"[미사용/새상품]아이폰16프로맥스 재고정리 할인 [13,14,15,17]",720000,판매중,,https://media.bunjang.co.kr/product/394158930_1_1773288777_w{res}.jpg,https://m.bunjang.co.kr/products/394158930,2026-05-08 09:00,아이폰 17
아이폰 17,아이폰 17,번개장터,394158159,"[미사용/새상품]아이폰16플러스 재고정리 할인[13,14,15,17프로]",190000,판매중,,https://media.bunjang.co.kr/product/394158159_1_1773288839_w{res}.jpg,https://m.bunjang.co.kr/products/394158159,2026-05-08 09:00,아이폰 17
아이폰 17,아이폰 17,번개장터,394153402,"[미사용/새상품] 아이폰15 재고정리 할인 [13,14,16,17,프로]",70000,판매중,,https://media.bunjang.co.kr/product/394153402_1_1773288907_w{res}.jpg,https://m.bunjang.co.kr/products/394153402,2026-05-08 09:00,아이폰 17
아이폰 17,아이폰 17,번개장터,406475297,아이폰 17 프로 512GB 코스믹 오렌지,1800000,판매중,,https://media.bunjang.co.kr/product/406475297_1_1778114071_w{res}.jpg,https://m.bunjang.co.kr/products/406475297,2026-05-08 08:56,아이폰 17
아이폰 17,아이폰 17,번개장터,385428075,아이폰17 프로 정품 beats 맥세이프 케이스 그레이색상팝나다.,40000,판매중,,https://media.bunjang.co.kr/product/385428075_1_1776689569_w{res}.jpg,https://m.bunjang.co.kr/products/385428075,2026-05-08 08:54,아이폰 17
아이폰 17,아이폰 17,번개장터,404523570,아이폰 17 투명 케이스 판매합니다(개별 구매 가능),4000,판매중,,https://media.bunjang.co.kr/product/404523570_1_1777355458_w{res}.jpg,https://m.bunjang.co.kr/products/404523570,2026-05-08 08:44,아이폰 17
아이폰 17,아이폰 17,번개장터,406692999,아이폰 17프로 512 실버 -> 512 딥블루 교환,3333333,판매중,,https://media.bunjang.co.kr/product/406692999_1_1778197373_w{res}.jpg,https://m.bunjang.co.kr/products/406692999,2026-05-08 08:42,아이폰 17
아이폰 17,아이폰 17,번개장터,406374461,(아이폰17)케이스티파이 폰케이스 팝니다,65000,판매중,,https://media.bunjang.co.kr/product/406374461_1_1778112515_w{res}.jpg,https://m.bunjang.co.kr/products/406374461,2026-05-08 08:42,아이폰 17
아이폰 17,아이폰 17,번개장터,383175889,아이폰 17프로맥스 가나디 미러 맥세이프 폰케이스,13900,판매중,,https://media.bunjang.co.kr/product/383175889_1_1770874714_w{res}.jpg,https://m.bunjang.co.kr/products/383175889,2026-05-08 08:41,아이폰 17
아이폰 17,아이폰 17,번개장터,402655667,포에토 아이폰 17 케이스 퍼플,11000,판매중,,https://media.bunjang.co.kr/product/402655667_1_1777372632_w{res}.jpg,https://m.bunjang.co.kr/products/402655667,2026-05-08 08:40,아이폰 17
아이폰 17,아이폰 17,번개장터,401543896,쿠로미 아이폰17프로 케이스 그립톡 일괄판매 산리오딸기,9000,판매중,,https://media.bunjang.co.kr/product/401543896_1_1776820316_w{res}.jpg,https://m.bunjang.co.kr/products/401543896,2026-05-08 08:40,아이폰 17
아이폰 17,아이폰 17,번개장터,405424888,아이폰17 배터리성능100,1090000,판매중,,https://media.bunjang.co.kr/product/405424888_1_1777810569_w{res}.jpg,https://m.bunjang.co.kr/products/405424888,2026-05-08 08:37,아이폰 17
아이폰 17,아이폰 17,번개장터,396125628,디젤 X 케이스티파이 아이폰17 케이스,130000,판매중,,https://media.bunjang.co.kr/product/396125628_1_1773918065_w{res}.jpg,https://m.bunjang.co.kr/products/396125628,2026-05-08 08:36,아이폰 17
아이폰 17,아이폰 17,번개장터,355977744,[KT]아이폰17프로(새상품/전색상/애플케어),1062000,판매중,,https://media.bunjang.co.kr/product/355977744_1_1757753679_w{res}.jpg,https://m.bunjang.co.kr/products/355977744,2026-05-08 08:36,아이폰 17
아이폰 17,아이폰 17,번개장터,355981731,아이폰17프로맥스[KT](새상품/전색상/애플케어),1509000,판매중,,https://media.bunjang.co.kr/product/355981731_1_1757905327_w{res}.jpg,https://m.bunjang.co.kr/products/355981731,2026-05-08 08:35,아이폰 17
아이폰 17,아이폰 17,번개장터,355979576,아이폰17에어[KT](새상품/전색상/애플케어),788800,판매중,,https://media.bunjang.co.kr/product/355979576_1_1773133540_w{res}.jpg,https://m.bunjang.co.kr/products/355979576,2026-05-08 08:35,아이폰 17
아이폰 17,아이폰 17,번개장터,355975752,[KT]아이폰17(새상품/전색상/애플케어),498800,판매중,,https://media.bunjang.co.kr/product/355975752_1_1773133508_w{res}.jpg,https://m.bunjang.co.kr/products/355975752,2026-05-08 08:35,아이폰 17
아이폰 17,아이폰 17,번개장터,406121277,"[미개봉,정품,새상품,애플케어]아이폰17e/256GB",510000,판매중,,https://media.bunjang.co.kr/product/406121277_1_1777966239_w{res}.jpg,https://m.bunjang.co.kr/products/406121277,2026-05-08 08:30,아이폰 17
아이폰 17,아이폰 17,번개장터,405535063,S급 아이폰17프로1테라 실버 자급제,2200000,판매중,,https://media.bunjang.co.kr/product/405535063_1_1778116723_w{res}.jpg,https://m.bunjang.co.kr/products/405535063,2026-05-08 08:25,아이폰 17
아이폰 17,아이폰 17,번개장터,403150000,(전부)아이폰17 에어 air 맥세이프 반투명 케이스,6000,판매중,,https://media.bunjang.co.kr/product/403150000_1_1777163665_w{res}.jpg,https://m.bunjang.co.kr/products/403150000,2026-05-08 08:21,아이폰 17
아이폰 17,아이폰 17,번개장터,406359091,아이폰 17프로 256 (새것처럼 깨끗),1500000,판매중,,https://media.bunjang.co.kr/product/406359091_1_1778055025_w{res}.jpg,https://m.bunjang.co.kr/products/406359091,2026-05-08 08:21,아이폰 17
아이폰 17,아이폰 17,번개장터,395832375,TF7 아이폰17 버블쉴드 맥세이프 케이스,7500,판매중,,https://media.bunjang.co.kr/product/395832375_1_1777431113_w{res}.jpg,https://m.bunjang.co.kr/products/395832375,2026-05-08 08:17,아이폰 17
아이폰 17,아이폰 17,번개장터,404689696,[미개봉] 아이폰17 클리어 맥세이프 케이스,39900,판매중,,https://media.bunjang.co.kr/product/404689696_1_1777428987_w{res}.jpg,https://m.bunjang.co.kr/products/404689696,2026-05-08 08:17,아이폰 17
아이폰 17,아이폰 17,번개장터,406542669,아이폰17 정품케이스 퍼플,40000,판매중,,https://media.bunjang.co.kr/product/406542669_1_1778132162_w{res}.jpg,https://m.bunjang.co.kr/products/406542669,2026-05-08 08:15,아이폰 17
아이폰 17,아이폰 17,번개장터,406641382,새상품급 자급제 아이폰 17 프로맥스 1테라,2450000,판매중,,https://media.bunjang.co.kr/product/406641382_1_1778162825_w{res}.jpg,https://m.bunjang.co.kr/products/406641382,2026-05-08 08:10,아이폰 17
아이폰 17,아이폰 17,번개장터,398212143,[번개페이]아이폰17 라벤더 256 풀박스 + 애케플 애플케어,1120000,판매중,,https://media.bunjang.co.kr/product/398212143_1_1778195259_w{res}.jpg,https://m.bunjang.co.kr/products/398212143,2026-05-08 08:08,아이폰 17
아이폰 17,아이폰 17,번개장터,399344028,아이폰 17 Pro Max 정품 투명 케이스,27000,판매중,,https://media.bunjang.co.kr/product/399344028_1_1776364026_w{res}.jpg,https://m.bunjang.co.kr/products/399344028,2026-05-08 08:07,아이폰 17
아이폰 17,아이폰 17,번개장터,398045710,아이폰 17프로맥스 UAG 맥세이프 오렌지색 케이스,36000,판매중,,https://media.bunjang.co.kr/product/398045710_1_1774753781_w{res}.jpg,https://m.bunjang.co.kr/products/398045710,2026-05-08 08:07,아이폰 17
아이폰 17,아이폰 17,번개장터,395053306,어반소피스티케이션 아이폰17프로케이스 새상품,168000,판매중,,https://media.bunjang.co.kr/product/395053306_1_1773459044_w{res}.jpg,https://m.bunjang.co.kr/products/395053306,2026-05-08 08:07,아이폰 17
