keyword,platform,pid,name,price,status,description,image_url,link,date,normalized_title,brand,model_name,product_type,is_accessory,storage_gb,trade_status,cpu_name,gpu_name,ram_gb,ssd_gb,performance_level
아이패드,번개장터,407439057,배터리87% 아이패드 에어5 64GB WiFi 스그 +애플펜슬2세대,650000,판매중,,https://media.bunjang.co.kr/product/407439057_1_1778489969_w{res}.jpg,https://m.bunjang.co.kr/products/407439057,2026-05-11 17:59,배터리87% 아이패드 에어5 64gb wifi 스그 +애플펜슬2세대,애플,아이패드 에어,tablet,N,64.0,SALE,,,,,UNKNOWN
아이패드,번개장터,406346151,아이패드 에어5 셀룰러 64g,500000,판매중,,https://media.bunjang.co.kr/product/406346151_1_1778404102_w{res}.jpg,https://m.bunjang.co.kr/products/406346151,2026-05-11 17:59,아이패드 에어5 셀룰러 64g,애플,아이패드 에어,tablet,N,,SALE,,,,,UNKNOWN
아이패드,번개장터,402391691,[직거래만] 아이패드 에어5세대 256GB 풀박스 (애플펜슬+10만),600000,판매중,,https://media.bunjang.co.kr/product/402391691_1_1777886040_w{res}.jpg,https://m.bunjang.co.kr/products/402391691,2026-05-11 17:59,[만] 아이패드 에어5세대 256gb 스 (애플펜슬+10만),애플,아이패드 에어,tablet,N,256.0,SALE,,,,,UNKNOWN
아이패드,번개장터,406280191,아이패드 프로 13 m4 wifi 512 팝니다.(미개봉),1800000,판매중,,https://media.bunjang.co.kr/product/406280191_1_1778202495_w{res}.jpg,https://m.bunjang.co.kr/products/406280191,2026-05-11 17:58,아이패드 프로 13 m4 wifi 512 .(),애플,아이패드 프로,tablet,N,,SALE,,,,,UNKNOWN
아이패드,번개장터,406845840,아이패드 A16 11세대,450000,판매중,,https://media.bunjang.co.kr/product/406845840_1_1778251922_w{res}.jpg,https://m.bunjang.co.kr/products/406845840,2026-05-11 17:57,아이패드 a16 11세대,애플,아이패드,tablet,N,,SALE,,,,,UNKNOWN
아이패드,번개장터,407438247,새상품_캔버스 에코백 가방,1000,판매중,,https://media.bunjang.co.kr/product/407438247_1_1778489713_w{res}.jpg,https://m.bunjang.co.kr/products/407438247,2026-05-11 17:55,_캔버스 에코백 가방,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
아이패드,번개장터,387866084,부품용 아이패드 에어 16기가 실버,15000,판매중,,https://media.bunjang.co.kr/product/387866084_1_1774587978_w{res}.jpg,https://m.bunjang.co.kr/products/387866084,2026-05-11 17:55,부품용 아이패드 에어 16기가 실버,애플,아이패드 에어,PARTS,Y,16.0,SALE,,,,,UNKNOWN
아이패드,번개장터,404742652,아이패드 프로 11인치 3세대 M1 128GB 실버 + 매직키보드,750000,판매중,,https://media.bunjang.co.kr/product/404742652_1_1777703193_w{res}.jpg,https://m.bunjang.co.kr/products/404742652,2026-05-11 17:54,아이패드 프로 11인치 3세대 m1 128gb 실버 + 매직키보드,애플,아이패드 프로,tablet,N,128.0,SALE,,,,,UNKNOWN
아이패드,번개장터,407241792,아이패드 프로 2세대 12.9 512G WiFi 골드 98%,420000,판매중,,https://media.bunjang.co.kr/product/407241792_1_1778408190_w{res}.jpg,https://m.bunjang.co.kr/products/407241792,2026-05-11 17:54,아이패드 프로 2세대 12.9 512g wifi 골드 98%,애플,아이패드 프로,tablet,N,,SALE,,,,,UNKNOWN
아이패드,번개장터,406545130,(애케플)아이패드 에어11 m3 128 WiFi S급 풀박스,750000,판매중,,https://media.bunjang.co.kr/product/406545130_1_1778291716_w{res}.jpg,https://m.bunjang.co.kr/products/406545130,2026-05-11 17:53,(애케플)아이패드 에어11 m3 128 wifi s급 스,애플,아이패드 에어,tablet,N,,SALE,,,,,UNKNOWN
아이패드,번개장터,407437834,"아이패드 10세대 64GB 와이파이, 매직키보드 폴리오 팝니다",450000,판매중,,https://media.bunjang.co.kr/product/407437834_1_1778489594_w{res}.jpg,https://m.bunjang.co.kr/products/407437834,2026-05-11 17:53,"아이패드 10세대 64gb 와이파이, 매직키보드 폴리오",애플,아이패드,tablet,N,64.0,SALE,,,,,UNKNOWN
아이패드,번개장터,406078110,아이패드 프로 11 m4 셀룰러 256기가,1100000,판매중,,https://media.bunjang.co.kr/product/406078110_1_1778489460_w{res}.jpg,https://m.bunjang.co.kr/products/406078110,2026-05-11 17:52,아이패드 프로 11 m4 셀룰러 256기가,애플,아이패드 프로,tablet,N,256.0,SALE,,,,,UNKNOWN
아이패드,번개장터,401908521,아이패드프로 11인치1세대 1TB 셀룰러 6램 단품,480000,판매중,,https://media.bunjang.co.kr/product/401908521_1_1778310037_w{res}.jpg,https://m.bunjang.co.kr/products/401908521,2026-05-11 17:52,아이패드프로 11인치1세대 1tb 셀룰러 6램 단품,애플,아이패드 프로,tablet,N,,SALE,,,,1024.0,UNKNOWN
아이패드,번개장터,407437619,아이패드 5세대 256기가,650000,판매중,,https://media.bunjang.co.kr/product/407437619_1_1778489525_w{res}.jpg,https://m.bunjang.co.kr/products/407437619,2026-05-11 17:52,아이패드 5세대 256기가,애플,아이패드,tablet,N,256.0,SALE,,,,,UNKNOWN
아이패드,번개장터,407437237,외관 깨끗 아이패드 미니4 64GB 실버 와이파이,170000,판매중,,https://media.bunjang.co.kr/product/407437237_1_1778489408_w{res}.jpg,https://m.bunjang.co.kr/products/407437237,2026-05-11 17:50,외관 아이패드 미니4 64gb 실버 와이파이,애플,아이패드 미니,tablet,N,64.0,SALE,,,,,UNKNOWN
아이패드,번개장터,399498773,[45% 할인] 아이패드 에어5 + 애플펜슬 2세대 + 충전기,734300,판매중,,https://media.bunjang.co.kr/product/399498773_1_1778489035_w{res}.jpg,https://m.bunjang.co.kr/products/399498773,2026-05-11 17:50,[45% 할인] 아이패드 에어5 + 애플펜슬 2세대 + 충전기,애플,아이패드 에어,CHARGER,Y,,SALE,,,,,UNKNOWN
아이패드,번개장터,404582294,니케 아이패드 프로11 M4/M5 무선충전 마그네틱 암 거치대 스탠드 M,65000,판매중,,https://media.bunjang.co.kr/product/404582294_1_1777373129_w{res}.jpg,https://m.bunjang.co.kr/products/404582294,2026-05-11 17:49,니케 아이패드 프로11 m4/m5 무선충전 마그네틱 암 거치대 스탠드 m,애플,아이패드 프로,STAND,Y,,SALE,,,,,UNKNOWN
아이패드,번개장터,407437004,아이패드 미니7 퍼플 128gb wifi,590000,판매중,,https://media.bunjang.co.kr/product/407437004_1_1778489877_w{res}.jpg,https://m.bunjang.co.kr/products/407437004,2026-05-11 17:48,아이패드 미니7 퍼플 128gb wifi,애플,아이패드 미니,tablet,N,128.0,SALE,,,,,UNKNOWN
아이패드,번개장터,407436944,애플 아이패드 미니5 64GB + 애플펜슬,430000,판매중,,https://media.bunjang.co.kr/product/407436944_1_1778489426_w{res}.jpg,https://m.bunjang.co.kr/products/407436944,2026-05-11 17:48,애플 아이패드 미니5 64gb + 애플펜슬,애플,아이패드 미니,tablet,N,64.0,SALE,,,,,UNKNOWN
아이패드,번개장터,402903877,애플 아이패드 프로 11 M4 (2024) 1테라 (1tb) 와이파이,1500000,판매중,,https://media.bunjang.co.kr/product/402903877_1_1778167477_w{res}.jpg,https://m.bunjang.co.kr/products/402903877,2026-05-11 17:48,애플 아이패드 프로 11 m4 (2024) 1테라 (1tb) 와이파이,애플,아이패드 프로,tablet,N,,SALE,,,,1024.0,UNKNOWN
아이패드,번개장터,406842545,(박스o)아이패드8세대 32GB + 애플펜슬 1세대,230000,판매중,,https://media.bunjang.co.kr/product/406842545_1_1778426055_w{res}.jpg,https://m.bunjang.co.kr/products/406842545,2026-05-11 17:47,(박스o)아이패드8세대 32gb + 애플펜슬 1세대,애플,아이패드,BOX,Y,32.0,SALE,,,,,UNKNOWN
아이패드,번개장터,406531429,아이패드 에어4 실버 64기가 와이파이,310000,판매중,,https://media.bunjang.co.kr/product/406531429_1_1778315884_w{res}.jpg,https://m.bunjang.co.kr/products/406531429,2026-05-11 17:47,아이패드 에어4 실버 64기가 와이파이,애플,아이패드 에어,tablet,N,64.0,SALE,,,,,UNKNOWN
아이패드,번개장터,406613089,아이패드 10세대 64GB,340000,판매중,,https://media.bunjang.co.kr/product/406613089_1_1778397287_w{res}.jpg,https://m.bunjang.co.kr/products/406613089,2026-05-11 17:45,아이패드 10세대 64gb,애플,아이패드,tablet,N,64.0,SALE,,,,,UNKNOWN
