keyword,platform,pid,name,price,status,description,image_url,link,date,normalized_title,brand,model_name,product_type,is_accessory,storage_gb,trade_status,cpu_name,gpu_name,ram_gb,ssd_gb,performance_level
컴퓨터,번개장터,406764323,번장 최저가 가격비교환영 7500사무용컴퓨터,280000,판매중,,https://media.bunjang.co.kr/product/406764323_1_1778225382_w{res}.jpg,https://m.bunjang.co.kr/products/406764323,2026-05-08 16:29,번장 최저가 가격비교환영 7500사무용컴퓨터,,,desktop,N,,SALE,,,,,UNKNOWN
컴퓨터,번개장터,406764158,i5-7500 게임용컴퓨터 그래픽카드 데스크탑 컴퓨터 i5-7500,470000,판매중,,https://media.bunjang.co.kr/product/406764158_1_1778225334_w{res}.jpg,https://m.bunjang.co.kr/products/406764158,2026-05-08 16:28,i5-7500 게임용컴퓨터 그래픽카드 데스크탑 컴퓨터 i5-7500,,,desktop,N,,SALE,I5-7500,,,,UNKNOWN
컴퓨터,번개장터,406763834,"[최고가매입]데스크탑,컴퓨터부품 최고가 매입합니다 연중무휴",3000000,판매중,,https://media.bunjang.co.kr/product/406763834_1_1778225243_w{res}.jpg,https://m.bunjang.co.kr/products/406763834,2026-05-08 16:27,"[최고가매입]데스크탑,컴퓨터부품 최고가 매입합니다 연중무휴",,,PARTS,Y,,SALE,,,,,UNKNOWN
컴퓨터,번개장터,406258221,i9-13900k rtx 4080super 게이밍 컴퓨터 본체,3000000,판매중,,https://media.bunjang.co.kr/product/406258221_1_1778009687_w{res}.jpg,https://m.bunjang.co.kr/products/406258221,2026-05-08 16:27,i9-13900k rtx 4080super 게이밍 컴퓨터 본체,,,desktop,N,,SALE,I9-13900K,RTX4080,,,HIGH
컴퓨터,번개장터,406258144,7800x3d rtx 4080super 게이밍 컴퓨터 본체,3200000,판매중,,https://media.bunjang.co.kr/product/406258144_1_1778009625_w{res}.jpg,https://m.bunjang.co.kr/products/406258144,2026-05-08 16:27,7800x3d rtx 4080super 게이밍 컴퓨터 본체,,,desktop,N,,SALE,,RTX4080,,,HIGH
컴퓨터,번개장터,405064681,13700k rtx 5080 게이밍 컴퓨터 본체,3300000,판매중,,https://media.bunjang.co.kr/product/405064681_1_1777569437_w{res}.jpg,https://m.bunjang.co.kr/products/405064681,2026-05-08 16:27,13700k rtx 5080 게이밍 컴퓨터 본체,,,desktop,N,,SALE,,RTX5080,,,UNKNOWN
컴퓨터,번개장터,403402285,5800x3d 크로스헤어 다크히어로 컴퓨터 반 본체,1350000,판매중,,https://media.bunjang.co.kr/product/403402285_1_1776902946_w{res}.jpg,https://m.bunjang.co.kr/products/403402285,2026-05-08 16:27,5800x3d 크로스헤어 다크히어로 컴퓨터 반 본체,,,desktop,N,,SALE,,,,,UNKNOWN
컴퓨터,번개장터,403402147,13600kf ddr5 64gb rtx 3060 게이밍 컴퓨터 본체,1800000,판매중,,https://media.bunjang.co.kr/product/403402147_1_1776902865_w{res}.jpg,https://m.bunjang.co.kr/products/403402147,2026-05-08 16:27,13600kf ddr5 64gb rtx 3060 게이밍 컴퓨터 본체,,,desktop,N,64.0,SALE,,RTX3060,,,MID
컴퓨터,번개장터,377961525,[무료배송][추천][전원선증정]맥스엘리트600W정격파워500w700w,23000,판매중,,https://media.bunjang.co.kr/product/377961525_1_1777996801_w{res}.jpg,https://m.bunjang.co.kr/products/377961525,2026-05-08 16:27,[무료배송][추천][전원선증정]맥스엘리트600w정격파워500w700w,,,PARTS,Y,,SALE,,,,,UNKNOWN
컴퓨터,번개장터,338674707,[무료배송][특가][전원선증정]쿨맥스 600W 정격파워500w700w,21000,판매중,,https://media.bunjang.co.kr/product/338674707_1_1777996811_w{res}.jpg,https://m.bunjang.co.kr/products/338674707,2026-05-08 16:26,[무료배송][특가][전원선증정]쿨맥스 600w 정격파워500w700w,,,PARTS,Y,,SALE,,,,,UNKNOWN
컴퓨터,번개장터,363354637,[무료배송][추천][전원선증정]썬루트700w 정격파워 500w600w,25000,판매중,,https://media.bunjang.co.kr/product/363354637_1_1777996822_w{res}.jpg,https://m.bunjang.co.kr/products/363354637,2026-05-08 16:26,[무료배송][추천][전원선증정]썬루트700w 정격파워 500w600w,,,PARTS,Y,,SALE,,,,,UNKNOWN
컴퓨터,번개장터,364246625,[무료배송][마우스패드증정] 로지텍 G102 국민 게이밍마우스,15000,판매중,,https://media.bunjang.co.kr/product/364246625_1_1772847245_w{res}.jpg,https://m.bunjang.co.kr/products/364246625,2026-05-08 16:26,[무료배송][마우스패드증정] 로지텍 g102 국민 게이밍마우스,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
컴퓨터,번개장터,404464561,[무료배송][전원선증정]ANTEC 안텍550w 정격파워 700w 600w,23000,판매중,,https://media.bunjang.co.kr/product/404464561_1_1777996726_w{res}.jpg,https://m.bunjang.co.kr/products/404464561,2026-05-08 16:26,[무료배송][전원선증정]antec 안텍550w 정격파워 700w 600w,,,PARTS,Y,,SALE,,,,,UNKNOWN
컴퓨터,번개장터,317575886,[무료배송][특가][전원선증정]슈퍼플라워600W정격파워500w700w,21000,판매중,,https://media.bunjang.co.kr/product/317575886_1_1777996738_w{res}.jpg,https://m.bunjang.co.kr/products/317575886,2026-05-08 16:26,[무료배송][특가][전원선증정]슈퍼플라워600w정격파워500w700w,,,PARTS,Y,,SALE,,,,,UNKNOWN
컴퓨터,번개장터,383988474,[무료배송][특가][전원선증정]유디아 600W 정격파워 700w500w,21000,판매중,,https://media.bunjang.co.kr/product/383988474_1_1777996750_w{res}.jpg,https://m.bunjang.co.kr/products/383988474,2026-05-08 16:26,[무료배송][특가][전원선증정]유디아 600w 정격파워 700w500w,,,PARTS,Y,,SALE,,,,,UNKNOWN
컴퓨터,번개장터,359481842,[무료배송][전원케이블증정]수트마스터600W정격파워500w700w,23000,판매중,,https://media.bunjang.co.kr/product/359481842_1_1777996763_w{res}.jpg,https://m.bunjang.co.kr/products/359481842,2026-05-08 16:26,[무료배송][전원케이블증정]수트마스터600w정격파워500w700w,,,CABLE,Y,,SALE,,,,,UNKNOWN
컴퓨터,번개장터,305770773,순토 D9 다이빙 컴퓨터 팝니다,320000,판매중,,https://media.bunjang.co.kr/product/305770773_1_1771930261_w{res}.jpg,https://m.bunjang.co.kr/products/305770773,2026-05-08 16:26,순토 d9 다이빙 컴퓨터,,,desktop,N,,SALE,,,,,UNKNOWN
컴퓨터,번개장터,373736880,[무료배송][전원선증정]마이크로닉스700W 정격파워 600w500w,26000,판매중,,https://media.bunjang.co.kr/product/373736880_1_1778224306_w{res}.jpg,https://m.bunjang.co.kr/products/373736880,2026-05-08 16:26,[무료배송][전원선증정]마이크로닉스700w 정격파워 600w500w,,,PARTS,Y,,SALE,,,,,UNKNOWN
컴퓨터,번개장터,406763554,가성비 사무용컴퓨터! 조립식PC 중고컴퓨터 데스크탑 컴퓨터본체 추천부품,180000,판매중,,https://media.bunjang.co.kr/product/406763554_1_1778225158_w{res}.jpg,https://m.bunjang.co.kr/products/406763554,2026-05-08 16:25,가성비 사무용컴퓨터! 조립식pc 중고컴퓨터 데스크탑 컴퓨터본체 추천부품,,,PARTS,Y,,SALE,,,,,UNKNOWN
컴퓨터,번개장터,406763430,[선만 꽂으면 끝] 그래픽카드가 깡패! PC방 뺨치는 게이밍 컴퓨터,780000,판매중,,https://media.bunjang.co.kr/product/406763430_1_1778225122_w{res}.jpg,https://m.bunjang.co.kr/products/406763430,2026-05-08 16:25,[선만 꽂으면 끝] 그래픽카드가 깡패! pc방 뺨치는 게이밍 컴퓨터,,,desktop,N,,SALE,,,,,UNKNOWN
컴퓨터,번개장터,396255827,고사양 게이밍용 컴퓨터 라이젠 7800x3d rtx 4070 윈도우 정품,2250000,판매중,,https://media.bunjang.co.kr/product/396255827_1_1777427007_w{res}.jpg,https://m.bunjang.co.kr/products/396255827,2026-05-08 16:24,고사양 게이밍용 컴퓨터 라이젠 7800x3d rtx 4070 윈도우,,,desktop,N,,SALE,RYZEN 7800X,RTX4070,,,HIGH
컴퓨터,번개장터,406763033,아직도 현역! 갓성비 RTX2060 조합 컴퓨터 56만원 부터 판매합니다,910000,판매중,,https://media.bunjang.co.kr/product/406763033_1_1778225008_w{res}.jpg,https://m.bunjang.co.kr/products/406763033,2026-05-08 16:23,아직도 현역! 갓성비 rtx2060 조합 컴퓨터 56만원 부터,,,desktop,N,,SALE,,RTX2060,,,MID
컴퓨터,번개장터,406762765,게임은 역시 라이젠! 가성비 초특가 판매 라이젠 7500F 게이밍 컴퓨터,1130000,판매중,,https://media.bunjang.co.kr/product/406762765_1_1778224924_w{res}.jpg,https://m.bunjang.co.kr/products/406762765,2026-05-08 16:22,게임은 역시 라이젠! 가성비 초특가 라이젠 7500f 게이밍 컴퓨터,,,desktop,N,,SALE,RYZEN 7500F,,,,UNKNOWN
컴퓨터,번개장터,406762752,i5 6500 SSD240 조립식 컴퓨터 pc 모음 윈도우 포함 빠른택배,560000,판매중,,https://media.bunjang.co.kr/product/406762752_1_1778224922_w{res}.jpg,https://m.bunjang.co.kr/products/406762752,2026-05-08 16:22,i5 6500 ssd240 조립식 컴퓨터 pc 모음 윈도우 포함 빠른,,,desktop,N,,SALE,I5 6500,,,,UNKNOWN
컴퓨터,번개장터,406762653,I5-10400 RTX3070 TI 램32 윈11 컴퓨터 PC게이밍 풀셋,880000,판매중,,https://media.bunjang.co.kr/product/406762653_1_1778224892_w{res}.jpg,https://m.bunjang.co.kr/products/406762653,2026-05-08 16:21,i5-10400 rtx3070 ti 램32 윈11 컴퓨터 pc게이밍 풀셋,,,desktop,N,,SALE,I5-10400,RTX3070TI,,,MID
컴퓨터,번개장터,406762649,최저가 컴퓨터 pc 모음 컴퓨터 여기서 안전하게 구매하세요! 안산 본체,1010000,판매중,,https://media.bunjang.co.kr/product/406762649_1_1778224890_w{res}.jpg,https://m.bunjang.co.kr/products/406762649,2026-05-08 16:21,최저가 컴퓨터 pc 모음 컴퓨터 여기서 안전하게 구매하세요! 안산 본체,,,desktop,N,,SALE,,,,,UNKNOWN
컴퓨터,번개장터,406649434,중고 I5 6500 6세대 사무용컴퓨터 저사양 게이밍컴퓨터 조립데스크탑,280000,판매중,,https://media.bunjang.co.kr/product/406649434_1_1778165586_w{res}.jpg,https://m.bunjang.co.kr/products/406649434,2026-05-08 16:21,중고 i5 6500 6세대 사무용컴퓨터 저사양 게이밍컴퓨터 조립데스크탑,,,desktop,N,,SALE,I5 6500,,,,UNKNOWN
컴퓨터,번개장터,406637567,가성비PC! I5 9400F 인기갓성비 사무용 게이밍컴퓨터 조립식데스크탑,490000,판매중,,https://media.bunjang.co.kr/product/406637567_1_1778161629_w{res}.jpg,https://m.bunjang.co.kr/products/406637567,2026-05-08 16:21,가성비pc! i5 9400f 인기갓성비 사무용 게이밍컴퓨터 조립식데스크탑,,,desktop,N,,SALE,I5 9400F,,,,UNKNOWN
컴퓨터,번개장터,406624362,I5 14400F인기구성! 디자인작업 인기가성비 게이밍컴퓨터 데스크탑,1010000,판매중,,https://media.bunjang.co.kr/product/406624362_1_1778157549_w{res}.jpg,https://m.bunjang.co.kr/products/406624362,2026-05-08 16:20,i5 14400f인기구성! 디자인작업 인기가성비 게이밍컴퓨터 데스크탑,,,desktop,N,,SALE,I5 14400F,,,,UNKNOWN
컴퓨터,번개장터,406617957,사무용본체 완벽셋팅! 사무실 중고사무용컴퓨터 부모님선물용 데스크탑,280000,판매중,,https://media.bunjang.co.kr/product/406617957_1_1778155554_w{res}.jpg,https://m.bunjang.co.kr/products/406617957,2026-05-08 16:20,사무용본체 완벽셋팅! 사무실 중고사무용컴퓨터 부모님선물용 데스크탑,,,desktop,N,,SALE,,,,,UNKNOWN
컴퓨터,번개장터,406631261,중고 I5 6500 6세대 사무용컴퓨터 저사양 게이밍컴퓨터 조립데스크탑,280000,판매중,,https://media.bunjang.co.kr/product/406631261_1_1778159639_w{res}.jpg,https://m.bunjang.co.kr/products/406631261,2026-05-08 16:20,중고 i5 6500 6세대 사무용컴퓨터 저사양 게이밍컴퓨터 조립데스크탑,,,desktop,N,,SALE,I5 6500,,,,UNKNOWN
컴퓨터,번개장터,406624920,RTX5050 8GB 가성비 인기게이밍 컴퓨터 자녀선물용 게임용데스크탑,1160000,판매중,,https://media.bunjang.co.kr/product/406624920_1_1778157701_w{res}.jpg,https://m.bunjang.co.kr/products/406624920,2026-05-08 16:20,rtx5050 8gb 가성비 인기게이밍 컴퓨터 자녀선물용 게임용데스크탑,,,desktop,N,,SALE,,RTX5050,,,UNKNOWN
컴퓨터,번개장터,406762280,인기 pc RTX2070 게임용 조립식 컴퓨터 최저가 판매합니다!,1150000,판매중,,https://media.bunjang.co.kr/product/406762280_1_1778224772_w{res}.jpg,https://m.bunjang.co.kr/products/406762280,2026-05-08 16:19,인기 pc rtx2070 게임용 조립식 컴퓨터 최저가 !,,,desktop,N,,SALE,,RTX2070,,,MID
컴퓨터,번개장터,406762184,5점 만점 후기! 최저가로 판매합니다 조립식 게이밍 컴퓨터 pc 모음,1010000,판매중,,https://media.bunjang.co.kr/product/406762184_1_1778224738_w{res}.jpg,https://m.bunjang.co.kr/products/406762184,2026-05-08 16:18,5점 만점 후기! 최저가로 조립식 게이밍 컴퓨터 pc 모음,,,desktop,N,,SALE,,,,,UNKNOWN
컴퓨터,번개장터,406761758,인텔 I5 14400F 최저가 판매 게이밍 본체 게임용 조립식 컴퓨터,1150000,판매중,,https://media.bunjang.co.kr/product/406761758_1_1778224599_w{res}.jpg,https://m.bunjang.co.kr/products/406761758,2026-05-08 16:16,인텔 i5 14400f 최저가 게이밍 본체 게임용 조립식 컴퓨터,,,desktop,N,,SALE,I5 14400F,,,,UNKNOWN
컴퓨터,번개장터,406761653,[새제품] RTX50시리즈 컴퓨터 인기 pc 전국 최저가 특가 판매 본체,1580000,판매중,,https://media.bunjang.co.kr/product/406761653_1_1778224569_w{res}.jpg,https://m.bunjang.co.kr/products/406761653,2026-05-08 16:16,[새제품] rtx50시리즈 컴퓨터 인기 pc 전국 최저가 특가 본체,,,desktop,N,,SALE,,,,,UNKNOWN
컴퓨터,번개장터,406761478,i5 9400F/GTX 1060 PC방급 사양 가성비 게이밍 컴퓨터본체,460000,판매중,,https://media.bunjang.co.kr/product/406761478_1_1778224514_w{res}.jpg,https://m.bunjang.co.kr/products/406761478,2026-05-08 16:15,i5 9400f/gtx 1060 pc방급 사양 가성비 게이밍 컴퓨터본체,,,desktop,N,,SALE,I5 9400F,GTX1060,,,LOW
컴퓨터,번개장터,406761449,롤 메이플 피파 던파 서든 상옵 i5 9400F GTX1060 3G,460000,판매중,,https://media.bunjang.co.kr/product/406761449_1_1778224506_w{res}.jpg,https://m.bunjang.co.kr/products/406761449,2026-05-08 16:15,롤 메이플 피파 던파 서든 상옵 i5 9400f gtx1060 3g,,,UNKNOWN,N,,SALE,I5 9400F,GTX1060,,,LOW
컴퓨터,번개장터,406761448,롤 메이플 피파 던파 서든 상옵 i5 9400F GTX1060 3G,460000,판매중,,https://media.bunjang.co.kr/product/406761448_1_1778224506_w{res}.jpg,https://m.bunjang.co.kr/products/406761448,2026-05-08 16:15,롤 메이플 피파 던파 서든 상옵 i5 9400f gtx1060 3g,,,UNKNOWN,N,,SALE,I5 9400F,GTX1060,,,LOW
컴퓨터,번개장터,406761447,"i5 9400F GTX1060 3G 롤,메이플,피파,던파,서든 상옵",460000,판매중,,https://media.bunjang.co.kr/product/406761447_1_1778224505_w{res}.jpg,https://m.bunjang.co.kr/products/406761447,2026-05-08 16:15,"i5 9400f gtx1060 3g 롤,메이플,피파,던파,서든 상옵",,,UNKNOWN,N,,SALE,I5 9400F,GTX1060,,,LOW
컴퓨터,번개장터,406761446,[번장1등 컴퓨터 풀셋트 본체]한정수량 초특가 이벤트 판매 합니다,285000,판매중,,https://media.bunjang.co.kr/product/406761446_1_1778224505_w{res}.jpg,https://m.bunjang.co.kr/products/406761446,2026-05-08 16:15,[번장1등 컴퓨터 풀셋트 본체]한정수량 초특가 이벤트 합니다,,,desktop,N,,SALE,,,,,UNKNOWN
컴퓨터,번개장터,406761437,저사양 온라인게임 본체 가성비 컴퓨터 i5 6500 GTX 1060 3G,420000,판매중,,https://media.bunjang.co.kr/product/406761437_1_1778224500_w{res}.jpg,https://m.bunjang.co.kr/products/406761437,2026-05-08 16:15,저사양 온라인게임 본체 가성비 컴퓨터 i5 6500 gtx 1060 3g,,,desktop,N,,SALE,I5 6500,GTX1060,,,LOW
컴퓨터,번개장터,406761419,i5 7500/GTX 1070 8G 게이밍 컴퓨터 본체,600000,판매중,,https://media.bunjang.co.kr/product/406761419_1_1778224495_w{res}.jpg,https://m.bunjang.co.kr/products/406761419,2026-05-08 16:14,i5 7500/gtx 1070 8g 게이밍 컴퓨터 본체,,,desktop,N,,SALE,I5 7500,GTX1070,,,UNKNOWN
컴퓨터,번개장터,406761418,가성비 컴퓨터 본체 i5 6500/GTX1060 3G 게이밍 컴퓨터 본체,600000,판매중,,https://media.bunjang.co.kr/product/406761418_1_1778224495_w{res}.jpg,https://m.bunjang.co.kr/products/406761418,2026-05-08 16:14,가성비 컴퓨터 본체 i5 6500/gtx1060 3g 게이밍 컴퓨터 본체,,,desktop,N,,SALE,I5 6500,GTX1060,,,LOW
컴퓨터,번개장터,406761367,[BEST]인기 PC사무용 컴퓨터 부터 게이밍 컴퓨터 판매,150000,판매중,,https://media.bunjang.co.kr/product/406761367_1_1778224476_w{res}.jpg,https://m.bunjang.co.kr/products/406761367,2026-05-08 16:14,[best]인기 pc사무용 컴퓨터 부터 게이밍 컴퓨터,,,desktop,N,,SALE,,,,,UNKNOWN
컴퓨터,번개장터,406761349,배그중상옵 롤 오버워치 컴퓨터 본체 i5 7500/GTX 1060,440000,판매중,,https://media.bunjang.co.kr/product/406761349_1_1778224472_w{res}.jpg,https://m.bunjang.co.kr/products/406761349,2026-05-08 16:14,배그중상옵 롤 오버워치 컴퓨터 본체 i5 7500/gtx 1060,,,desktop,N,,SALE,I5 7500,GTX1060,,,LOW
컴퓨터,번개장터,406761348,롤 메이플 피파 돌리기 좋은 컴퓨터 본체/i5 7500/GTX 1060,440000,판매중,,https://media.bunjang.co.kr/product/406761348_1_1778224472_w{res}.jpg,https://m.bunjang.co.kr/products/406761348,2026-05-08 16:14,롤 메이플 피파 돌리기 좋은 컴퓨터 본체/i5 7500/gtx 1060,,,desktop,N,,SALE,I5 7500,GTX1060,,,LOW
컴퓨터,번개장터,406761339,i5 7500/GTX 1060 배그중상옵 게이밍 컴퓨터 본체,440000,판매중,,https://media.bunjang.co.kr/product/406761339_1_1778224469_w{res}.jpg,https://m.bunjang.co.kr/products/406761339,2026-05-08 16:14,i5 7500/gtx 1060 배그중상옵 게이밍 컴퓨터 본체,,,desktop,N,,SALE,I5 7500,GTX1060,,,LOW
컴퓨터,번개장터,406761316,i5 9400F GTX1060 3G 롤 메이플 피파 던파 서든 상옵,460000,판매중,,https://media.bunjang.co.kr/product/406761316_1_1778224460_w{res}.jpg,https://m.bunjang.co.kr/products/406761316,2026-05-08 16:14,i5 9400f gtx1060 3g 롤 메이플 피파 던파 서든 상옵,,,UNKNOWN,N,,SALE,I5 9400F,GTX1060,,,LOW
컴퓨터,번개장터,406761314,i5 9400F GTX1060 3G 롤 메이플 피파 던파 서든 상옵,460000,판매중,,https://media.bunjang.co.kr/product/406761314_1_1778224460_w{res}.jpg,https://m.bunjang.co.kr/products/406761314,2026-05-08 16:14,i5 9400f gtx1060 3g 롤 메이플 피파 던파 서든 상옵,,,UNKNOWN,N,,SALE,I5 9400F,GTX1060,,,LOW
컴퓨터,번개장터,406761313,롤 메이플 피파 던파 서든 상옵 i5 9400F GTX1060 3G,460000,판매중,,https://media.bunjang.co.kr/product/406761313_1_1778224460_w{res}.jpg,https://m.bunjang.co.kr/products/406761313,2026-05-08 16:14,롤 메이플 피파 던파 서든 상옵 i5 9400f gtx1060 3g,,,UNKNOWN,N,,SALE,I5 9400F,GTX1060,,,LOW
컴퓨터,번개장터,224106615,레이저(RAZER) 바이퍼 유무선마우스,129000,판매중,,https://media.bunjang.co.kr/product/224106615_1_1684117358_w{res}.jpg,https://m.bunjang.co.kr/products/224106615,2026-05-08 16:14,레이저(razer) 바이퍼 유무선마우스,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
컴퓨터,번개장터,406761278,사무용 사무실 컴퓨터는 꼭 여기서!본체컴퓨터데스크탑pc조립식컴퓨터,270000,판매중,,https://media.bunjang.co.kr/product/406761278_1_1778224452_w{res}.jpg,https://m.bunjang.co.kr/products/406761278,2026-05-08 16:14,사무용 사무실 컴퓨터는 꼭 여기서!본체컴퓨터데스크탑pc조립식컴퓨터,,,desktop,N,,SALE,,,,,UNKNOWN
컴퓨터,번개장터,406761254,가성비 본체 싹 다 여기있습니다컴퓨터본체pc데스크탑조립식최저가PC,270000,판매중,,https://media.bunjang.co.kr/product/406761254_1_1778224445_w{res}.jpg,https://m.bunjang.co.kr/products/406761254,2026-05-08 16:14,가성비 본체 싹 다 여기있습니다컴퓨터본체pc데스크탑조립식최저가pc,,,desktop,N,,SALE,,,,,UNKNOWN
컴퓨터,번개장터,406761217,사무용부터 게이밍용까지!컴퓨터본체데스크탑PC조립식컴퓨터,440000,판매중,,https://media.bunjang.co.kr/product/406761217_1_1778224431_w{res}.jpg,https://m.bunjang.co.kr/products/406761217,2026-05-08 16:13,사무용부터 게이밍용까지!컴퓨터본체데스크탑pc조립식컴퓨터,,,desktop,N,,SALE,,,,,UNKNOWN
컴퓨터,번개장터,406761156,컴퓨터 최저가로 구매하자최저가보장컴퓨터본체데스크탑pc조립식컴퓨터,280000,판매중,,https://media.bunjang.co.kr/product/406761156_1_1778224414_w{res}.jpg,https://m.bunjang.co.kr/products/406761156,2026-05-08 16:13,컴퓨터 최저가로 구매하자최저가보장컴퓨터본체데스크탑pc조립식컴퓨터,,,desktop,N,,SALE,,,,,UNKNOWN
컴퓨터,번개장터,406761030,고사양RTX2060 6G 최저가컴퓨터본체pc데스크탑조립식컴퓨터,600000,판매중,,https://media.bunjang.co.kr/product/406761030_1_1778224378_w{res}.jpg,https://m.bunjang.co.kr/products/406761030,2026-05-08 16:12,고사양rtx2060 6g 최저가컴퓨터본체pc데스크탑조립식컴퓨터,,,desktop,N,,SALE,,RTX2060,,,MID
컴퓨터,번개장터,406760969,"조립pc저렴하게 데스크탑 게이밍, 게임용컴퓨터조립부품",390000,판매중,,https://media.bunjang.co.kr/product/406760969_1_1778224357_w{res}.jpg,https://m.bunjang.co.kr/products/406760969,2026-05-08 16:12,"조립pc저렴하게 데스크탑 게이밍, 게임용컴퓨터조립부품",,,PARTS,Y,,SALE,,,,,UNKNOWN
컴퓨터,번개장터,406760912,I5인텔 추천 게이밍 게임용컴퓨터 중고컴퓨터 조립식컴퓨터,190000,판매중,,https://media.bunjang.co.kr/product/406760912_1_1778224341_w{res}.jpg,https://m.bunjang.co.kr/products/406760912,2026-05-08 16:12,i5인텔 추천 게이밍 게임용컴퓨터 중고컴퓨터 조립식컴퓨터,,,desktop,N,,SALE,,,,,UNKNOWN
컴퓨터,번개장터,406760896,[번장1등 컴퓨터 풀셋트 본체]한정수량 초특가 이벤트 판매 합니다,285000,판매중,,https://media.bunjang.co.kr/product/406760896_1_1778224337_w{res}.jpg,https://m.bunjang.co.kr/products/406760896,2026-05-08 16:12,[번장1등 컴퓨터 풀셋트 본체]한정수량 초특가 이벤트 합니다,,,desktop,N,,SALE,,,,,UNKNOWN
컴퓨터,번개장터,406760867,가성비게임용컴퓨터모음 2060 1060,550000,판매중,,https://media.bunjang.co.kr/product/406760867_1_1778224326_w{res}.jpg,https://m.bunjang.co.kr/products/406760867,2026-05-08 16:12,가성비게임용컴퓨터모음 2060 1060,,,desktop,N,,SALE,,,,,UNKNOWN
컴퓨터,번개장터,406743355,인텔 I5 14400F 최저가 판매 게이밍 본체 게임용 조립식 컴퓨터,1150000,판매중,,https://media.bunjang.co.kr/product/406743355_1_1778218885_w{res}.jpg,https://m.bunjang.co.kr/products/406743355,2026-05-08 16:12,인텔 i5 14400f 최저가 게이밍 본체 게임용 조립식 컴퓨터,,,desktop,N,,SALE,I5 14400F,,,,UNKNOWN
컴퓨터,번개장터,406737762,i5 6500 SSD240 조립식 컴퓨터 pc 모음 윈도우 포함 빠른택배,560000,판매중,,https://media.bunjang.co.kr/product/406737762_1_1778216947_w{res}.jpg,https://m.bunjang.co.kr/products/406737762,2026-05-08 16:12,i5 6500 ssd240 조립식 컴퓨터 pc 모음 윈도우 포함 빠른,,,desktop,N,,SALE,I5 6500,,,,UNKNOWN
컴퓨터,번개장터,406732251,아직도 현역! 갓성비 RTX2060 조합 컴퓨터 56만원 부터 판매합니다,910000,판매중,,https://media.bunjang.co.kr/product/406732251_1_1778214928_w{res}.jpg,https://m.bunjang.co.kr/products/406732251,2026-05-08 16:12,아직도 현역! 갓성비 rtx2060 조합 컴퓨터 56만원 부터,,,desktop,N,,SALE,,RTX2060,,,MID
컴퓨터,번개장터,406727051,[전부새제품] RTX50시리즈 파격 할인 특가 판매 조립식 컴퓨터,1590000,판매중,,https://media.bunjang.co.kr/product/406727051_1_1778212916_w{res}.jpg,https://m.bunjang.co.kr/products/406727051,2026-05-08 16:12,[전부새제품] rtx50시리즈 파격 할인 특가 조립식 컴퓨터,,,desktop,N,,SALE,,,,,UNKNOWN
