keyword,platform,pid,name,price,status,description,image_url,link,date,normalized_title,brand,model_name,product_type,is_accessory,storage_gb,trade_status,cpu_name,gpu_name,ram_gb,ssd_gb,performance_level
시디즈,번개장터,407427891,시디즈T50의자50개,110000,판매중,,https://media.bunjang.co.kr/product/407427891_1_1778486905_w{res}.jpg,https://m.bunjang.co.kr/products/407427891,2026-05-11 17:08,시디즈t50의자50개,,,FURNITURE,Y,,SALE,,,,,UNKNOWN
시디즈,번개장터,368838995,"시디즈 의자 T50HLDA,퍼시스 CHA4300WAH동일모델",180000,판매중,,https://media.bunjang.co.kr/product/368838995_1_1777263250_w{res}.jpg,https://m.bunjang.co.kr/products/368838995,2026-05-11 13:38,"시디즈 의자 t50hlda,퍼시스 cha4300wah동일모델",,,FURNITURE,Y,,SALE,,,,,UNKNOWN
시디즈,번개장터,407384261,시디즈 T50 HLDA 판매합니다,185000,판매중,,https://media.bunjang.co.kr/product/407384261_1_1778473679_w{res}.jpg,https://m.bunjang.co.kr/products/407384261,2026-05-11 13:27,시디즈 t50 hlda,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
시디즈,번개장터,406272883,sidiz 시디즈 사무용 연두색 의자 저렴히 처분,28000,판매중,,https://media.bunjang.co.kr/product/406272883_1_1778026185_w{res}.jpg,https://m.bunjang.co.kr/products/406272883,2026-05-11 10:51,sidiz 시디즈 사무용 연두색 의자 저렴히 처분,,,FURNITURE,Y,,SALE,,,,,UNKNOWN
시디즈,번개장터,405528996,시디즈 T50 HLDA,155000,판매중,,https://media.bunjang.co.kr/product/405528996_1_1777876630_w{res}.jpg,https://m.bunjang.co.kr/products/405528996,2026-05-11 08:02,시디즈 t50 hlda,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
시디즈,번개장터,403469855,시디즈 T50HLDA,155000,판매중,,https://media.bunjang.co.kr/product/403469855_1_1777553978_w{res}.jpg,https://m.bunjang.co.kr/products/403469855,2026-05-11 08:02,시디즈 t50hlda,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
시디즈,번개장터,297148223,시디즈 T50HLDA 풀옵션 20개,140000,판매중,,https://media.bunjang.co.kr/product/297148223_1_1777354103_w{res}.jpg,https://m.bunjang.co.kr/products/297148223,2026-05-11 08:02,시디즈 t50hlda 풀옵션 20개,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
시디즈,번개장터,391699000,파트라 라보 코어 컴퓨터 사무용 학생 직장인 고시 수능 고급 의자,250000,판매중,,https://media.bunjang.co.kr/product/391699000_1_1772074720_w{res}.jpg,https://m.bunjang.co.kr/products/391699000,2026-05-11 07:54,파트라 라보 코어 컴퓨터 사무용 학생 직장인 고시 수능 고급 의자,,,FURNITURE,Y,,SALE,,,,,UNKNOWN
시디즈,번개장터,407337802,시디즈 T80 메쉬 의자 HLDA 블랙 그레이 컴퓨터 사무용,400000,판매중,,https://media.bunjang.co.kr/product/407337802_1_1778445173_w{res}.jpg,https://m.bunjang.co.kr/products/407337802,2026-05-11 05:32,시디즈 t80 메쉬 의자 hlda 블랙 그레이 컴퓨터 사무용,,,FURNITURE,Y,,SALE,,,,,UNKNOWN
시디즈,번개장터,402505928,[8종일괄]손흥민  토트넘 sidiz 홀로그램 포토카드 싸인  son,10000,판매중,,https://media.bunjang.co.kr/product/402505928_1_1776520993_w{res}.jpg,https://m.bunjang.co.kr/products/402505928,2026-05-10 22:32,[8종일괄]손흥민 토트넘 sidiz 홀로그램 포토카드 싸인 son,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
