keyword,platform,pid,name,price,status,description,image_url,link,date,normalized_title,brand,model_name,product_type,is_accessory,storage_gb,trade_status,cpu_name,gpu_name,ram_gb,ssd_gb,performance_level
노트북,번개장터,399817102,삼성 노트북 Pen NT930QAA (S펜 포함),600000,판매중,,https://media.bunjang.co.kr/product/399817102_1_1779081720_w{res}.jpg,https://m.bunjang.co.kr/products/399817102,2026-05-18 20:30,삼성 노트북 pen nt930qaa (s펜 포함),,,laptop,N,,SALE,,,,,UNKNOWN
노트북,번개장터,298635182,13인치 노트북 파우치,14000,판매중,,https://media.bunjang.co.kr/product/298635182_1_1779103814_w{res}.jpg,https://m.bunjang.co.kr/products/298635182,2026-05-18 20:30,13인치 노트북 파우치,,,POUCH,Y,,SALE,,,,,UNKNOWN
노트북,번개장터,382589994,ASUS 노트북 쿨링팬 FCN 브러쉬리스 모터,17000,판매중,,https://media.bunjang.co.kr/product/382589994_1_1772711804_w{res}.jpg,https://m.bunjang.co.kr/products/382589994,2026-05-18 20:30,asus 노트북 쿨링팬 fcn 브러쉬리스 모터,,,laptop,N,,SALE,,,,,UNKNOWN
노트북,번개장터,403066414,finepia 삼성 노트북 고급형 문자인쇄 키스킨 (새상품 ),32000,판매중,,https://media.bunjang.co.kr/product/403066414_1_1776750078_w{res}.jpg,https://m.bunjang.co.kr/products/403066414,2026-05-18 20:30,finepia 삼성 노트북 고급형 문자인쇄 키스킨 ( ),,,laptop,N,,SALE,,,,,UNKNOWN
노트북,번개장터,375105535,15인치 LG그램 노트북 상태좋음,670000,판매중,,https://media.bunjang.co.kr/product/375105535_1_1776172910_w{res}.jpg,https://m.bunjang.co.kr/products/375105535,2026-05-18 20:29,15인치 lg그램 노트북,,,laptop,N,,SALE,,,,,UNKNOWN
노트북,번개장터,372755275,15인치 LG 그램 gram 노트북 (오피스/한글),670000,판매중,,https://media.bunjang.co.kr/product/372755275_1_1776173281_w{res}.jpg,https://m.bunjang.co.kr/products/372755275,2026-05-18 20:29,15인치 lg 그램 gram 노트북 (오피스/한글),,,laptop,N,,SALE,,,,,UNKNOWN
노트북,번개장터,372755391,15인치 LG 그램 gram 노트북 (오피스/한글),670000,판매중,,https://media.bunjang.co.kr/product/372755391_1_1776173270_w{res}.jpg,https://m.bunjang.co.kr/products/372755391,2026-05-18 20:29,15인치 lg 그램 gram 노트북 (오피스/한글),,,laptop,N,,SALE,,,,,UNKNOWN
노트북,번개장터,375105335,15인치 LG그램 노트북 (오피스/한글),670000,판매중,,https://media.bunjang.co.kr/product/375105335_1_1776173229_w{res}.jpg,https://m.bunjang.co.kr/products/375105335,2026-05-18 20:29,15인치 lg그램 노트북 (오피스/한글),,,laptop,N,,SALE,,,,,UNKNOWN
노트북,번개장터,372765938,15인치 LG 그램 gram 노트북 (오피스/한글) 깨끗,670000,판매중,,https://media.bunjang.co.kr/product/372765938_1_1776172960_w{res}.jpg,https://m.bunjang.co.kr/products/372765938,2026-05-18 20:29,15인치 lg 그램 gram 노트북 (오피스/한글),,,laptop,N,,SALE,,,,,UNKNOWN
노트북,번개장터,408851797,노트북램 삼성 DDR4 2400t 8GB // 수량보유,35500,판매중,,https://media.bunjang.co.kr/product/408851797_1_1779103722_w{res}.jpg,https://m.bunjang.co.kr/products/408851797,2026-05-18 20:28,노트북램 삼성 ddr4 2400t 8gb // 수량보유,,,laptop,N,,SALE,,,,,UNKNOWN
노트북,번개장터,408851661,최저가]레노버 16인치 게이밍노트북 리전슬림(8845HS/4070/1TB,1540000,판매중,,https://media.bunjang.co.kr/product/408851661_1_1779103682_w{res}.jpg,https://m.bunjang.co.kr/products/408851661,2026-05-18 20:28,최저가]레노버 16인치 게이밍노트북 리전슬림(8845hs/4070/1tb,,,laptop,N,,SALE,,,,1024.0,UNKNOWN
노트북,번개장터,408545586,(부품용)DELL 델 래티튜드 D630 노트북,23000,판매중,,https://media.bunjang.co.kr/product/408545586_1_1779019008_w{res}.jpg,https://m.bunjang.co.kr/products/408545586,2026-05-18 20:27,(부품용)dell 델 래티튜드 d630 노트북,,,PARTS,Y,,SALE,,,,,UNKNOWN
노트북,번개장터,408672915,[네고가능]레노버 LOQ RTX 4050 게이밍 노트북,880000,판매중,,https://media.bunjang.co.kr/product/408672915_1_1779103602_w{res}.jpg,https://m.bunjang.co.kr/products/408672915,2026-05-18 20:26,[가능]레노버 loq rtx 4050 게이밍 노트북,,,laptop,N,,SALE,,RTX4050,,,UNKNOWN
노트북,번개장터,408439682,[급처중] 노트북 맥북 HDMI 허브 USB-C 멀티포트 확장기,90000,판매중,,https://media.bunjang.co.kr/product/408439682_1_1778928685_w{res}.jpg,https://m.bunjang.co.kr/products/408439682,2026-05-18 20:25,[중] 노트북 맥북 hdmi 허브 usb-c 멀티포트 확장기,애플,맥북,laptop,N,,SALE,,,,,UNKNOWN
노트북,번개장터,408850996,msi 3070노트북 팝니다,852000,판매중,,https://media.bunjang.co.kr/product/408850996_1_1779103765_w{res}.jpg,https://m.bunjang.co.kr/products/408850996,2026-05-18 20:24,msi 3070노트북,,,laptop,N,,SALE,,,,,UNKNOWN
노트북,번개장터,408850902,1TB 노트북하드 씨게이트 2.5인치 슬림 특A급,45000,판매중,,https://media.bunjang.co.kr/product/408850902_1_1779103458_w{res}.jpg,https://m.bunjang.co.kr/products/408850902,2026-05-18 20:24,1tb 노트북하드 씨게이트 2.5인치 슬림 특a급,,,laptop,N,,SALE,,,,1024.0,UNKNOWN
노트북,번개장터,404479631,세일즈포스 노트북 가방,10000,판매중,,https://media.bunjang.co.kr/product/404479631_1_1777427023_w{res}.jpg,https://m.bunjang.co.kr/products/404479631,2026-05-18 20:23,세일즈포스 노트북 가방,,,laptop,N,,SALE,,,,,UNKNOWN
노트북,번개장터,406138774,레노버 노트북,450000,판매중,,https://media.bunjang.co.kr/product/406138774_1_1778049609_w{res}.jpg,https://m.bunjang.co.kr/products/406138774,2026-05-18 20:22,레노버 노트북,,,laptop,N,,SALE,,,,,UNKNOWN
노트북,번개장터,298875398,슈가슈가룬 매직 보자기 파우치 아이패드 케이스 노트북 파우치 고전문구,9000,판매중,,https://media.bunjang.co.kr/product/298875398_1_1776953770_w{res}.jpg,https://m.bunjang.co.kr/products/298875398,2026-05-18 20:18,슈가슈가룬 매직 보자기 파우치 아이패드 케이스 노트북 파우치 고전문구,애플,아이패드,CASE,Y,,SALE,,,,,UNKNOWN
노트북,번개장터,406725112,레노버 노트북 V15 G2 ALC 판매,380000,판매중,,https://media.bunjang.co.kr/product/406725112_1_1778212447_w{res}.jpg,https://m.bunjang.co.kr/products/406725112,2026-05-18 20:18,레노버 노트북 v15 g2 alc,,,laptop,N,,SALE,,,,,UNKNOWN
노트북,번개장터,396253345,노트북용 램 DDR4 16G 2개 - 택배비포함 22만원,220000,판매중,,https://media.bunjang.co.kr/product/396253345_1_1778627824_w{res}.jpg,https://m.bunjang.co.kr/products/396253345,2026-05-18 20:18,노트북용 램 ddr4 16g 2개 - 비포함 22만원,,,laptop,N,,SALE,,,,,UNKNOWN
