keyword,platform,pid,name,price,status,description,image_url,link,date,normalized_title,brand,model_name,product_type,is_accessory,storage_gb,trade_status,cpu_name,gpu_name,ram_gb,ssd_gb,performance_level
에어팟,번개장터,398029642,애플 아이패드 에어 11 M2 128GB Wi-Fi,745000,판매중,,https://media.bunjang.co.kr/product/398029642_1_1777897134_w{res}.jpg,https://m.bunjang.co.kr/products/398029642,2026-05-08 16:26,애플 아이패드 에어 11 m2 128gb wi-fi,애플,아이패드 에어,tablet,N,128.0,SALE,,,,,UNKNOWN
에어팟,번개장터,406763376,택포) 에어팟 프로 2세대 본체 8핀,63000,판매중,,https://media.bunjang.co.kr/product/406763376_1_1778225108_w{res}.jpg,https://m.bunjang.co.kr/products/406763376,2026-05-08 16:25,) 에어팟 프로 2세대 본체 8핀,애플,에어팟 프로,earphone,N,,SALE,,,,,UNKNOWN
에어팟,번개장터,370227617,[소니코리아 정발 새제품] SONY XB700 베이스 강화 이어폰,250000,판매중,,https://media.bunjang.co.kr/product/370227617_1_1778225081_w{res}.jpg,https://m.bunjang.co.kr/products/370227617,2026-05-08 16:24,[소니코리아 정발 새제품] sony xb700 베이스 강화 이어폰,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
에어팟,번개장터,406246837,애플 에어팟 프로3 본체,90000,판매중,,https://media.bunjang.co.kr/product/406246837_1_1778003385_w{res}.jpg,https://m.bunjang.co.kr/products/406246837,2026-05-08 16:24,애플 에어팟 프로3 본체,애플,에어팟 프로,earphone,N,,SALE,,,,,UNKNOWN
에어팟,번개장터,406244031,애플 에어팟 4세대 노캔X 풀박스,130000,판매중,,https://media.bunjang.co.kr/product/406244031_1_1778002038_w{res}.jpg,https://m.bunjang.co.kr/products/406244031,2026-05-08 16:24,애플 에어팟 4세대 노캔x 스,애플,에어팟,earphone,N,,SALE,,,,,UNKNOWN
에어팟,번개장터,140814898,사토짱 에어팟키링 스트랩,4000,판매중,,https://media.bunjang.co.kr/product/140814898_1_1608170401_w{res}.jpg,https://m.bunjang.co.kr/products/140814898,2026-05-08 16:21,사토짱 에어팟키링 스트랩,애플,에어팟,STRAP,Y,,SALE,,,,,UNKNOWN
에어팟,번개장터,406529022,에어팟프로2,125000,판매중,,https://media.bunjang.co.kr/product/406529022_1_1778127169_w{res}.jpg,https://m.bunjang.co.kr/products/406529022,2026-05-08 16:21,에어팟프로2,애플,에어팟 프로,earphone,N,,SALE,,,,,UNKNOWN
에어팟,번개장터,406762469,에어팟 프로2 8핀 왼쪽 유닛,60000,판매중,,https://media.bunjang.co.kr/product/406762469_1_1778224834_w{res}.jpg,https://m.bunjang.co.kr/products/406762469,2026-05-08 16:21,에어팟 프로2 8핀 왼쪽 유닛,애플,에어팟 프로,earphone,N,,SALE,,,,,UNKNOWN
에어팟,번개장터,406762503,택포)에어팟 프로 2세대 왼쪽 SS급 8핀버전,86000,판매중,,https://media.bunjang.co.kr/product/406762503_1_1778224845_w{res}.jpg,https://m.bunjang.co.kr/products/406762503,2026-05-08 16:20,)에어팟 프로 2세대 왼쪽 ss급 8핀버전,애플,에어팟 프로,earphone,N,,SALE,,,,,UNKNOWN
에어팟,번개장터,386587000,아더에러 에어팟 케이스 1세대 2세대만가능,69000,판매중,,https://media.bunjang.co.kr/product/386587000_1_1770031962_w{res}.jpg,https://m.bunjang.co.kr/products/386587000,2026-05-08 16:20,아더에러 에어팟 케이스 1세대 2세대만가능,애플,에어팟 2세대,CASE,Y,,SALE,,,,,UNKNOWN
에어팟,번개장터,404004443,케이스티파이 에어팟 프로2 리플 케이스,40000,판매중,,https://media.bunjang.co.kr/product/404004443_1_1777773188_w{res}.jpg,https://m.bunjang.co.kr/products/404004443,2026-05-08 16:18,케이스티파이 에어팟 프로2 리플 케이스,애플,에어팟 프로,CASE,Y,,SALE,,,,,UNKNOWN
에어팟,번개장터,392014009,[미개봉] 애플 에어팟 4세대(ANC 노이즈캔슬링 노캔O) 새상품,224000,판매중,,https://media.bunjang.co.kr/product/392014009_1_1775635578_w{res}.jpg,https://m.bunjang.co.kr/products/392014009,2026-05-08 16:16,[] 애플 에어팟 4세대(anc 노이즈캔슬링 노캔o),애플,에어팟,earphone,N,,SALE,,,,,UNKNOWN
에어팟,번개장터,406761715,택포) 에어팟 2 무선 본체 (1세대 가능) 무선충전 충전케이스,26900,판매중,,https://media.bunjang.co.kr/product/406761715_1_1778224585_w{res}.jpg,https://m.bunjang.co.kr/products/406761715,2026-05-08 16:16,) 에어팟 2 무선 본체 (1세대 가능) 무선충전 충전케이스,애플,에어팟,CASE,Y,,SALE,,,,,UNKNOWN
