keyword,platform,pid,name,price,status,description,image_url,link,date,normalized_title,brand,model_name,product_type,is_accessory,storage_gb,trade_status,cpu_name,gpu_name,ram_gb,ssd_gb,performance_level
맥북,번개장터,407646087,B급 2021 맥북프로 16 A2485 M1max 32G 1T 24GPU,1839000,판매중,,https://media.bunjang.co.kr/product/407646087_1_1778579051_w{res}.jpg,https://m.bunjang.co.kr/products/407646087,2026-05-12 18:44,b급 2021 맥북프로 16 a2485 m1max 32g 1t 24gpu,애플,맥북 프로,laptop,N,,SALE,,,,,UNKNOWN
맥북,번개장터,387222750,(미개봉 새상품) 케이스티파이 애플 맥북 프로 14인치 케이스,65000,판매중,,https://media.bunjang.co.kr/product/387222750_1_1770270387_w{res}.jpg,https://m.bunjang.co.kr/products/387222750,2026-05-12 18:41,( ) 케이스티파이 애플 맥북 프로 14인치 케이스,애플,맥북 프로,CASE,Y,,SALE,,,,,UNKNOWN
맥북,번개장터,391932369,애플 맥북 프로 14인치 스페이스 블랙 색상 풀박스입니다,2100000,판매중,,https://media.bunjang.co.kr/product/391932369_1_1776918531_w{res}.jpg,https://m.bunjang.co.kr/products/391932369,2026-05-12 18:41,애플 맥북 프로 14인치 스페이스 블랙 색상 스입니다,애플,맥북 프로,laptop,N,,SALE,,,,,UNKNOWN
맥북,번개장터,397759908,일괄) 맥북 에어 M2 13인치  + 애플워치 7 41mm 급처,850000,판매중,,https://media.bunjang.co.kr/product/397759908_1_1778578573_w{res}.jpg,https://m.bunjang.co.kr/products/397759908,2026-05-12 18:37,일괄) 맥북 에어 m2 13인치 + 애플워치 7 41mm,애플,맥북 에어,laptop,N,,SALE,,,,,UNKNOWN
맥북,번개장터,407644693,맥북프로 13인치 M1 (2021) 512GB 16GB,800000,판매중,,https://media.bunjang.co.kr/product/407644693_1_1778578615_w{res}.jpg,https://m.bunjang.co.kr/products/407644693,2026-05-12 18:36,맥북프로 13인치 m1 (2021) 512gb 16gb,애플,맥북 프로,laptop,N,512.0,SALE,,,,,UNKNOWN
맥북,번개장터,406587530,"Apple 2025 맥북 에어 13 M4, 미드나이트, M4 10코어,",1200000,판매중,,https://media.bunjang.co.kr/product/406587530_1_1778145901_w{res}.jpg,https://m.bunjang.co.kr/products/406587530,2026-05-12 18:32,"apple 2025 맥북 에어 13 m4, 미드나이트, m4 10코어,",애플,맥북 에어,laptop,N,,SALE,,,,,UNKNOWN
맥북,번개장터,407233284,2020 맥북프로 16인치/2TB/64GB/음악.영상작업용 S급,1360000,판매중,,https://media.bunjang.co.kr/product/407233284_1_1778405975_w{res}.jpg,https://m.bunjang.co.kr/products/407233284,2026-05-12 18:31,2020 맥북프로 16인치/2tb/64gb/음악.영상작업용 s급,애플,맥북 프로,laptop,N,64.0,SALE,,,,2048.0,UNKNOWN
맥북,번개장터,398250433,[매입]게이밍노트북 맥북프로 맥북에어 M4 M3 미개봉최고가매입,4850000,판매중,,https://media.bunjang.co.kr/product/398250433_1_1774836266_w{res}.jpg,https://m.bunjang.co.kr/products/398250433,2026-05-12 18:30,[매입]게이밍노트북 맥북프로 맥북에어 m4 m3 최고가매입,애플,맥북 프로,laptop,N,,SALE,,,,,UNKNOWN
맥북,번개장터,401854212,단종) 미사용 다꾸 스티커 23room 23방 메이드 우사기 이삼방 맥북,51200,판매중,,https://media.bunjang.co.kr/product/401854212_1_1776260957_w{res}.jpg,https://m.bunjang.co.kr/products/401854212,2026-05-12 18:29,단종) 미사용 다꾸 스티커 23room 23방 메이드 우사기 이삼방 맥북,애플,맥북,laptop,N,,SALE,,,,,UNKNOWN
맥북,번개장터,407643214,맥북 네오 새상품,9500000,판매중,,https://media.bunjang.co.kr/product/407643214_1_1778578161_w{res}.jpg,https://m.bunjang.co.kr/products/407643214,2026-05-12 18:29,맥북 네오,애플,맥북,laptop,N,,SALE,,,,,UNKNOWN
