keyword,platform,pid,name,price,status,description,image_url,link,date,normalized_title,brand,model_name,product_type,is_accessory,storage_gb,trade_status,cpu_name,gpu_name,ram_gb,ssd_gb,performance_level
모니터,번개장터,406765200,컴퓨터 본체 사무용 듀얼모니터 강추 i5 6500 GTX 1060 3G,420000,판매중,,https://media.bunjang.co.kr/product/406765200_1_1778225633_w{res}.jpg,https://m.bunjang.co.kr/products/406765200,2026-05-08 16:33,컴퓨터 본체 사무용 듀얼모니터 강추 i5 6500 gtx 1060 3g,,,desktop,N,,SALE,I5 6500,GTX1060,,,LOW
모니터,번개장터,403628094,모니터 포트키BM5 5인치 모니터팝니다,130000,판매중,,https://media.bunjang.co.kr/product/403628094_1_1776998618_w{res}.jpg,https://m.bunjang.co.kr/products/403628094,2026-05-08 16:32,모니터 포트키bm5 5인치 모니터,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
모니터,번개장터,405993116,알파스캔 U32G4 32인치 4K 160hz FHD 320hz 모니터,400000,판매중,,https://media.bunjang.co.kr/product/405993116_1_1778225406_w{res}.jpg,https://m.bunjang.co.kr/products/405993116,2026-05-08 16:29,알파스캔 u32g4 32인치 4k 160hz fhd 320hz 모니터,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
모니터,번개장터,406301686,먼작귀 모니터 피규어 히든 모몽가,13500,판매중,,https://media.bunjang.co.kr/product/406301686_1_1778039642_w{res}.jpg,https://m.bunjang.co.kr/products/406301686,2026-05-08 16:27,먼작귀 모니터 피규어 히든 모몽가,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
모니터,번개장터,401662263,먼작귀 모니터 랜덤 피규어 히든 랏코,10500,판매중,,https://media.bunjang.co.kr/product/401662263_1_1778039596_w{res}.jpg,https://m.bunjang.co.kr/products/401662263,2026-05-08 16:27,먼작귀 모니터 랜덤 피규어 히든 랏코,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
모니터,번개장터,401837440,7800x3d 5070 (원하시면 모니터까지),2200000,판매중,,https://media.bunjang.co.kr/product/401837440_1_1778036413_w{res}.jpg,https://m.bunjang.co.kr/products/401837440,2026-05-08 16:25,7800x3d 5070 (원하시면 모니터까지),,,UNKNOWN,N,,SALE,,,,,UNKNOWN
모니터,번개장터,397605766,플레이브 모니터피규어 교환 예준 몌무ㅡ은호,500,판매중,,https://media.bunjang.co.kr/product/397605766_1_1774534119_w{res}.jpg,https://m.bunjang.co.kr/products/397605766,2026-05-08 16:16,플레이브 모니터피규어 교환 예준 몌무ㅡ은호,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
모니터,번개장터,406445005,17인치 휴대용 모니터,80000,판매중,,https://media.bunjang.co.kr/product/406445005_1_1778078083_w{res}.jpg,https://m.bunjang.co.kr/products/406445005,2026-05-08 16:16,17인치 휴대용 모니터,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
모니터,번개장터,364777765,QWER 2주년 팝업 라이트 더 스테이지+ 모니터 아크릴 스탠드,70000,판매중,,https://media.bunjang.co.kr/product/364777765_1_1778144465_w{res}.jpg,https://m.bunjang.co.kr/products/364777765,2026-05-08 16:15,qwer 2주년 팝업 라이트 더 스테이지+ 모니터 아크릴 스탠드,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
모니터,번개장터,390260300,ENTUS 27인치모니터 구동보드셋트 및 기타보드 일괄,17000,판매중,,https://media.bunjang.co.kr/product/390260300_1_1778224147_w{res}.jpg,https://m.bunjang.co.kr/products/390260300,2026-05-08 16:09,entus 27인치모니터 구동보드셋트 및 기타보드 일괄,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
모니터,번개장터,406759124,한정판매! 성인PC방 맞춤 전용 가성비 컴퓨터 본체 모니터 풀세트 팝니다,150000,판매중,,https://media.bunjang.co.kr/product/406759124_1_1778223793_w{res}.jpg,https://m.bunjang.co.kr/products/406759124,2026-05-08 16:03,한정! 성인pc방 맞춤 전용 가성비 컴퓨터 본체 모니터 풀세트,,,desktop,N,,SALE,,,,,UNKNOWN
모니터,번개장터,406759106,일렉트로맨 27인치 모니터 미개봉,110000,판매중,,https://media.bunjang.co.kr/product/406759106_1_1778223788_w{res}.jpg,https://m.bunjang.co.kr/products/406759106,2026-05-08 16:03,일렉트로맨 27인치 모니터,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
모니터,번개장터,406759035,일렉트로맨 27인치 모니터 EM2710W,90000,판매중,,https://media.bunjang.co.kr/product/406759035_1_1778223929_w{res}.jpg,https://m.bunjang.co.kr/products/406759035,2026-05-08 16:02,일렉트로맨 27인치 모니터 em2710w,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
모니터,번개장터,405534992,한성  게이밍 모니터 24인치 180hz 144hz 165hz,85000,판매중,,https://media.bunjang.co.kr/product/405534992_1_1777777689_w{res}.jpg,https://m.bunjang.co.kr/products/405534992,2026-05-08 15:58,한성 게이밍 모니터 24인치 180hz 144hz 165hz,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
모니터,번개장터,406757975,BMW 3 4 시리즈 F 바디 순정 모니터 65509292248,500000,판매중,,https://media.bunjang.co.kr/product/406757975_1_1778223491_w{res}.jpg,https://m.bunjang.co.kr/products/406757975,2026-05-08 15:57,bmw 3 4 시리즈 f 바디 순정 모니터 65509292248,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
모니터,번개장터,406757359,컴퓨터 본체 사무용 듀얼모니터 강추 i5 6500 GTX 1060 3G,420000,판매중,,https://media.bunjang.co.kr/product/406757359_1_1778223275_w{res}.jpg,https://m.bunjang.co.kr/products/406757359,2026-05-08 15:54,컴퓨터 본체 사무용 듀얼모니터 강추 i5 6500 gtx 1060 3g,,,desktop,N,,SALE,I5 6500,GTX1060,,,LOW
모니터,번개장터,406757358,컴퓨터 본체 사무용 듀얼모니터 강추 i5 6500 GTX 1060 3G,420000,판매중,,https://media.bunjang.co.kr/product/406757358_1_1778223274_w{res}.jpg,https://m.bunjang.co.kr/products/406757358,2026-05-08 15:54,컴퓨터 본체 사무용 듀얼모니터 강추 i5 6500 gtx 1060 3g,,,desktop,N,,SALE,I5 6500,GTX1060,,,LOW
모니터,번개장터,406757340,i5 6500 GTX 1060 3G 게이밍 컴퓨터 본체 사무용 듀얼모니터,420000,판매중,,https://media.bunjang.co.kr/product/406757340_1_1778223270_w{res}.jpg,https://m.bunjang.co.kr/products/406757340,2026-05-08 15:54,i5 6500 gtx 1060 3g 게이밍 컴퓨터 본체 사무용 듀얼모니터,,,desktop,N,,SALE,I5 6500,GTX1060,,,LOW
모니터,번개장터,406757021,삼성 27인치 커브 모니터 C27F390F,80000,판매중,,https://media.bunjang.co.kr/product/406757021_1_1778223176_w{res}.jpg,https://m.bunjang.co.kr/products/406757021,2026-05-08 15:52,삼성 27인치 커브 모니터 c27f390f,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
모니터,번개장터,406756723,중고컴퓨터~i5~9400~gtx1060{6}~42만원까지  대박,470000,판매중,,https://media.bunjang.co.kr/product/406756723_1_1778223086_w{res}.jpg,https://m.bunjang.co.kr/products/406756723,2026-05-08 15:51,중고컴퓨터~i5~9400~gtx1060{6}~42만원까지 대박,,,desktop,N,,SALE,,GTX1060,,,LOW
모니터,번개장터,406755492,산리오 중국 미니소 시크릿 블랙 검정 헬로키티 히퍼 핸드폰 모니터 피규어,18930,판매중,,https://media.bunjang.co.kr/product/406755492_1_1778222716_w{res}.jpg,https://m.bunjang.co.kr/products/406755492,2026-05-08 15:45,산리오 중국 미니소 시크릿 블랙 검정 헬로키티 히퍼 핸드폰 모니터 피규어,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
모니터,번개장터,340747610,S49AG950(49인치) + 고중량 모니터암(카멜마운트),1050000,판매중,,https://media.bunjang.co.kr/product/340747610_1_1776782320_w{res}.jpg,https://m.bunjang.co.kr/products/340747610,2026-05-08 15:37,s49ag950(49인치) + 고중량 모니터암(카멜마운트),,,UNKNOWN,N,,SALE,,,,,UNKNOWN
모니터,번개장터,406538635,레노버 휴대용 모니터 LT1421WD,90000,판매중,,https://media.bunjang.co.kr/product/406538635_1_1778222169_w{res}.jpg,https://m.bunjang.co.kr/products/406538635,2026-05-08 15:36,레노버 휴대용 모니터 lt1421wd,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
모니터,번개장터,391278345,<S급>LG 27인치 4K 144Hz UHD 게이밍 모니터 27GR93U,460000,판매중,,https://media.bunjang.co.kr/product/391278345_1_1776933410_w{res}.jpg,https://m.bunjang.co.kr/products/391278345,2026-05-08 15:34,<s급>lg 27인치 4k 144hz uhd 게이밍 모니터 27gr93u,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
모니터,번개장터,406753167,i5 6500 GTX 1060 3G 게이밍 컴퓨터 본체 사무용 듀얼모니터,420000,판매중,,https://media.bunjang.co.kr/product/406753167_1_1778222004_w{res}.jpg,https://m.bunjang.co.kr/products/406753167,2026-05-08 15:33,i5 6500 gtx 1060 3g 게이밍 컴퓨터 본체 사무용 듀얼모니터,,,desktop,N,,SALE,I5 6500,GTX1060,,,LOW
모니터,번개장터,394686285,마샬 모니터3 A.N.C 블루투스헤드폰(단순개봉),325000,판매중,,https://media.bunjang.co.kr/product/394686285_1_1777529426_w{res}.jpg,https://m.bunjang.co.kr/products/394686285,2026-05-08 15:30,마샬 모니터3 a.n.c 블루투스헤드폰(단순개봉),,,UNKNOWN,N,,SALE,,,,,UNKNOWN
모니터,번개장터,398583692,아이맥을 5K모니터로 개조해 드려요,150000,판매중,,https://media.bunjang.co.kr/product/398583692_1_1775180459_w{res}.jpg,https://m.bunjang.co.kr/products/398583692,2026-05-08 15:23,아이맥을 5k모니터로 개조해 드려요,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
모니터,번개장터,404350462,Apple 2026 스튜디오 디스플레이 XDR 기울기 및 높이조절 스탠드,4570000,판매중,,https://media.bunjang.co.kr/product/404350462_1_1778221268_w{res}.jpg,https://m.bunjang.co.kr/products/404350462,2026-05-08 15:21,apple 2026 스튜디오 디스플레이 xdr 기울기 및 높이조절 스탠드,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
모니터,번개장터,330680791,삼성 모니터 22인치 판매,35000,판매중,,https://media.bunjang.co.kr/product/330680791_1_1769763521_w{res}.jpg,https://m.bunjang.co.kr/products/330680791,2026-05-08 15:19,삼성 모니터 22인치,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
모니터,번개장터,394636965,A7V 모니터 스피커 아담 Adam 1조(2통) 모니터링 스피커,1700000,판매중,,https://media.bunjang.co.kr/product/394636965_1_1777979030_w{res}.jpg,https://m.bunjang.co.kr/products/394636965,2026-05-08 15:19,a7v 모니터 스피커 아담 adam 1조(2통) 모니터링 스피커,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
모니터,번개장터,365623823,(미개봉) 카멜마운트 싱글 모니터암 IMA 블랙,50000,판매중,,https://media.bunjang.co.kr/product/365623823_1_1778165622_w{res}.jpg,https://m.bunjang.co.kr/products/365623823,2026-05-08 15:16,() 카멜마운트 싱글 모니터암 ima 블랙,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
모니터,번개장터,403127061,포켓몬 로켓단 tv 모니터형 마그넷 (정가 이하 미개봉 새상품),10000,판매중,,https://media.bunjang.co.kr/product/403127061_1_1776770234_w{res}.jpg,https://m.bunjang.co.kr/products/403127061,2026-05-08 15:16,포켓몬 로켓단 tv 모니터형 마그넷 (정가 이하 ),,,UNKNOWN,N,,SALE,,,,,UNKNOWN
모니터,번개장터,205280665,삼성 70인치 4K 스마트 TV 특가한정판매  !,890000,판매중,,https://media.bunjang.co.kr/product/205280665_1_1771143880_w{res}.jpg,https://m.bunjang.co.kr/products/205280665,2026-05-08 15:15,삼성 70인치 4k 스마트 tv 특가한정 !,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
모니터,번개장터,205280400,삼성 65인치 4K 스마트 TV 특가한정판매  !,790000,판매중,,https://media.bunjang.co.kr/product/205280400_1_1750157431_w{res}.jpg,https://m.bunjang.co.kr/products/205280400,2026-05-08 15:15,삼성 65인치 4k 스마트 tv 특가한정 !,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
모니터,번개장터,205280001,삼성 55인치 4K 스마트 TV 특가한정판매 !,590000,판매중,,https://media.bunjang.co.kr/product/205280001_1_1750157348_w{res}.jpg,https://m.bunjang.co.kr/products/205280001,2026-05-08 15:15,삼성 55인치 4k 스마트 tv 특가한정 !,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
모니터,번개장터,406749205,i5 6500 GTX 1060 3G 게이밍 컴퓨터 본체 사무용 듀얼모니터,420000,판매중,,https://media.bunjang.co.kr/product/406749205_1_1778220779_w{res}.jpg,https://m.bunjang.co.kr/products/406749205,2026-05-08 15:12,i5 6500 gtx 1060 3g 게이밍 컴퓨터 본체 사무용 듀얼모니터,,,desktop,N,,SALE,I5 6500,GTX1060,,,LOW
모니터,번개장터,406748977,최고급 12인치모니터전용스피커 무대모니터스피커 고급형,298000,판매중,,https://media.bunjang.co.kr/product/406748977_1_1778220702_w{res}.jpg,https://m.bunjang.co.kr/products/406748977,2026-05-08 15:11,최고급 12인치모니터전용스피커 무대모니터스피커 고급형,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
