keyword,platform,pid,name,price,status,description,image_url,link,date,normalized_title,brand,model_name,product_type,is_accessory,storage_gb,trade_status,cpu_name,gpu_name,ram_gb,ssd_gb,performance_level
닌텐도,번개장터,347119937,닌텐도 wii 위 소닉 마리오 밴쿠버 동계올림픽 정발판,13000,판매중,,https://media.bunjang.co.kr/product/347119937_1_1776006783_w{res}.jpg,https://m.bunjang.co.kr/products/347119937,2026-05-12 18:54,닌텐도 wii 위 소닉 마리오 밴쿠버 동계올림픽 정발판,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
닌텐도,번개장터,406659068,뉴닌텐도 3DS XL 상부액정 IPS,400000,판매중,,https://media.bunjang.co.kr/product/406659068_1_1778205706_w{res}.jpg,https://m.bunjang.co.kr/products/406659068,2026-05-12 18:54,뉴닌텐도 3ds xl 상부액정 ips,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
닌텐도,번개장터,201109754,구매) 닌텐도 닌텐도스위치 oled 스위치2 3ds 2ds ps5 플스5,1000000,판매중,,https://media.bunjang.co.kr/product/201109754_1_1769516206_w{res}.jpg,https://m.bunjang.co.kr/products/201109754,2026-05-12 18:54,구매) 닌텐도 닌텐도스위치 oled 스위치2 3ds 2ds ps5 플스5,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
닌텐도,번개장터,406075854,"닌텐도 스위치 드래곤퀘스트 1,2,3 정발 합본 새제품",330000,판매중,,https://media.bunjang.co.kr/product/406075854_1_1777953428_w{res}.jpg,https://m.bunjang.co.kr/products/406075854,2026-05-12 18:54,"닌텐도 스위치 드래곤퀘스트 1,2,3 정발 합본 새제품",,,UNKNOWN,N,,SALE,,,,,UNKNOWN
닌텐도,번개장터,254062450,매입] 닌텐도 닌텐도스위치 oled 스위치2 3ds 2ds ps5 플스5,1000000,판매중,,https://media.bunjang.co.kr/product/254062450_1_1769516156_w{res}.jpg,https://m.bunjang.co.kr/products/254062450,2026-05-12 18:53,매입] 닌텐도 닌텐도스위치 oled 스위치2 3ds 2ds ps5 플스5,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
닌텐도,번개장터,284519529,매입] 닌텐도 닌텐도스위치 oled 플스5 스위치2 3ds 2ds ps5,1000000,판매중,,https://media.bunjang.co.kr/product/284519529_1_1769389802_w{res}.jpg,https://m.bunjang.co.kr/products/284519529,2026-05-12 18:53,매입] 닌텐도 닌텐도스위치 oled 플스5 스위치2 3ds 2ds ps5,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
닌텐도,번개장터,407647853,닌텐도 스위치,255400,판매중,,https://media.bunjang.co.kr/product/407647853_1_1778579602_w{res}.jpg,https://m.bunjang.co.kr/products/407647853,2026-05-12 18:53,닌텐도 스위치,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
닌텐도,번개장터,353411986,마리오 키노피오 키링 인형,20000,판매중,,https://media.bunjang.co.kr/product/353411986_1_1778579582_w{res}.jpg,https://m.bunjang.co.kr/products/353411986,2026-05-12 18:53,마리오 키노피오 키링 인형,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
닌텐도,번개장터,407647381,r4 tt칩 닌텐도ds dslite dsi 3ds 2ds,27000,판매중,,https://media.bunjang.co.kr/product/407647381_1_1778579462_w{res}.jpg,https://m.bunjang.co.kr/products/407647381,2026-05-12 18:51,r4 tt칩 닌텐도ds dslite dsi 3ds 2ds,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
닌텐도,번개장터,407647103,닌텐도 스위치 1 프로콘,30000,판매중,,https://media.bunjang.co.kr/product/407647103_1_1778579383_w{res}.jpg,https://m.bunjang.co.kr/products/407647103,2026-05-12 18:49,닌텐도 스위치 1 프로콘,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
