keyword,platform,pid,name,price,status,description,image_url,link,date,normalized_title,brand,model_name,product_type,is_accessory,storage_gb,trade_status,cpu_name,gpu_name,ram_gb,ssd_gb,performance_level
맥북,번개장터,386730101,맥북에어 2017년형 13인치,200000,판매중,,https://media.bunjang.co.kr/product/386730101_1_1775917948_w{res}.jpg,https://m.bunjang.co.kr/products/386730101,2026-05-18 20:30,맥북에어 2017년형 13인치,애플,맥북 에어,laptop,N,,SALE,,,,,UNKNOWN
맥북,번개장터,407980590,맥북프로 16 m4 pro (48GB/1tb) 신품급,4100000,판매중,,https://media.bunjang.co.kr/product/407980590_1_1779023976_w{res}.jpg,https://m.bunjang.co.kr/products/407980590,2026-05-18 20:29,맥북프로 16 m4 pro (48gb/1tb) 신품급,애플,맥북 프로,laptop,N,48.0,SALE,,,,1024.0,UNKNOWN
맥북,번개장터,408742308,"맥북 프로 스페이스 그레이 16인치, 32gb, 1TB",750000,판매중,,https://media.bunjang.co.kr/product/408742308_1_1779061986_w{res}.jpg,https://m.bunjang.co.kr/products/408742308,2026-05-18 20:26,"맥북 프로 스페이스 그레이 16인치, 32gb, 1tb",애플,맥북 프로,laptop,N,32.0,SALE,,,,1024.0,UNKNOWN
맥북,번개장터,408439682,[급처중] 노트북 맥북 HDMI 허브 USB-C 멀티포트 확장기,90000,판매중,,https://media.bunjang.co.kr/product/408439682_1_1778928685_w{res}.jpg,https://m.bunjang.co.kr/products/408439682,2026-05-18 20:25,[중] 노트북 맥북 hdmi 허브 usb-c 멀티포트 확장기,애플,맥북,laptop,N,,SALE,,,,,UNKNOWN
맥북,번개장터,407373725,(애플케어플러스) 맥북 에어 13 m2 스페이스그레이,880000,판매중,,https://media.bunjang.co.kr/product/407373725_1_1778996496_w{res}.jpg,https://m.bunjang.co.kr/products/407373725,2026-05-18 20:24,(애플케어플러스) 맥북 에어 13 m2 스페이스그레이,애플,맥북 에어,laptop,N,,SALE,,,,,UNKNOWN
맥북,번개장터,395977146,[풀박스] 맥북 프로13 M2 (터치바),1270000,판매중,,https://media.bunjang.co.kr/product/395977146_1_1779014426_w{res}.jpg,https://m.bunjang.co.kr/products/395977146,2026-05-18 20:21,[스] 맥북 프로13 m2 (터치바),애플,맥북 프로,laptop,N,,SALE,,,,,UNKNOWN
맥북,번개장터,408717539,맥북에어 m1 / ram16 / ssd256 / 실버,499000,판매중,,https://media.bunjang.co.kr/product/408717539_1_1779032436_w{res}.jpg,https://m.bunjang.co.kr/products/408717539,2026-05-18 20:19,맥북에어 m1 / ram16 / ssd256 / 실버,애플,맥북 에어,laptop,N,,SALE,,,,,UNKNOWN
맥북,번개장터,408849134,애플 맥북프로 13인치 2017,300000,판매중,,https://media.bunjang.co.kr/product/408849134_1_1779102900_w{res}.jpg,https://m.bunjang.co.kr/products/408849134,2026-05-18 20:15,애플 맥북프로 13인치 2017,애플,맥북 프로,laptop,N,,SALE,,,,,UNKNOWN
맥북,번개장터,406265769,맥북 프로 M1 13인치 스페이스 그레이 S급 팝니다.,730000,판매중,,https://media.bunjang.co.kr/product/406265769_1_1778837611_w{res}.jpg,https://m.bunjang.co.kr/products/406265769,2026-05-18 20:10,맥북 프로 m1 13인치 스페이스 그레이 s급 .,애플,맥북 프로,laptop,N,,SALE,,,,,UNKNOWN
맥북,번개장터,404915087,맥북프로 16인치 2021 M1 Pro 16GB 1TB 스페이스그레,1600000,판매중,,https://media.bunjang.co.kr/product/404915087_1_1778216303_w{res}.jpg,https://m.bunjang.co.kr/products/404915087,2026-05-18 20:10,맥북프로 16인치 2021 m1 pro 16gb 1tb 스페이스그레,애플,맥북 프로,laptop,N,16.0,SALE,,,,1024.0,UNKNOWN
