keyword,platform,pid,name,price,status,description,image_url,link,date,normalized_title,brand,model_name,product_type,is_accessory,storage_gb,trade_status,cpu_name,gpu_name,ram_gb,ssd_gb,performance_level
닌텐도,번개장터,407440400,닌텐도 스위치 친구모아 아일랜드,60000,판매중,,https://media.bunjang.co.kr/product/407440400_1_1778490391_w{res}.jpg,https://m.bunjang.co.kr/products/407440400,2026-05-11 18:06,닌텐도 스위치 친구모아 아일랜드,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
닌텐도,번개장터,201109754,구매) 닌텐도 닌텐도스위치 oled 스위치2 3ds 2ds ps5 플스5,1000000,판매중,,https://media.bunjang.co.kr/product/201109754_1_1769516206_w{res}.jpg,https://m.bunjang.co.kr/products/201109754,2026-05-11 18:05,구매) 닌텐도 닌텐도스위치 oled 스위치2 3ds 2ds ps5 플스5,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
닌텐도,번개장터,284802054,(매입)닌텐도 플스 스위치 3DS DS 게임기 칩 타이틀 최고가 삽니다,9000000,판매중,,https://media.bunjang.co.kr/product/284802054_1_1774245804_w{res}.jpg,https://m.bunjang.co.kr/products/284802054,2026-05-11 18:04,(매입)닌텐도 플스 스위치 3ds ds 게임기 칩 타이틀 최고가,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
닌텐도,번개장터,407439692,닌텐도 스위치 그레이 플스4 교한,140000,판매중,,https://media.bunjang.co.kr/product/407439692_1_1778490309_w{res}.jpg,https://m.bunjang.co.kr/products/407439692,2026-05-11 18:02,닌텐도 스위치 그레이 플스4 교한,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
닌텐도,번개장터,407439690,B+~A-급 닌텐도 DS Lite 구형 DS NDS 실버,65000,판매중,,https://media.bunjang.co.kr/product/407439690_1_1778490178_w{res}.jpg,https://m.bunjang.co.kr/products/407439690,2026-05-11 18:02,b+~a-급 닌텐도 ds lite 구형 ds nds 실버,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
닌텐도,번개장터,403719083,닌텐도 2ds 레드 에디션(미개봉),1600000,판매중,,https://media.bunjang.co.kr/product/403719083_1_1777027035_w{res}.jpg,https://m.bunjang.co.kr/products/403719083,2026-05-11 18:02,닌텐도 2ds 레드 에디션(),,,UNKNOWN,N,,SALE,,,,,UNKNOWN
닌텐도,번개장터,407061677,클럽 닌텐도 ds 18 케이스,27000,판매중,,https://media.bunjang.co.kr/product/407061677_1_1778335781_w{res}.jpg,https://m.bunjang.co.kr/products/407061677,2026-05-11 18:02,클럽 닌텐도 ds 18 케이스,,,CASE,Y,,SALE,,,,,UNKNOWN
닌텐도,번개장터,407439426,닌텐도 3DS XL+튀어나와요 동물의숲 칩 판매합니다,180000,판매중,,https://media.bunjang.co.kr/product/407439426_1_1778490081_w{res}.jpg,https://m.bunjang.co.kr/products/407439426,2026-05-11 18:01,닌텐도 3ds xl+튀어나와요 동물의숲 칩,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
닌텐도,번개장터,407439407,닌텐도 스위치 마녀의샘R 미개봉 초회판,30000,판매중,,https://media.bunjang.co.kr/product/407439407_1_1778490109_w{res}.jpg,https://m.bunjang.co.kr/products/407439407,2026-05-11 18:01,닌텐도 스위치 마녀의샘r 초회판,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
닌텐도,번개장터,404731716,(무료배송)닌텐도 Wii 2인세트 + CD20개,185000,판매중,,https://media.bunjang.co.kr/product/404731716_1_1777606019_w{res}.jpg,https://m.bunjang.co.kr/products/404731716,2026-05-11 18:00,(무료배송)닌텐도 wii 2인세트 + cd20개,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
닌텐도,번개장터,228724221,닌텐도위 슈퍼패미컴 클래식 컨트롤러,100000,판매중,,https://media.bunjang.co.kr/product/228724221_1_1688267795_w{res}.jpg,https://m.bunjang.co.kr/products/228724221,2026-05-11 17:57,닌텐도위 슈퍼패미컴 클래식 컨트롤러,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
닌텐도,번개장터,307915308,시나모롤 멀티 실리콘 스탠드 안경 닌텐도 스마트폰 데스크탑 거치대 산리오,35000,판매중,,https://media.bunjang.co.kr/product/307915308_1_1771810852_w{res}.jpg,https://m.bunjang.co.kr/products/307915308,2026-05-11 17:56,시나모롤 멀티 실리콘 스탠드 안경 닌텐도 스마트폰 데스크탑 거치대 산리오,,,STAND,Y,,SALE,,,,,UNKNOWN
