keyword,platform,pid,name,price,status,description,image_url,link,date,normalized_title,brand,model_name,product_type,is_accessory,storage_gb,trade_status,cpu_name,gpu_name,ram_gb,ssd_gb,performance_level
아이패드,번개장터,408851704,아이패드 에어 4세대 +매직 키보드,330000,판매중,,https://media.bunjang.co.kr/product/408851704_1_1779103696_w{res}.jpg,https://m.bunjang.co.kr/products/408851704,2026-05-18 20:28,아이패드 에어 4세대 +매직 키보드,애플,아이패드 에어,tablet,N,,SALE,,,,,UNKNOWN
아이패드,번개장터,408177068,아이패드 11세대 (A16) 실버 128기가,399000,판매중,,https://media.bunjang.co.kr/product/408177068_1_1779085959_w{res}.jpg,https://m.bunjang.co.kr/products/408177068,2026-05-18 20:26,아이패드 11세대 (a16) 실버 128기가,애플,아이패드,tablet,N,128.0,SALE,,,,,UNKNOWN
아이패드,번개장터,403656232,아이패드 프로6세대 256g 셀룰러 + 애플펜슬2세대,1200000,판매중,,https://media.bunjang.co.kr/product/403656232_1_1777008220_w{res}.jpg,https://m.bunjang.co.kr/products/403656232,2026-05-18 20:26,아이패드 프로6세대 256g 셀룰러 + 애플펜슬2세대,애플,아이패드 프로,tablet,N,,SALE,,,,,UNKNOWN
아이패드,번개장터,326820994,(단순개봉) 아이패드 프로 6세대 12.9형 512g 셀룰러+애플펜슬,1600000,판매중,,https://media.bunjang.co.kr/product/326820994_1_1776357530_w{res}.jpg,https://m.bunjang.co.kr/products/326820994,2026-05-18 20:26,(단순개봉) 아이패드 프로 6세대 12.9형 512g 셀룰러+애플펜슬,애플,아이패드 프로,tablet,N,,SALE,,,,,UNKNOWN
아이패드,번개장터,326164084,(S급) 아이패드 에어5 64기가 wifi + 애플펜슬 2세대 판매합니다,700000,판매중,,https://media.bunjang.co.kr/product/326164084_1_1774434354_w{res}.jpg,https://m.bunjang.co.kr/products/326164084,2026-05-18 20:26,(s급) 아이패드 에어5 64기가 wifi + 애플펜슬 2세대,애플,아이패드 에어,tablet,N,64.0,SALE,,,,,UNKNOWN
아이패드,번개장터,284752290,(S급) 아이패드 프로 6세대 12.9형 128g 셀룰러,1200000,판매중,,https://media.bunjang.co.kr/product/284752290_1_1779001573_w{res}.jpg,https://m.bunjang.co.kr/products/284752290,2026-05-18 20:26,(s급) 아이패드 프로 6세대 12.9형 128g 셀룰러,애플,아이패드 프로,tablet,N,,SALE,,,,,UNKNOWN
아이패드,번개장터,284747637,(S급) 아이패드 프로 6세대 12.9형 256g 셀룰러+애플펜슬2세대,1350000,판매중,,https://media.bunjang.co.kr/product/284747637_1_1774434443_w{res}.jpg,https://m.bunjang.co.kr/products/284747637,2026-05-18 20:26,(s급) 아이패드 프로 6세대 12.9형 256g 셀룰러+애플펜슬2세대,애플,아이패드 프로,tablet,N,,SALE,,,,,UNKNOWN
아이패드,번개장터,408786218,아이패드 에어 6세대 128기가 셀룰러+와이파이,700000,판매중,,https://media.bunjang.co.kr/product/408786218_1_1779100401_w{res}.jpg,https://m.bunjang.co.kr/products/408786218,2026-05-18 20:22,아이패드 에어 6세대 128기가 셀룰러+와이파이,애플,아이패드 에어,tablet,N,128.0,SALE,,,,,UNKNOWN
아이패드,번개장터,408828619,애플 아이패드 에어11 m4 배터리 성능 100 사이클수16 쿨거시 네고,700000,판매중,,https://media.bunjang.co.kr/product/408828619_1_1779103257_w{res}.jpg,https://m.bunjang.co.kr/products/408828619,2026-05-18 20:21,애플 아이패드 에어11 m4 배터리 성능 100 사이클수16 시,애플,아이패드 에어,tablet,N,,SALE,,,,,UNKNOWN
아이패드,번개장터,408848479,"애플 아이패드 에어 11 m3 128기가 와이파이, 애플펜슬 프로",800000,판매중,,https://media.bunjang.co.kr/product/408848479_1_1779103659_w{res}.jpg,https://m.bunjang.co.kr/products/408848479,2026-05-18 20:20,"애플 아이패드 에어 11 m3 128기가 와이파이, 애플펜슬 프로",애플,아이패드 프로,tablet,N,128.0,SALE,,,,,UNKNOWN
아이패드,번개장터,298875398,슈가슈가룬 매직 보자기 파우치 아이패드 케이스 노트북 파우치 고전문구,9000,판매중,,https://media.bunjang.co.kr/product/298875398_1_1776953770_w{res}.jpg,https://m.bunjang.co.kr/products/298875398,2026-05-18 20:18,슈가슈가룬 매직 보자기 파우치 아이패드 케이스 노트북 파우치 고전문구,애플,아이패드,CASE,Y,,SALE,,,,,UNKNOWN
아이패드,번개장터,358349423,아이패드프로 11 블랙,2100000,판매중,,https://media.bunjang.co.kr/product/358349423_1_1778909562_w{res}.jpg,https://m.bunjang.co.kr/products/358349423,2026-05-18 20:16,아이패드프로 11 블랙,애플,아이패드 프로,tablet,N,,SALE,,,,,UNKNOWN
아이패드,번개장터,401163557,애플 아이패드 매직 키보드 13인치 블랙 미개봉,480000,판매중,,https://media.bunjang.co.kr/product/401163557_1_1775991592_w{res}.jpg,https://m.bunjang.co.kr/products/401163557,2026-05-18 20:16,애플 아이패드 매직 키보드 13인치 블랙,애플,아이패드,tablet,N,,SALE,,,,,UNKNOWN
아이패드,번개장터,408849385,아이패드 프로 5세대 12.9인치 256기가 M1 실버 + 애플펜슬,920000,판매중,,https://media.bunjang.co.kr/product/408849385_1_1779102980_w{res}.jpg,https://m.bunjang.co.kr/products/408849385,2026-05-18 20:16,아이패드 프로 5세대 12.9인치 256기가 m1 실버 + 애플펜슬,애플,아이패드 프로,tablet,N,256.0,SALE,,,,,UNKNOWN
아이패드,번개장터,402336916,모피 니트프로 폴리오 아이패드 케이스 11인치용,75000,판매중,,https://media.bunjang.co.kr/product/402336916_1_1776860984_w{res}.jpg,https://m.bunjang.co.kr/products/402336916,2026-05-18 20:14,모피 니트프로 폴리오 아이패드 케이스 11인치용,애플,아이패드 프로,CASE,Y,,SALE,,,,,UNKNOWN
아이패드,번개장터,395339740,[키보드]ISEE 매직 키보드 케이스 판매,76000,판매중,,https://media.bunjang.co.kr/product/395339740_1_1778306066_w{res}.jpg,https://m.bunjang.co.kr/products/395339740,2026-05-18 20:12,[키보드]isee 매직 키보드 케이스,,,CASE,Y,,SALE,,,,,UNKNOWN
아이패드,번개장터,387969137,힐링쉴드 아이패드 미니6/7 종이질감 필름,16000,판매중,,https://media.bunjang.co.kr/product/387969137_1_1770552758_w{res}.jpg,https://m.bunjang.co.kr/products/387969137,2026-05-18 20:09,힐링쉴드 아이패드 미니6/7 종이질감 필름,애플,아이패드 미니,FILM,Y,,SALE,,,,,UNKNOWN
아이패드,번개장터,395565570,아이패드 에어2.64GB.Wi-fi,180000,판매중,,https://media.bunjang.co.kr/product/395565570_1_1778935879_w{res}.jpg,https://m.bunjang.co.kr/products/395565570,2026-05-18 20:09,아이패드 에어2.64gb.wi-fi,애플,아이패드 에어,tablet,N,64.0,SALE,,,,,UNKNOWN
아이패드,번개장터,406797032,아이패드 에어 11 M4 wifi +케이스 단순개봉,829000,판매중,,https://media.bunjang.co.kr/product/406797032_1_1778235280_w{res}.jpg,https://m.bunjang.co.kr/products/406797032,2026-05-18 20:09,아이패드 에어 11 m4 wifi +케이스 단순개봉,애플,아이패드 에어,CASE,Y,,SALE,,,,,UNKNOWN
