keyword,platform,pid,name,price,status,description,image_url,link,date,normalized_title,brand,model_name,product_type,is_accessory,storage_gb,trade_status,cpu_name,gpu_name,ram_gb,ssd_gb,performance_level
다이슨,번개장터,402324703,다이슨 무선청소기 V6 모델 충전기 포함,60000,판매중,,https://media.bunjang.co.kr/product/402324703_1_1777281035_w{res}.jpg,https://m.bunjang.co.kr/products/402324703,2026-05-12 18:56,다이슨 무선청소기 v6 모델 충전기 포함,,,CHARGER,Y,,SALE,,,,,UNKNOWN
다이슨,번개장터,407646850,다이슨청소기V6,40000,판매중,,https://media.bunjang.co.kr/product/407646850_1_1778579304_w{res}.jpg,https://m.bunjang.co.kr/products/407646850,2026-05-12 18:48,다이슨청소기v6,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
다이슨,번개장터,407646276,다이슨V10 청소기본체,96000,판매중,,https://media.bunjang.co.kr/product/407646276_1_1778579116_w{res}.jpg,https://m.bunjang.co.kr/products/407646276,2026-05-12 18:45,다이슨v10 청소기본체,,,desktop,N,,SALE,,,,,UNKNOWN
다이슨,번개장터,407645666,다이슨 무선청소기,99900,판매중,,https://media.bunjang.co.kr/product/407645666_1_1778578917_w{res}.jpg,https://m.bunjang.co.kr/products/407645666,2026-05-12 18:41,다이슨 무선청소기,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
다이슨,번개장터,390121156,정품 새상품 / 다이슨 에어랩 소프트 스무딩,20000,판매중,,https://media.bunjang.co.kr/product/390121156_1_1777123098_w{res}.jpg,https://m.bunjang.co.kr/products/390121156,2026-05-12 18:38,/ 다이슨 에어랩 소프트 스무딩,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
다이슨,번개장터,369337513,다이슨 소프트 스무딩 브러쉬,15000,판매중,,https://media.bunjang.co.kr/product/369337513_1_1777695421_w{res}.jpg,https://m.bunjang.co.kr/products/369337513,2026-05-12 18:38,다이슨 소프트 스무딩 브러쉬,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
다이슨,번개장터,407637961,[풀세트] 다이슨 에어랩 멀티스타일러 숏배럴 (니켈/코퍼),370000,판매중,,https://media.bunjang.co.kr/product/407637961_1_1778576512_w{res}.jpg,https://m.bunjang.co.kr/products/407637961,2026-05-12 18:01,[풀세트] 다이슨 에어랩 멀티스타일러 숏배럴 (니켈/코퍼),,,UNKNOWN,N,,SALE,,,,,UNKNOWN
다이슨,번개장터,405198546,(미개봉)다이슨 로봇청소기 360 vis nav + 필터 세트,360000,판매중,,https://media.bunjang.co.kr/product/405198546_1_1778147581_w{res}.jpg,https://m.bunjang.co.kr/products/405198546,2026-05-12 18:01,()다이슨 로봇청소기 360 vis nav + 필터 세트,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
다이슨,번개장터,382282377,다이슨 에어랩 롱 배럴 40mm 아이언 니켈 미개봉,58000,판매중,,https://media.bunjang.co.kr/product/382282377_1_1776739633_w{res}.jpg,https://m.bunjang.co.kr/products/382282377,2026-05-12 17:55,다이슨 에어랩 롱 배럴 40mm 아이언 니켈,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
다이슨,번개장터,405078690,[미개봉]다이슨 가습 공기청정기PH2 de-NOx,650000,판매중,,https://media.bunjang.co.kr/product/405078690_1_1778575093_w{res}.jpg,https://m.bunjang.co.kr/products/405078690,2026-05-12 17:38,[]다이슨 가습 공기청정기ph2 de-nox,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
다이슨,번개장터,382818915,(새상품) 다이슨 거치대 Floor dok multi,90000,판매중,,https://media.bunjang.co.kr/product/382818915_1_1777219649_w{res}.jpg,https://m.bunjang.co.kr/products/382818915,2026-05-12 17:37,() 다이슨 거치대 floor dok multi,,,STAND,Y,,SALE,,,,,UNKNOWN
다이슨,번개장터,407633282,다이슨 슈퍼소닉 오리진 헤어 드라이어,210000,판매중,,https://media.bunjang.co.kr/product/407633282_1_1778575012_w{res}.jpg,https://m.bunjang.co.kr/products/407633282,2026-05-12 17:36,다이슨 슈퍼소닉 오리진 헤어 드라이어,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
다이슨,번개장터,407585732,Dyson OnTrac 헤드폰 - 다이슨 온트랙 블루/옐로우 풀박스,400000,판매중,,https://media.bunjang.co.kr/product/407585732_1_1778560366_w{res}.jpg,https://m.bunjang.co.kr/products/407585732,2026-05-12 17:33,dyson ontrac 헤드폰 - 다이슨 온트랙 블루/옐로우 스,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
