keyword,platform,pid,name,price,status,description,image_url,link,date,normalized_title,brand,model_name,product_type,is_accessory,storage_gb,trade_status,cpu_name,gpu_name,ram_gb,ssd_gb,performance_level
플스5,번개장터,399832589,PS5 플스5 해리포터 호그와트 레거시 디지털,30000,판매중,,https://media.bunjang.co.kr/product/399832589_1_1775460943_w{res}.jpg,https://m.bunjang.co.kr/products/399832589,2026-05-11 18:06,ps5 플스5 해리포터 호그와트 레거시 디지털,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
플스5,번개장터,201109754,구매) 닌텐도 닌텐도스위치 oled 스위치2 3ds 2ds ps5 플스5,1000000,판매중,,https://media.bunjang.co.kr/product/201109754_1_1769516206_w{res}.jpg,https://m.bunjang.co.kr/products/201109754,2026-05-11 18:05,구매) 닌텐도 닌텐도스위치 oled 스위치2 3ds 2ds ps5 플스5,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
플스5,번개장터,284802054,(매입)닌텐도 플스 스위치 3DS DS 게임기 칩 타이틀 최고가 삽니다,9000000,판매중,,https://media.bunjang.co.kr/product/284802054_1_1774245804_w{res}.jpg,https://m.bunjang.co.kr/products/284802054,2026-05-11 18:04,(매입)닌텐도 플스 스위치 3ds ds 게임기 칩 타이틀 최고가,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
플스5,번개장터,407438525,플레이스테이션5 슬림 디지털에디션,850000,판매중,,https://media.bunjang.co.kr/product/407438525_1_1778489793_w{res}.jpg,https://m.bunjang.co.kr/products/407438525,2026-05-11 17:56,플레이스테이션5 슬림 디지털에디션,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
플스5,번개장터,254062450,매입] 닌텐도 닌텐도스위치 oled 스위치2 3ds 2ds ps5 플스5,1000000,판매중,,https://media.bunjang.co.kr/product/254062450_1_1769516156_w{res}.jpg,https://m.bunjang.co.kr/products/254062450,2026-05-11 17:45,매입] 닌텐도 닌텐도스위치 oled 스위치2 3ds 2ds ps5 플스5,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
플스5,번개장터,294311367,메탈기어 솔리드3 리메이크 티셔츠 미개봉 L 사이즈,50000,판매중,,https://media.bunjang.co.kr/product/294311367_1_1741530949_w{res}.jpg,https://m.bunjang.co.kr/products/294311367,2026-05-11 17:40,메탈기어 솔리드3 리메이크 티셔츠 l 사이즈,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
플스5,번개장터,284519529,매입] 닌텐도 닌텐도스위치 oled 플스5 스위치2 3ds 2ds ps5,1000000,판매중,,https://media.bunjang.co.kr/product/284519529_1_1769389802_w{res}.jpg,https://m.bunjang.co.kr/products/284519529,2026-05-11 17:25,매입] 닌텐도 닌텐도스위치 oled 플스5 스위치2 3ds 2ds ps5,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
플스5,번개장터,399855566,PSP 3005-MHB 헌터즈(PSP 몬스터 헌터 에디션),530000,판매중,,https://media.bunjang.co.kr/product/399855566_1_1777869978_w{res}.jpg,https://m.bunjang.co.kr/products/399855566,2026-05-11 17:21,psp 3005-mhb 헌터즈(psp 몬스터 헌터 에디션),,,UNKNOWN,N,,SALE,,,,,UNKNOWN
플스5,번개장터,406451189,플레이스테이션5 슬림+디스크+이동형파우치+듀얼센스패드2개 풀구성팝니다.,850000,판매중,,https://media.bunjang.co.kr/product/406451189_1_1778080016_w{res}.jpg,https://m.bunjang.co.kr/products/406451189,2026-05-11 17:15,플레이스테이션5 슬림+디스크+이동형파우치+듀얼센스패드2개 풀구성.,,,POUCH,Y,,SALE,,,,,UNKNOWN
플스5,번개장터,407428710,[미개봉] Ps5 슬림 디지털 듀얼센스 에디션 신공정,799000,판매중,,https://media.bunjang.co.kr/product/407428710_1_1778487681_w{res}.jpg,https://m.bunjang.co.kr/products/407428710,2026-05-11 17:12,[] ps5 슬림 디지털 듀얼센스 에디션 신공정,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
플스5,번개장터,406562070,플레이스테이션5 프로 CFI-7022B01 모델 + 디스크 드라이브 PS,1230000,판매중,,https://media.bunjang.co.kr/product/406562070_1_1778138372_w{res}.jpg,https://m.bunjang.co.kr/products/406562070,2026-05-11 16:15,플레이스테이션5 프로 cfi-7022b01 모델 + 디스크 드라이브 ps,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
플스5,번개장터,401201545,미개봉급 플스5프로 팝니다.,1450000,판매중,,https://media.bunjang.co.kr/product/401201545_1_1778128236_w{res}.jpg,https://m.bunjang.co.kr/products/401201545,2026-05-11 15:48,급 플스5프로 .,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
플스5,번개장터,405193695,초기형 플레이스테이션5 PS5 박스세트 팝니다,500000,판매중,,https://media.bunjang.co.kr/product/405193695_1_1778480319_w{res}.jpg,https://m.bunjang.co.kr/products/405193695,2026-05-11 15:12,초기형 플레이스테이션5 ps5 박스세트,,,BOX,Y,,SALE,,,,,UNKNOWN
플스5,번개장터,402208675,QWER 플스 포토카드 (5장 일괄),40000,판매중,,https://media.bunjang.co.kr/product/402208675_1_1778110004_w{res}.jpg,https://m.bunjang.co.kr/products/402208675,2026-05-11 14:56,qwer 플스 포토카드 (5장 일괄),,,UNKNOWN,N,,SALE,,,,,UNKNOWN
플스5,번개장터,401512085,ps5 플스5  삽니다 구매합니다,500000,판매중,,https://media.bunjang.co.kr/product/401512085_1_1778328373_w{res}.jpg,https://m.bunjang.co.kr/products/401512085,2026-05-11 14:18,ps5 플스5,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
플스5,번개장터,352029406,삽니다 ps5 플스5 중고 출장 미개봉 매입 구매 구입 후기다수,1000000,판매중,,https://media.bunjang.co.kr/product/352029406_1_1777218251_w{res}.jpg,https://m.bunjang.co.kr/products/352029406,2026-05-11 14:17,ps5 플스5 중고 출장 매입 구매 구입 후기다수,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
플스5,번개장터,406293853,소니 PS5 플레이스테이션5 디스크에디션 미개봉,870000,판매중,,https://media.bunjang.co.kr/product/406293853_1_1778465893_w{res}.jpg,https://m.bunjang.co.kr/products/406293853,2026-05-11 14:02,소니 ps5 플레이스테이션5 디스크에디션,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
플스5,번개장터,407382901,플스5 PS5 디지털 슬림 신공정 박스풀,640000,판매중,,https://media.bunjang.co.kr/product/407382901_1_1778473133_w{res}.jpg,https://m.bunjang.co.kr/products/407382901,2026-05-11 13:18,플스5 ps5 디지털 슬림 신공정 박스풀,,,BOX,Y,,SALE,,,,,UNKNOWN
플스5,번개장터,377322520,플스5 듀얼센스 가챠 키링 게임기,3000,판매중,,https://media.bunjang.co.kr/product/377322520_1_1774167961_w{res}.jpg,https://m.bunjang.co.kr/products/377322520,2026-05-11 13:17,플스5 듀얼센스 가챠 키링 게임기,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
플스5,번개장터,406717537,플레이스테이션 포터블 정발 PSP-1005 피아노블랙,55000,판매중,,https://media.bunjang.co.kr/product/406717537_1_1778434216_w{res}.jpg,https://m.bunjang.co.kr/products/406717537,2026-05-11 12:58,플레이스테이션 포터블 정발 psp-1005 피아노블랙,,,UNKNOWN,N,,SALE,,,,,UNKNOWN
