keyword,platform,pid,name,price_numeric,outlier_type,lower_bound,iqr_lower_bound,median_ratio_lower_bound,q1,median_price,q3,upper_bound,price_to_median_ratio,status,link
바이씨니,중고나라,228792558,구해요)바이씨니 발레리나스커트 핑크 구해요,12345,low,14000.0,0.0,14000.0,50000.0,70000.0,105000.0,187500.0,0.17635714285714285,판매중,https://web.joongna.com/product/228792558
바이씨니,중고나라,228115209,구해요)바이씨니 하트트위드 셋업 라지 베이지,12345,low,14000.0,0.0,14000.0,50000.0,70000.0,105000.0,187500.0,0.17635714285714285,판매중,https://web.joongna.com/product/228115209
바이씨니,중고나라,227984423,구해요)바이씨니 샤이니스커트 아이 라지 구해요,12345,low,14000.0,0.0,14000.0,50000.0,70000.0,105000.0,187500.0,0.17635714285714285,판매중,https://web.joongna.com/product/227984423
붉은사막,중고나라,228461268,PS5 붉은사막 바하 레퀴엠 삽니다,111111,high,7000.0,0.0,7000.0,23000.0,35000.0,58000.0,110500.0,3.1746,판매중,https://web.joongna.com/product/228461268
붉은사막,중고나라,228743242,삽니다) ps5 붉은사막,123456,high,7000.0,0.0,7000.0,23000.0,35000.0,58000.0,110500.0,3.5273142857142856,판매중,https://web.joongna.com/product/228743242
붉은사막,중고나라,228721786,ps5 붉은사막 팝니다 디럭스에디션,135000,high,7000.0,0.0,7000.0,23000.0,35000.0,58000.0,110500.0,3.857142857142857,판매중,https://web.joongna.com/product/228721786
붉은사막,중고나라,227669669,PS5 붉은사막 디럭스 에디션 팝니다,150000,high,7000.0,0.0,7000.0,23000.0,35000.0,58000.0,110500.0,4.285714285714286,판매중,https://web.joongna.com/product/227669669
붉은사막,중고나라,228561865,"붉은사막 (+스틸케이스),요테이,스텔라블레이드,p의거짓,블러드본(새제품)판매해요",160000,high,7000.0,0.0,7000.0,23000.0,35000.0,58000.0,110500.0,4.571428571428571,거래완료,https://web.joongna.com/product/228561865
붉은사막,중고나라,227057771,"[구매] 국산게임 붉은사막 콜렉터즈 에디션 PS5,PC판 두개 한국정발패키지",339000,high,7000.0,0.0,7000.0,23000.0,35000.0,58000.0,110500.0,9.685714285714285,판매중,https://web.joongna.com/product/227057771
붉은사막,중고나라,228440640,9800X3D 미개봉 새제품+붉은사막 쿠폰,485000,high,7000.0,0.0,7000.0,23000.0,35000.0,58000.0,110500.0,13.857142857142858,거래완료,https://web.joongna.com/product/228440640
붉은사막,중고나라,228833692,9800x3d 미개봉 (붉은사막 쿠폰 포함),490000,high,7000.0,0.0,7000.0,23000.0,35000.0,58000.0,110500.0,14.0,거래완료,https://web.joongna.com/product/228833692
붉은사막,중고나라,227106769,붉은사막 콜렉터즈 에디션 PS5 새제품,500000,high,7000.0,0.0,7000.0,23000.0,35000.0,58000.0,110500.0,14.285714285714286,판매중,https://web.joongna.com/product/227106769
붉은사막,중고나라,228826773,판매) PC 스팀 붉은사막 붉사 콜레터스 에디션 미개봉 판매합니다,600000,high,7000.0,0.0,7000.0,23000.0,35000.0,58000.0,110500.0,17.142857142857142,판매중,https://web.joongna.com/product/228826773
붉은사막,중고나라,228717325,판매) PS5 붉은사막 콜렉터스 에디션 미개봉 판매합니다.,600000,high,7000.0,0.0,7000.0,23000.0,35000.0,58000.0,110500.0,17.142857142857142,판매중,https://web.joongna.com/product/228717325
붉은사막,중고나라,228856395,"플스cd 일괄판매 - 붉은사막,엘든링 등",710000,high,7000.0,0.0,7000.0,23000.0,35000.0,58000.0,110500.0,20.285714285714285,판매중,https://web.joongna.com/product/228856395
붉은사막,중고나라,228828674,RX 9070 사파이어 퓨어 16GB [붉은사막번들] 미개봉,730000,high,7000.0,0.0,7000.0,23000.0,35000.0,58000.0,110500.0,20.857142857142858,판매중,https://web.joongna.com/product/228828674
붉은사막,번개장터,409512571,"플스cd 일괄판매 - 붉은사막,엘든링 등",750000,high,7000.0,0.0,7000.0,23000.0,35000.0,58000.0,110500.0,21.428571428571427,판매중,https://m.bunjang.co.kr/products/409512571
붉은사막,중고나라,228761004,사파이어 9070 XT 니트로+ 붉은사막 에디션,850000,high,7000.0,0.0,7000.0,23000.0,35000.0,58000.0,110500.0,24.285714285714285,판매중,https://web.joongna.com/product/228761004
붉은사막,중고나라,228829531,RX 9070XT 니트로 붉은사막 에디션,990000,high,7000.0,0.0,7000.0,23000.0,35000.0,58000.0,110500.0,28.285714285714285,예약중,https://web.joongna.com/product/228829531
붉은사막,중고나라,228837611,9070XT 니트로+ 붉은사막에디션,1000000,high,7000.0,0.0,7000.0,23000.0,35000.0,58000.0,110500.0,28.571428571428573,판매중,https://web.joongna.com/product/228837611
붉은사막,중고나라,228625579,(미개봉) 사파이어 9070 XT 니트로 플러스 붉은사막 에디션,1030000,high,7000.0,0.0,7000.0,23000.0,35000.0,58000.0,110500.0,29.428571428571427,거래완료,https://web.joongna.com/product/228625579
붉은사막,중고나라,228563337,9070XT 니트로 붉은사막 에디션,1050000,high,7000.0,0.0,7000.0,23000.0,35000.0,58000.0,110500.0,30.0,판매중,https://web.joongna.com/product/228563337
붉은사막,중고나라,228826173,미개봉 사파이어 라데온 RX9070XT NITRO 니트로 + 붉은사막게임,1080000,high,7000.0,0.0,7000.0,23000.0,35000.0,58000.0,110500.0,30.857142857142858,판매중,https://web.joongna.com/product/228826173
붉은사막,중고나라,228588975,[미개봉] 사파이어 RX 9070 XT 니트로 + 붉은사막 코드 최상급 플래그쉽,1080000,high,7000.0,0.0,7000.0,23000.0,35000.0,58000.0,110500.0,30.857142857142858,거래완료,https://web.joongna.com/product/228588975
붉은사막,중고나라,228596200,미개봉 사파이어 라데온 RX9070XT NITRO 니트로 + 붉은사막게임,1080000,high,7000.0,0.0,7000.0,23000.0,35000.0,58000.0,110500.0,30.857142857142858,거래완료,https://web.joongna.com/product/228596200
붉은사막,중고나라,228574107,라데온 9070 XT 니트로 붉은사막 에디션 미개봉,1080000,high,7000.0,0.0,7000.0,23000.0,35000.0,58000.0,110500.0,30.857142857142858,판매중,https://web.joongna.com/product/228574107
붉은사막,번개장터,408101718,9070 xt nitro 니트로 붉은사막 에디션 구입2틀됨,1100000,high,7000.0,0.0,7000.0,23000.0,35000.0,58000.0,110500.0,31.428571428571427,판매중,https://m.bunjang.co.kr/products/408101718
붉은사막,중고나라,228593397,SAPPHIRE 라데온 RX 9070 XT NITRO+ OC D6 16GB 붉은사막 에디션. 미개봉.,1100000,high,7000.0,0.0,7000.0,23000.0,35000.0,58000.0,110500.0,31.428571428571427,판매중,https://web.joongna.com/product/228593397
붉은사막,중고나라,228834751,SAPPHIRE 라데온 RX 9070 XT NITRO+ OC D6 16GB 붉은사막 에디션 팝니다.,1150000,high,7000.0,0.0,7000.0,23000.0,35000.0,58000.0,110500.0,32.857142857142854,판매중,https://web.joongna.com/product/228834751
붉은사막,중고나라,227607345,고사양 하이엔드 PC 9800X3D + 4070S + 32GB 아이온2/붉은사막 PC 팝니다.,2200000,high,7000.0,0.0,7000.0,23000.0,35000.0,58000.0,110500.0,62.857142857142854,판매중,https://web.joongna.com/product/227607345
붉은사막,번개장터,408445060,7800X3D 5080 32GB 컴퓨터 본체 PC 게이밍 붉은사막 배그,3000000,high,7000.0,0.0,7000.0,23000.0,35000.0,58000.0,110500.0,85.71428571428571,판매중,https://m.bunjang.co.kr/products/408445060
붉은사막,중고나라,228675020,7800X3D 5080 32GB 게이밍 컴퓨터 본체 고사양 붉은사막 배그,3000000,high,7000.0,0.0,7000.0,23000.0,35000.0,58000.0,110500.0,85.71428571428571,판매중,https://web.joongna.com/product/228675020
붉은사막,번개장터,405428599,270K 5080 컴퓨터 본체 붉은사막 게이밍 작업용 PC,3500000,high,7000.0,0.0,7000.0,23000.0,35000.0,58000.0,110500.0,100.0,판매중,https://m.bunjang.co.kr/products/405428599
붉은사막,중고나라,228178112,270K 5080 컴퓨터 본체 붉은사막 배그 게이밍 작업용 PC,3500000,high,7000.0,0.0,7000.0,23000.0,35000.0,58000.0,110500.0,100.0,판매중,https://web.joongna.com/product/228178112
붉은사막,중고나라,227349508,붉은사막 AMD 번들 코드 팔아요,2000,low,7000.0,0.0,7000.0,23000.0,35000.0,58000.0,110500.0,0.05714285714285714,판매중,https://web.joongna.com/product/227349508
붉은사막,중고나라,228736190,amd 붉은사막 리딤코드 대리 등록 해주실분 구합니다.,5000,low,7000.0,0.0,7000.0,23000.0,35000.0,58000.0,110500.0,0.14285714285714285,판매중,https://web.joongna.com/product/228736190
세이코,번개장터,408745262,세이코 알피니스트 그린 sarb017,1100000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,4.4,판매중,https://m.bunjang.co.kr/products/408745262
세이코,번개장터,408926311,세이코알피니스트(구),1100000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,4.4,판매중,https://m.bunjang.co.kr/products/408926311
세이코,번개장터,256306184,세이코 SRG017J 삼정시계정품 최저가판매,1100000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,4.4,판매중,https://m.bunjang.co.kr/products/256306184
세이코,중고나라,228814233,세이코 알피니스트 SPB119,1100000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,4.4,판매중,https://web.joongna.com/product/228814233
세이코,중고나라,228737964,세이코 튜나 쿼츠 다이버 시계 (빈티지 튜나),1100000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,4.4,거래완료,https://web.joongna.com/product/228737964
세이코,번개장터,408487351,세이코 ssb455 삽니다,1111111,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,4.444444,판매중,https://m.bunjang.co.kr/products/408487351
세이코,번개장터,395108390,그랜드세이코 sbgn 009 구매원합니다,1111111,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,4.444444,판매중,https://m.bunjang.co.kr/products/395108390
세이코,번개장터,406369598,세이코 브라이츠 7J21-0AA0 핀매합니다,1120000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,4.48,판매중,https://m.bunjang.co.kr/products/406369598
세이코,번개장터,408625084,태그호이어 아쿠아레이서300 블랙 크로노그래프 43,1150000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,4.6,판매중,https://m.bunjang.co.kr/products/408625084
세이코,번개장터,397231473,[희귀/중상급] 배트맨 킹세이코 45-7010 (1971년) 금배꼽 수동,1162500,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,4.65,판매중,https://m.bunjang.co.kr/products/397231473
세이코,번개장터,409371444,그랜드세이코 하이비트 5645-7000 오토매틱 남성시계,1190000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,4.76,판매중,https://m.bunjang.co.kr/products/409371444
세이코,번개장터,403852198,오메가 제네브 그린 다이얼 오토매틱 시계,1190000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,4.76,판매중,https://m.bunjang.co.kr/products/403852198
세이코,중고나라,228832118,그랜드세이코 하이비트 5645-7000 오토매틱 남성시계,1190000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,4.76,판매중,https://web.joongna.com/product/228832118
세이코,번개장터,365426921,"세이코17종 미싱,세이코 포스트미싱",1200000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,4.8,판매중,https://m.bunjang.co.kr/products/365426921
세이코,번개장터,405598417,빈티지 세이코 알피니스트 화이트 수출형,1200000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,4.8,판매중,https://m.bunjang.co.kr/products/405598417
세이코,중고나라,228506165,세이코 알피니스트 신형 청판,1200000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,4.8,판매중,https://web.joongna.com/product/228506165
세이코,번개장터,409374843,그랜드세이코 하이비트 5645-7010 오토매틱 남성시계,1250000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,5.0,판매중,https://m.bunjang.co.kr/products/409374843
세이코,번개장터,395262287,세이코 알피니스트 신형 spb505 블랙,1250000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,5.0,판매중,https://m.bunjang.co.kr/products/395262287
세이코,중고나라,228813965,세이코 프로스펙스 다이버 SPB453,1250000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,5.0,판매중,https://web.joongna.com/product/228813965
세이코,중고나라,228853163,그랜드세이코 sbgf013,1250000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,5.0,판매중,https://web.joongna.com/product/228853163
세이코,중고나라,228832761,그랜드세이코 하이비트 5646-7010 오토매틱 남성시계,1250000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,5.0,판매중,https://web.joongna.com/product/228832761
세이코,중고나라,228681059,세이코 마린마스터 sbbn035,1250000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,5.0,판매중,https://web.joongna.com/product/228681059
세이코,중고나라,228496587,세이코 신형 알피니스트 SPB507*미착용새제품*,1250000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,5.0,거래완료,https://web.joongna.com/product/228496587
세이코,번개장터,385929438,극초희귀  SEIKO 세이코 SRP775J1 일본생산 made japan,1270000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,5.08,판매중,https://m.bunjang.co.kr/products/385929438
세이코,번개장터,408674442,태그호이어 아쿠아레이서300 크로노그래프 블랙 시계,1290000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,5.16,판매중,https://m.bunjang.co.kr/products/408674442
세이코,중고나라,228346728,세이코 srpl99 펩시 콜라보 한정판 새제품 팝니다,1290000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,5.16,판매중,https://web.joongna.com/product/228346728
세이코,번개장터,409499547,그랜드세이코 sbgf013,1300000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,5.2,판매중,https://m.bunjang.co.kr/products/409499547
세이코,번개장터,402862872,그랜드세이코 9587-9000 시계 판매합니다.,1300000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,5.2,판매중,https://m.bunjang.co.kr/products/402862872
세이코,번개장터,407691373,세이코 튜나 7549-7010 팔아요,1300000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,5.2,예약중,https://m.bunjang.co.kr/products/407691373
세이코,중고나라,228738317,세이코 알피니스트 블루 SPB531 (풀박스+브레이슬릿+세이코 악어가죽),1300000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,5.2,판매중,https://web.joongna.com/product/228738317
세이코,중고나라,227719250,그랜드세이코 9587-9000 시계 판매합니다.,1300000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,5.2,판매중,https://web.joongna.com/product/227719250
세이코,중고나라,228686099,세이코 SPB453J1,1300000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,5.2,판매중,https://web.joongna.com/product/228686099
세이코,번개장터,349015827,세이코 시계 64's 빈티지 실버웨이브 다이버 오토매틱(오버홀 제품),1330000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,5.32,판매중,https://m.bunjang.co.kr/products/349015827
세이코,번개장터,409324878,세이코 프로스펙스 다이버 SPB453,1350000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,5.4,판매중,https://m.bunjang.co.kr/products/409324878
세이코,번개장터,408850128,세이코 알피니스트 블루 SPB531 (풀박스+브레이슬릿+세이코 악어가죽),1350000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,5.4,판매중,https://m.bunjang.co.kr/products/408850128
세이코,번개장터,409030990,태그호이어 까레라 블랙 로즈골드 41mm 칼리버5 오토매틱,1350000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,5.4,판매중,https://m.bunjang.co.kr/products/409030990
세이코,번개장터,345143953,그랜드세이코 5722-9991 팝니다!,1350000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,5.4,판매중,https://m.bunjang.co.kr/products/345143953
세이코,중고나라,228379012,[세이코 정품] SEIKO Turtle SRP775 극초희귀판 로마숫자 요일창 디스크 모델,1365000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,5.46,판매중,https://web.joongna.com/product/228379012
세이코,번개장터,402604179,[희귀/최상급] 세이코 62MAS PADI 콜라보 SPB071J1 다이버,1366000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,5.464,판매중,https://m.bunjang.co.kr/products/402604179
세이코,번개장터,389428636,[세이코 정품] 터틀 SRP775 극초희귀판 로마숫자 요일창 디스크 모델,1385000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,5.54,판매중,https://m.bunjang.co.kr/products/389428636
세이코,번개장터,400625611,세이코 프로스펙스 62MAS SPB213J1 한정판 판매합니다,1400000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,5.6,판매중,https://m.bunjang.co.kr/products/400625611
세이코,번개장터,409434920,세이코 spb453 신짭마스,1400000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,5.6,판매중,https://m.bunjang.co.kr/products/409434920
세이코,번개장터,406297683,세이코 아스트론 GPS솔라 SBXC019 시계 판매합니다.,1400000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,5.6,판매중,https://m.bunjang.co.kr/products/406297683
세이코,번개장터,407565680,그랜드 세이코 하이-비트 오토매틱,1400000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,5.6,판매중,https://m.bunjang.co.kr/products/407565680
세이코,중고나라,228844508,세이코 spb453 62마스 복각 신짭마 신짭마스,1400000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,5.6,판매중,https://web.joongna.com/product/228844508
세이코,중고나라,228300089,세이코 아스트론 GPS솔라 SBXC019 시계 판매합니다.,1400000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,5.6,판매중,https://web.joongna.com/product/228300089
세이코,중고나라,228751283,세이코 프로스펙스 62MAS SPB213J1 한정판 판매합니다,1400000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,5.6,판매중,https://web.joongna.com/product/228751283
세이코,번개장터,408263329,마츠다 세이코 SQUALL MASTER SOUND LP 미개봉 신품,1430000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,5.72,판매중,https://m.bunjang.co.kr/products/408263329
세이코,번개장터,408702674,세이코 프로스펙스 SPB153 터틀 캡틴윌라드 (그린),1450000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,5.8,판매중,https://m.bunjang.co.kr/products/408702674
세이코,중고나라,228776454,[5/11구매]세이코 슬림터틀 spb315 컨디션 최상급,1490000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,5.96,판매중,https://web.joongna.com/product/228776454
세이코,번개장터,409226455,세이코 밀리터리   6119-8090,1500000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,6.0,판매중,https://m.bunjang.co.kr/products/409226455
세이코,번개장터,409474469,빈티지 세이코 7A28-7170 혼다 레이싱팀 워치,1500000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,6.0,판매중,https://m.bunjang.co.kr/products/409474469
세이코,번개장터,406572520,킹세이코 KS 하이비트 금장 빈티지 시계,1500000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,6.0,판매중,https://m.bunjang.co.kr/products/406572520
세이코,번개장터,408066301,그랜드세이코 61gs,1500000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,6.0,판매중,https://m.bunjang.co.kr/products/408066301
세이코,번개장터,407847548,구매)그랜드세이코 sgbx009,1500000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,6.0,판매중,https://m.bunjang.co.kr/products/407847548
세이코,중고나라,228849069,빈티지 세이코 7A28-7170 혼다 레이싱팀 워치,1500000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,6.0,판매중,https://web.joongna.com/product/228849069
세이코,중고나라,228604578,그랜드세이코 61gs,1500000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,6.0,판매중,https://web.joongna.com/product/228604578
세이코,중고나라,228822853,세이코 spb153 캡틴윌라드,1500000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,6.0,판매중,https://web.joongna.com/product/228822853
세이코,중고나라,228610098,세이코 프리미엄 다이버 시계 3종 파격셋트,1500000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,6.0,판매중,https://web.joongna.com/product/228610098
세이코,중고나라,228707689,"그랜드세이코 sbgt015, sbgt001 구함",1500000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,6.0,판매중,https://web.joongna.com/product/228707689
세이코,번개장터,401440894,세이코 아스트론 SSH021,1504000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,6.016,판매중,https://m.bunjang.co.kr/products/401440894
세이코,중고나라,228845061,세이코 SPB511,1520000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,6.08,판매중,https://web.joongna.com/product/228845061
세이코,번개장터,409359957,세이코 아스트론 GPS 솔라 45mm SAST011G,1550000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,6.2,판매중,https://m.bunjang.co.kr/products/409359957
세이코,번개장터,409097933,세이코 캡틴윌라드 터틀,1570000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,6.28,판매중,https://m.bunjang.co.kr/products/409097933
세이코,번개장터,406541937,세이코 spb153 캡틴윌라드,1590000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,6.36,판매중,https://m.bunjang.co.kr/products/406541937
세이코,번개장터,405283471,세이코 짭마스 spb453 판매,1600000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,6.4,판매중,https://m.bunjang.co.kr/products/405283471
세이코,번개장터,409446124,세이코 SPB511,1600000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,6.4,판매중,https://m.bunjang.co.kr/products/409446124
세이코,번개장터,409431303,세이코 마마 튜나 SBBN017,1600000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,6.4,판매중,https://m.bunjang.co.kr/products/409431303
세이코,번개장터,409326201,그랜드 세이코 sbgx005,1600000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,6.4,판매중,https://m.bunjang.co.kr/products/409326201
세이코,번개장터,317943949,[340] SBBN007 세이코 프로페셔널 다이버 튜나,1600000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,6.4,판매중,https://m.bunjang.co.kr/products/317943949
세이코,번개장터,395624871,세이코 5 스포츠 펩시 리미티드 에디션(SSK047),1600000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,6.4,판매중,https://m.bunjang.co.kr/products/395624871
세이코,번개장터,407786032,그랜드 세이코 하이-비트 데이 데이트 오토매틱,1600000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,6.4,판매중,https://m.bunjang.co.kr/products/407786032
세이코,중고나라,228822911,세이코 spb455 100주년 한정판,1600000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,6.4,판매중,https://web.joongna.com/product/228822911
세이코,중고나라,227947114,세이코 브라이츠 sagn001 오토매틱,1600000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,6.4,판매중,https://web.joongna.com/product/227947114
세이코,번개장터,405936891,세이코 오타니 spb383 블랙 165만원 특가,1650000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,6.6,판매중,https://m.bunjang.co.kr/products/405936891
세이코,번개장터,406542388,세이코 spb455 100주년 한정판,1690000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,6.76,판매중,https://m.bunjang.co.kr/products/406542388
세이코,번개장터,408843386,세이코 다이버 시계 spb455,1700000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,6.8,판매중,https://m.bunjang.co.kr/products/408843386
세이코,번개장터,402703294,세이코 spb237 캡틴윌라드 판매/교환,1700000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,6.8,판매중,https://m.bunjang.co.kr/products/402703294
세이코,번개장터,408382664,세이코 다이버 SPB239J1,1700000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,6.8,판매중,https://m.bunjang.co.kr/products/408382664
세이코,번개장터,407558634,그랜드 세이코 sbgx009 판매합니다.,1700000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,6.8,판매중,https://m.bunjang.co.kr/products/407558634
세이코,번개장터,405104522,세이코 다이버 프로스펙스 140주년 한정판,1755310,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,7.02124,판매중,https://m.bunjang.co.kr/products/405104522
세이코,번개장터,400209988,그랜드세이코 초정밀쿼츠 SBGT001 쌀알브슬 남성시계,1790000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,7.16,판매중,https://m.bunjang.co.kr/products/400209988
세이코,중고나라,228235417,그랜드세이코 초정밀쿼츠 SBGT001 남성시계,1790000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,7.16,판매중,https://web.joongna.com/product/228235417
세이코,번개장터,408807872,(5월23일까지만 판매)빈티지 세이코 RAF GEN1 7A28-7120,1800000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,7.2,판매중,https://m.bunjang.co.kr/products/408807872
세이코,번개장터,379747088,SEIKO 4S15 실버 블랙 판매,1800000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,7.2,판매중,https://m.bunjang.co.kr/products/379747088
세이코,번개장터,389472925,빈티지 세이코 스쿠버 마스터 Scuba Master M726-5A10,1800000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,7.2,판매중,https://m.bunjang.co.kr/products/389472925
세이코,번개장터,389506155,빈티지 킹 세이코 (King Seiko) 하이비트(HI-Beat) 시계,1800000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,7.2,판매중,https://m.bunjang.co.kr/products/389506155
세이코,번개장터,402756597,세이코 seiko 62mas 복각 4000개 리미티드 판매.,1800000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,7.2,판매중,https://m.bunjang.co.kr/products/402756597
세이코,번개장터,370115557,그랜드세이코 62gs,1800000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,7.2,판매중,https://m.bunjang.co.kr/products/370115557
세이코,번개장터,408187523,그랜드세이코 4522-7000 배트윙,1800000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,7.2,예약중,https://m.bunjang.co.kr/products/408187523
세이코,중고나라,217108741,그랜드세이코 62gs,1800000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,7.2,판매중,https://web.joongna.com/product/217108741
세이코,번개장터,408855649,세이코 spb381 프로스펙스 다이버 시계 새상품,1850000,high,50000.0,0.0,50000.0,140000.0,250000.0,520000.0,1090000.0,7.4,판매중,https://m.bunjang.co.kr/products/408855649
